:ID;:LABEL;type;open_date:datetime;closed_date:datetime
934226;Claim;Furto in Casa;2023-01-14T18:47:06.955696;2023-01-19T18:56:37.955696
934236;Claim;Incendio doloso Auto;2022-03-07T18:48:32.956699;2022-03-12T18:54:13.956699
934242;Claim;Furto in Casa;2022-08-22T18:49:49.956699;2022-08-27T18:59:48.956699
934244;Claim;Incendio doloso Auto;2022-11-17T18:51:15.956699;2022-11-22T18:56:53.956699
934248;Claim;Incidente Auto;2022-07-12T18:52:05.956699;2022-07-17T18:59:00.956699
934250;Claim;Incendio doloso Auto;2023-01-19T18:48:04.957697;2023-01-24T18:56:41.957697
934252;Claim;Incendio doloso Casa;2022-08-28T18:49:44.957697;2022-09-02T18:56:21.957697
934256;Claim;Incendio doloso Casa;2022-04-07T18:49:10.957697;2022-04-12T18:57:46.957697
934260;Claim;Furto in Casa;2022-06-21T18:49:43.957697;2022-06-26T18:59:11.957697
934264;Claim;Incendio doloso Auto;2022-09-26T18:52:04.957697;2022-10-01T19:02:35.957697
934266;Claim;Incendio doloso Auto;2022-11-02T18:51:06.957697;2022-11-07T19:01:49.957697
934268;Claim;Incidente Auto;2022-12-21T18:49:19.958751;2022-12-26T18:57:02.958751
934270;Claim;Incendio doloso Casa;2022-12-17T18:52:30.958751;2022-12-22T19:00:47.958751
934272;Claim;Incidente Auto;2022-09-07T18:50:36.958751;2022-09-12T18:55:54.958751
934278;Claim;Furto Auto;2022-07-15T18:47:48.958751;2022-07-20T18:57:47.958751
934290;Claim;Furto in Casa;2022-11-27T18:49:59.959753;2022-12-02T18:57:38.959753
934294;Claim;Furto in Casa;2022-06-04T18:51:27.959753;2022-06-09T18:59:46.959753
934298;Claim;Incendio doloso Casa;2022-05-20T18:52:04.960756;2022-05-25T19:02:22.960756
934300;Claim;Incendio doloso Auto;2022-04-29T18:47:52.960756;2022-05-04T18:54:11.960756
934302;Claim;Incendio doloso Casa;2022-08-08T18:51:20.960756;2022-08-13T18:56:48.960756
934310;Claim;Incendio doloso Auto;2022-11-15T18:50:08.960756;2022-11-20T19:00:10.960756
934314;Claim;Incendio doloso Auto;2022-04-17T18:48:20.961753;2022-04-22T18:53:34.961753
934322;Claim;Incidente Auto;2022-04-01T18:48:25.961753;2022-04-06T18:59:05.961753
934326;Claim;Incidente Auto;2022-04-26T18:47:03.962751;2022-05-01T18:54:50.962751
934328;Claim;Incidente Auto;2022-06-20T18:52:29.962751;2022-06-25T18:59:48.962751
934330;Claim;Incidente Auto;2022-07-09T18:47:20.962751;2022-07-14T18:56:03.962751
934336;Claim;Furto in Casa;2023-01-02T18:47:31.962751;2023-01-07T18:52:35.962751
934342;Claim;Furto in Casa;2022-09-27T18:49:18.963754;2022-10-02T18:54:30.963754
934346;Claim;Incendio doloso Auto;2023-01-22T18:47:13.963754;2023-01-27T18:53:06.963754
934348;Claim;Furto Auto;2022-08-14T18:48:22.963754;2022-08-19T18:53:46.963754
934362;Claim;Furto in Casa;2022-11-26T18:48:37.964754;2022-12-01T18:56:51.964754
934366;Claim;Furto Auto;2022-11-04T18:47:23.964754;2022-11-09T18:54:40.964754
934368;Claim;Furto in Casa;2022-03-13T18:49:39.965752;2022-03-18T19:00:31.965752
934370;Claim;Incidente Auto;2022-08-25T18:47:23.965752;2022-08-30T18:58:06.965752
934374;Claim;Furto in Casa;2022-08-03T18:52:02.965752;2022-08-08T19:00:51.965752
934380;Claim;Furto Auto;2022-10-05T18:49:34.966751;2022-10-10T18:55:49.966751
934382;Claim;Furto in Casa;2022-07-16T18:49:00.966751;2022-07-21T18:57:29.966751
934384;Claim;Incendio doloso Auto;2022-03-12T18:49:16.966751;2022-03-17T18:58:27.966751
934388;Claim;Furto Auto;2022-06-10T18:49:54.966751;2022-06-15T18:57:44.966751
934390;Claim;Incendio doloso Auto;2022-07-16T18:52:16.966751;2022-07-21T18:59:13.966751
934392;Claim;Furto Auto;2022-10-13T18:51:23.966751;2022-10-18T18:59:08.966751
934400;Claim;Furto Auto;2022-09-19T18:49:13.968260;2022-09-24T18:54:20.968260
934402;Claim;Incendio doloso Auto;2022-10-21T18:47:44.968260;2022-10-26T18:58:13.968260
934404;Claim;Incidente Auto;2022-12-24T18:47:01.968260;2022-12-29T18:52:28.968260
934406;Claim;Furto Auto;2022-06-08T18:50:55.968260;2022-06-13T19:01:16.968260
934408;Claim;Furto Auto;2022-10-27T18:51:32.968260;2022-11-01T18:58:02.968260
934410;Claim;Incendio doloso Auto;2022-06-09T18:48:09.968260;2022-06-14T18:57:34.968260
934412;Claim;Furto Auto;2022-12-06T18:50:05.969269;2022-12-11T18:56:04.969269
934414;Claim;Furto Auto;2022-04-10T18:47:12.969269;2022-04-15T18:54:33.969269
934416;Claim;Incendio doloso Casa;2022-11-27T18:50:40.969269;2022-12-02T18:58:14.969269
934420;Claim;Incidente Auto;2022-05-12T18:50:19.969269;2022-05-17T19:00:09.969269
934422;Claim;Furto in Casa;2022-08-24T18:52:04.969269;2022-08-29T18:57:24.969269
934426;Claim;Furto in Casa;2022-05-16T18:49:00.969269;2022-05-21T18:56:25.969269
934440;Claim;Incidente Auto;2022-09-20T18:51:46.970267;2022-09-25T18:57:15.970267
934442;Claim;Furto in Casa;2022-08-20T18:50:34.970267;2022-08-25T18:57:17.970267
934444;Claim;Incendio doloso Auto;2022-03-23T18:47:36.970267;2022-03-28T18:54:48.970267
934446;Claim;Furto Auto;2022-10-23T18:48:13.970267;2022-10-28T18:53:58.970267
934448;Claim;Incendio doloso Casa;2022-08-18T18:51:02.970267;2022-08-23T18:56:09.970267
934452;Claim;Incendio doloso Casa;2022-03-01T18:50:52.970267;2022-03-06T19:00:21.970267
934458;Claim;Furto in Casa;2022-04-13T18:51:18.971774;2022-04-18T18:57:19.971774
934470;Claim;Incidente Auto;2022-04-16T18:50:46.972783;2022-04-21T18:57:05.972783
934472;Claim;Incendio doloso Auto;2022-07-03T18:50:42.972783;2022-07-08T18:58:43.972783
934474;Claim;Incendio doloso Casa;2022-07-01T18:49:29.972783;2022-07-06T18:54:52.972783
934476;Claim;Furto in Casa;2022-09-10T18:49:54.972783;2022-09-15T19:00:14.972783
934478;Claim;Incendio doloso Auto;2022-11-03T18:47:34.972783;2022-11-08T18:54:00.972783
934480;Claim;Furto in Casa;2022-10-27T18:51:04.972783;2022-11-01T18:56:16.972783
934482;Claim;Incendio doloso Auto;2022-04-16T18:48:57.972783;2022-04-21T18:58:16.972783
934486;Claim;Furto in Casa;2022-11-28T18:52:38.972783;2022-12-03T19:00:11.972783
934494;Claim;Incidente Auto;2022-06-03T18:47:34.973780;2022-06-08T18:56:53.973780
934496;Claim;Furto in Casa;2022-07-06T18:51:14.973780;2022-07-11T19:00:17.973780
934498;Claim;Incendio doloso Auto;2022-11-14T18:48:08.973780;2022-11-19T18:59:01.973780
934500;Claim;Incendio doloso Auto;2023-01-04T18:51:26.973780;2023-01-09T18:57:21.973780
934502;Claim;Incendio doloso Casa;2022-12-10T18:47:33.973780;2022-12-15T18:55:42.973780
934504;Claim;Incendio doloso Casa;2022-07-06T18:50:50.974785;2022-07-11T18:57:23.974785
934506;Claim;Incendio doloso Auto;2022-02-19T18:52:51.974785;2022-02-24T18:58:21.974785
934514;Claim;Incendio doloso Auto;2023-01-14T18:50:20.974785;2023-01-19T18:59:28.974785
934518;Claim;Incendio doloso Casa;2022-06-14T18:47:23.974785;2022-06-19T18:57:35.974785
934520;Claim;Furto in Casa;2022-02-17T18:52:20.975786;2022-02-22T18:59:58.975786
934524;Claim;Incendio doloso Auto;2023-01-01T18:52:26.975786;2023-01-06T19:03:24.975786
934542;Claim;Incendio doloso Casa;2022-11-22T18:48:42.976781;2022-11-27T18:54:28.976781
934546;Claim;Incendio doloso Auto;2022-10-21T18:50:29.976781;2022-10-26T19:01:07.976781
934550;Claim;Incendio doloso Casa;2022-07-31T18:51:02.976781;2022-08-05T19:00:17.976781
934558;Claim;Furto in Casa;2022-10-18T18:51:19.977781;2022-10-23T19:00:53.977781
934560;Claim;Furto Auto;2022-09-20T18:50:22.977781;2022-09-25T19:00:30.977781
934562;Claim;Incendio doloso Auto;2022-03-24T18:52:37.977781;2022-03-29T18:58:27.977781
934570;Claim;Furto in Casa;2022-04-16T18:51:36.977781;2022-04-21T18:56:48.977781
934572;Claim;Incendio doloso Auto;2022-08-02T18:50:06.977781;2022-08-07T18:57:08.977781
934574;Claim;Incendio doloso Casa;2022-12-09T18:48:10.977781;2022-12-14T18:54:28.977781
934580;Claim;Furto Auto;2022-02-16T18:49:46.978913;2022-02-21T18:59:54.978913
934590;Claim;Furto in Casa;2022-01-25T18:50:52.979912;2022-01-30T19:00:28.979912
934592;Claim;Incendio doloso Casa;2023-01-10T18:49:30.979912;2023-01-15T18:56:34.979912
934598;Claim;Incendio doloso Casa;2022-06-16T18:50:46.979912;2022-06-21T18:57:51.979912
934604;Claim;Furto Auto;2022-05-23T18:49:04.980915;2022-05-28T18:57:35.980915
934608;Claim;Incidente Auto;2022-04-16T18:48:36.980915;2022-04-21T18:59:22.980915
934610;Claim;Furto in Casa;2022-09-23T18:50:27.980915;2022-09-28T18:57:23.980915
934612;Claim;Incendio doloso Auto;2022-04-26T18:52:30.980915;2022-05-01T19:02:03.980915
934618;Claim;Incidente Auto;2022-03-25T18:49:23.981913;2022-03-30T18:59:01.981913
934620;Claim;Incendio doloso Auto;2023-01-13T18:47:44.981913;2023-01-18T18:57:23.981913
934622;Claim;Furto in Casa;2022-11-27T18:47:05.981913;2022-12-02T18:52:58.981913
934632;Claim;Incendio doloso Casa;2022-12-14T18:51:53.982919;2022-12-19T19:00:06.982919
934634;Claim;Furto Auto;2022-09-16T18:51:08.982919;2022-09-21T19:00:14.982919
934640;Claim;Furto in Casa;2022-02-08T18:52:00.982919;2022-02-13T19:01:24.982919
934644;Claim;Incidente Auto;2022-04-20T18:47:04.983912;2022-04-25T18:54:06.983912
934648;Claim;Furto in Casa;2022-02-06T18:51:05.983912;2022-02-11T18:58:37.983912
934652;Claim;Incidente Auto;2022-07-01T18:50:15.983912;2022-07-06T18:56:20.983912
934662;Claim;Incidente Auto;2022-11-20T18:49:28.984912;2022-11-25T18:55:38.984912
934664;Claim;Furto in Casa;2022-06-16T18:50:34.984912;2022-06-21T18:56:10.984912
934676;Claim;Furto Auto;2022-02-26T18:52:42.985913;2022-03-03T18:58:04.985913
934682;Claim;Furto in Casa;2022-11-15T18:51:15.985913;2022-11-20T18:59:10.985913
934684;Claim;Incendio doloso Auto;2022-05-06T18:50:36.985913;2022-05-11T18:58:46.985913
934694;Claim;Incidente Auto;2022-11-28T18:50:32.987417;2022-12-03T18:56:26.987417
934696;Claim;Furto Auto;2022-08-01T18:51:32.987417;2022-08-06T18:57:18.987417
934698;Claim;Furto in Casa;2022-02-18T18:48:30.987417;2022-02-23T18:56:27.987417
934704;Claim;Incidente Auto;2022-09-16T18:52:51.987417;2022-09-21T19:00:03.987417
934706;Claim;Incendio doloso Auto;2022-06-29T18:50:42.988425;2022-07-04T19:00:15.988425
934708;Claim;Incidente Auto;2022-06-08T18:52:26.988425;2022-06-13T19:02:24.988425
934710;Claim;Incendio doloso Auto;2022-01-25T18:47:27.988425;2022-01-30T18:56:50.988425
934722;Claim;Incendio doloso Auto;2022-03-20T18:52:06.989423;2022-03-25T19:01:23.989423
934726;Claim;Incidente Auto;2022-12-06T18:51:56.989423;2022-12-11T19:02:08.989423
934732;Claim;Incendio doloso Casa;2022-12-11T18:48:01.989423;2022-12-16T18:53:52.989423
934734;Claim;Incidente Auto;2022-01-31T18:48:26.989423;2022-02-05T18:56:30.989423
934738;Claim;Incidente Auto;2022-06-25T18:47:01.990424;2022-06-30T18:54:46.990424
934740;Claim;Incendio doloso Auto;2022-03-09T18:52:32.990424;2022-03-14T18:57:34.990424
934742;Claim;Incendio doloso Casa;2022-10-17T18:50:52.990424;2022-10-22T18:56:03.990424
934746;Claim;Incendio doloso Auto;2022-03-03T18:52:00.990424;2022-03-08T18:58:30.990424
934748;Claim;Incidente Auto;2022-07-16T18:52:53.990424;2022-07-21T18:59:20.990424
934750;Claim;Incidente Auto;2023-01-22T18:49:05.990424;2023-01-27T18:59:28.990424
934751;Claim;Incendio doloso Casa;2022-12-25T18:50:20.990424;2022-12-30T18:58:13.990424
934752;Claim;Incidente Auto;2022-04-03T18:52:33.991426;2022-04-08T19:03:19.991426
934755;Claim;Furto Auto;2022-07-11T18:52:13.991426;2022-07-16T18:57:32.991426
934757;Claim;Furto Auto;2022-04-04T18:47:32.991426;2022-04-09T18:55:12.991426
934758;Claim;Furto in Casa;2022-02-18T18:52:46.991426;2022-02-23T19:02:22.991426
934759;Claim;Incendio doloso Casa;2023-01-05T18:51:50.991426;2023-01-10T18:58:54.991426
934760;Claim;Incidente Auto;2022-11-22T18:49:35.991426;2022-11-27T18:58:32.991426
934761;Claim;Furto in Casa;2022-09-29T18:49:21.992423;2022-10-04T18:56:23.992423
934762;Claim;Incendio doloso Auto;2022-10-16T18:47:24.992423;2022-10-21T18:55:37.992423
934768;Claim;Furto in Casa;2022-07-02T18:49:20.992423;2022-07-07T18:56:50.992423
934770;Claim;Furto in Casa;2022-05-26T18:49:30.993423;2022-05-31T19:00:17.993423
934773;Claim;Furto Auto;2022-07-27T18:52:46.993423;2022-08-01T18:58:06.993423
934776;Claim;Incidente Auto;2022-06-15T18:47:21.993423;2022-06-20T18:53:03.993423
934777;Claim;Incendio doloso Auto;2022-02-01T18:52:22.993423;2022-02-06T19:03:00.993423
934778;Claim;Incendio doloso Casa;2022-02-10T18:51:27.993423;2022-02-15T18:59:31.993423
934781;Claim;Incidente Auto;2022-06-11T18:48:42.994424;2022-06-16T18:56:53.994424
934783;Claim;Incendio doloso Auto;2022-06-11T18:50:34.994424;2022-06-16T18:59:15.994424
934786;Claim;Incidente Auto;2022-09-23T18:50:32.995428;2022-09-28T19:00:40.995428
934787;Claim;Incendio doloso Auto;2022-11-17T18:51:34.995428;2022-11-22T18:59:05.995428
934788;Claim;Furto Auto;2022-09-18T18:48:07.995428;2022-09-23T18:56:53.995428
934790;Claim;Incidente Auto;2022-06-12T18:48:17.995428;2022-06-17T18:54:15.995428
934791;Claim;Incendio doloso Casa;2022-05-08T18:48:33.995428;2022-05-13T18:54:32.995428
934792;Claim;Incendio doloso Casa;2022-11-09T18:50:53.995428;2022-11-14T18:59:03.995428
934793;Claim;Incendio doloso Auto;2022-10-12T18:51:30.996425;2022-10-17T18:56:49.996425
934796;Claim;Furto Auto;2022-03-25T18:51:36.996425;2022-03-30T19:01:17.996425
934797;Claim;Furto Auto;2022-04-09T18:48:07.996425;2022-04-14T18:55:14.996425
934798;Claim;Furto Auto;2022-07-08T18:47:23.996425;2022-07-13T18:57:45.996425
934800;Claim;Furto Auto;2022-02-26T18:48:06.996425;2022-03-03T18:53:11.996425
934801;Claim;Furto Auto;2022-12-21T18:52:27.996425;2022-12-26T19:02:22.996425
934804;Claim;Incendio doloso Auto;2022-10-06T18:50:59.997425;2022-10-11T18:57:27.997425
934805;Claim;Furto in Casa;2022-02-12T18:47:25.997425;2022-02-17T18:56:02.997425
934807;Claim;Incendio doloso Casa;2023-01-21T18:51:31.997425;2023-01-26T18:57:39.997425
934808;Claim;Incendio doloso Auto;2022-09-17T18:47:09.997425;2022-09-22T18:56:20.997425
934809;Claim;Furto in Casa;2022-11-10T18:49:54.997425;2022-11-15T18:56:00.997425
934810;Claim;Incidente Auto;2022-06-30T18:50:37.997425;2022-07-05T19:01:00.997425
934811;Claim;Incendio doloso Casa;2022-02-09T18:48:47.997425;2022-02-14T18:56:43.997425
934820;Claim;Incidente Auto;2022-02-01T18:51:02.999595;2022-02-06T19:00:58.999595
934821;Claim;Incendio doloso Auto;2022-11-21T18:50:10.999595;2022-11-26T18:56:17.999595
934822;Claim;Incendio doloso Auto;2022-10-15T18:50:33.999595;2022-10-20T18:58:51.999595
934827;Claim;Furto Auto;2022-11-24T18:50:24.999595;2022-11-29T18:57:45.999595
934829;Claim;Furto in Casa;2022-03-27T18:49:31.000594;2022-04-01T18:55:11.000594
934836;Claim;Incendio doloso Casa;2022-11-20T18:49:02.000594;2022-11-25T18:55:34.000594
934837;Claim;Furto Auto;2023-01-08T18:52:20.001595;2023-01-13T19:01:05.001595
934840;Claim;Incendio doloso Casa;2022-05-01T18:47:32.001595;2022-05-06T18:55:33.001595
934842;Claim;Incendio doloso Auto;2022-10-03T18:51:18.001595;2022-10-08T19:00:57.001595
934845;Claim;Furto in Casa;2022-04-01T18:48:26.001595;2022-04-06T18:58:46.001595
934849;Claim;Furto in Casa;2022-05-21T18:50:32.002594;2022-05-26T18:59:43.002594
934852;Claim;Incendio doloso Casa;2022-01-27T18:49:26.002594;2022-02-01T18:57:56.002594
934856;Claim;Furto Auto;2022-12-07T18:50:27.003594;2022-12-12T18:58:52.003594
934858;Claim;Furto in Casa;2022-02-24T18:51:33.003594;2022-03-01T19:00:05.003594
934862;Claim;Furto in Casa;2022-09-02T18:49:57.004595;2022-09-07T18:55:35.004595
934863;Claim;Furto in Casa;2022-04-19T18:50:36.004595;2022-04-24T19:00:06.004595
934866;Claim;Furto in Casa;2022-12-31T18:49:26.004595;2023-01-05T18:54:43.004595
934870;Claim;Incendio doloso Auto;2022-11-30T18:48:39.005596;2022-12-05T18:58:10.005596
934872;Claim;Furto Auto;2022-02-11T18:47:04.005596;2022-02-16T18:53:17.005596
934873;Claim;Incidente Auto;2022-06-07T18:47:47.005596;2022-06-12T18:57:20.005596
934874;Claim;Furto in Casa;2022-06-30T18:51:23.005596;2022-07-05T18:56:51.005596
934875;Claim;Furto Auto;2022-04-17T18:47:52.005596;2022-04-22T18:57:26.005596
934878;Claim;Incendio doloso Auto;2022-11-19T18:49:24.005596;2022-11-24T18:55:46.005596
934881;Claim;Incendio doloso Auto;2022-09-08T18:49:54.006594;2022-09-13T19:00:28.006594
934882;Claim;Incendio doloso Casa;2022-05-18T18:49:48.006594;2022-05-23T19:00:29.006594
934886;Claim;Furto in Casa;2022-08-11T18:51:52.006594;2022-08-16T18:57:45.006594
934887;Claim;Incidente Auto;2022-04-04T18:51:35.006594;2022-04-09T19:01:28.006594
934888;Claim;Incendio doloso Casa;2022-08-04T18:51:47.007595;2022-08-09T18:57:10.007595
934889;Claim;Incendio doloso Casa;2022-07-03T18:49:17.007595;2022-07-08T18:55:22.007595
934890;Claim;Incidente Auto;2022-05-16T18:48:08.007595;2022-05-21T18:57:15.007595
934891;Claim;Furto Auto;2022-05-27T18:48:22.007595;2022-06-01T18:57:56.007595
934894;Claim;Incendio doloso Auto;2022-03-15T18:47:54.007595;2022-03-20T18:55:16.007595
934895;Claim;Incidente Auto;2022-10-14T18:51:16.007595;2022-10-19T18:58:43.007595
934900;Claim;Incidente Auto;2022-04-19T18:50:19.008658;2022-04-24T18:56:16.008658
934902;Claim;Incendio doloso Auto;2022-05-02T18:52:08.008658;2022-05-07T19:01:43.008658
934904;Claim;Incidente Auto;2022-12-12T18:49:57.009659;2022-12-17T18:55:50.009659
934905;Claim;Furto Auto;2022-08-31T18:49:20.009659;2022-09-05T18:55:17.009659
934907;Claim;Furto Auto;2022-10-20T18:48:49.009659;2022-10-25T18:59:36.009659
934909;Claim;Incendio doloso Casa;2022-07-05T18:49:29.009659;2022-07-10T18:56:53.009659
934911;Claim;Incidente Auto;2022-02-23T18:48:54.009659;2022-02-28T18:58:43.009659
934915;Claim;Furto in Casa;2022-03-20T18:50:14.010661;2022-03-25T18:56:53.010661
934916;Claim;Incendio doloso Auto;2022-09-28T18:49:21.010661;2022-10-03T18:59:26.010661
934917;Claim;Incendio doloso Casa;2022-05-13T18:52:04.010661;2022-05-18T18:57:30.010661
934919;Claim;Furto Auto;2022-05-11T18:50:55.011657;2022-05-16T19:00:43.011657
934920;Claim;Incidente Auto;2022-11-30T18:47:33.011657;2022-12-05T18:53:39.011657
934923;Claim;Furto in Casa;2022-09-18T18:52:43.011657;2022-09-23T19:00:47.011657
934925;Claim;Incendio doloso Auto;2022-06-01T18:51:37.011657;2022-06-06T19:02:34.011657
934926;Claim;Incendio doloso Casa;2022-08-17T18:49:52.011657;2022-08-22T19:00:34.011657
934928;Claim;Incendio doloso Auto;2022-05-19T18:47:40.012657;2022-05-24T18:54:00.012657
934929;Claim;Furto Auto;2023-01-12T18:47:51.012657;2023-01-17T18:55:11.012657
934931;Claim;Furto in Casa;2022-02-15T18:49:43.012657;2022-02-20T18:59:42.012657
934933;Claim;Furto in Casa;2022-08-09T18:52:42.012657;2022-08-14T19:01:22.012657
934935;Claim;Incidente Auto;2022-05-02T18:51:13.012657;2022-05-07T19:00:40.012657
934936;Claim;Furto in Casa;2022-05-09T18:47:51.013657;2022-05-14T18:56:54.013657
934939;Claim;Incendio doloso Auto;2022-07-09T18:51:04.013657;2022-07-14T19:01:20.013657
934941;Claim;Incendio doloso Auto;2022-02-14T18:52:48.013657;2022-02-19T19:01:08.013657
934943;Claim;Incidente Auto;2022-10-04T18:51:36.013657;2022-10-09T18:58:18.013657
934944;Claim;Furto in Casa;2022-07-31T18:51:23.013657;2022-08-05T18:59:50.013657
934946;Claim;Furto Auto;2022-11-11T18:48:09.014658;2022-11-16T18:58:12.014658
934948;Claim;Incendio doloso Auto;2022-10-16T18:49:51.014658;2022-10-21T18:58:27.014658
934949;Claim;Incendio doloso Casa;2022-10-11T18:48:21.014658;2022-10-16T18:54:03.014658
934950;Claim;Incendio doloso Auto;2022-05-07T18:47:43.014658;2022-05-12T18:52:58.014658
934952;Claim;Furto Auto;2022-02-11T18:50:07.014658;2022-02-16T18:55:37.014658
934953;Claim;Incendio doloso Casa;2022-07-23T18:49:46.015657;2022-07-28T18:56:14.015657
934955;Claim;Incidente Auto;2022-07-27T18:50:51.015657;2022-08-01T18:59:00.015657
934957;Claim;Incendio doloso Casa;2022-11-10T18:52:22.015657;2022-11-15T18:59:23.015657
934958;Claim;Incidente Auto;2022-01-30T18:49:55.015657;2022-02-04T18:56:19.015657
934961;Claim;Incidente Auto;2022-01-26T18:47:56.016657;2022-01-31T18:54:50.016657
934963;Claim;Furto Auto;2022-02-08T18:47:34.016657;2022-02-13T18:53:15.016657
934964;Claim;Furto Auto;2022-01-30T18:50:19.016657;2022-02-04T18:57:15.016657
934965;Claim;Incendio doloso Casa;2022-08-17T18:47:28.016657;2022-08-22T18:56:23.016657
934967;Claim;Incendio doloso Casa;2022-12-17T18:52:09.016657;2022-12-22T18:59:40.016657
934968;Claim;Incidente Auto;2022-09-22T18:51:35.016657;2022-09-27T18:58:14.016657
934973;Claim;Incendio doloso Casa;2022-06-27T18:48:28.017657;2022-07-02T18:54:46.017657
934974;Claim;Incidente Auto;2022-03-17T18:50:38.017657;2022-03-22T19:01:22.017657
934975;Claim;Incendio doloso Casa;2022-04-21T18:52:29.018739;2022-04-26T19:02:27.018739
934976;Claim;Furto in Casa;2022-06-07T18:51:22.018739;2022-06-12T18:59:11.018739
934977;Claim;Furto Auto;2022-03-15T18:50:44.018739;2022-03-20T19:00:29.018739
934979;Claim;Furto in Casa;2022-01-25T18:52:08.018739;2022-01-30T18:58:17.018739
934980;Claim;Incidente Auto;2022-08-13T18:49:37.018739;2022-08-18T18:59:57.018739
934981;Claim;Incidente Auto;2022-12-13T18:51:02.018739;2022-12-18T18:56:26.018739
934985;Claim;Furto in Casa;2022-07-10T18:50:19.019740;2022-07-15T18:57:27.019740
934988;Claim;Furto Auto;2022-08-21T18:51:34.019740;2022-08-26T18:58:35.019740
934991;Claim;Furto in Casa;2022-09-18T18:47:33.019740;2022-09-23T18:53:26.019740
934992;Claim;Furto Auto;2022-06-11T18:51:16.020738;2022-06-16T18:59:12.020738
934995;Claim;Incendio doloso Auto;2022-12-12T18:51:37.020738;2022-12-17T18:58:28.020738
934996;Claim;Furto Auto;2022-09-11T18:52:09.020738;2022-09-16T18:57:33.020738
934997;Claim;Furto in Casa;2022-04-24T18:51:51.020738;2022-04-29T19:00:30.020738
935000;Claim;Incidente Auto;2022-12-26T18:50:29.020738;2022-12-31T19:00:18.020738
935001;Claim;Furto Auto;2022-08-22T18:47:27.021739;2022-08-27T18:57:10.021739
935002;Claim;Incendio doloso Auto;2022-06-13T18:47:54.021739;2022-06-18T18:55:03.021739
935004;Claim;Furto Auto;2022-11-15T18:50:23.021739;2022-11-20T18:55:33.021739
935006;Claim;Furto Auto;2022-07-24T18:51:57.021739;2022-07-29T18:59:26.021739
935011;Claim;Furto in Casa;2022-02-08T18:50:16.022738;2022-02-13T19:00:57.022738
935012;Claim;Furto Auto;2023-01-16T18:51:36.022738;2023-01-21T18:57:31.022738
935013;Claim;Furto Auto;2022-05-24T18:51:26.022738;2022-05-29T19:01:29.022738
935016;Claim;Incidente Auto;2022-01-29T18:48:58.022738;2022-02-03T18:57:02.022738
935017;Claim;Incendio doloso Casa;2022-03-07T18:47:33.022738;2022-03-12T18:54:59.022738
935018;Claim;Incendio doloso Auto;2022-06-06T18:48:34.023744;2022-06-11T18:57:53.023744
935020;Claim;Furto Auto;2022-10-07T18:49:44.023744;2022-10-12T18:55:33.023744
935021;Claim;Incidente Auto;2022-08-09T18:49:58.023744;2022-08-14T18:59:00.023744
935024;Claim;Furto in Casa;2022-09-11T18:51:57.023744;2022-09-16T19:01:50.023744
935025;Claim;Incendio doloso Casa;2022-02-07T18:52:17.024738;2022-02-12T19:02:14.024738
935026;Claim;Incendio doloso Auto;2022-07-12T18:52:31.024738;2022-07-17T19:00:42.024738
935028;Claim;Furto in Casa;2022-08-29T18:48:14.024738;2022-09-03T18:56:11.024738
935029;Claim;Furto in Casa;2022-10-28T18:52:19.024738;2022-11-02T18:58:53.024738
935033;Claim;Incendio doloso Casa;2022-08-31T18:52:41.024738;2022-09-05T19:00:22.024738
935036;Claim;Incidente Auto;2022-06-18T18:52:18.025738;2022-06-23T19:01:28.025738
935037;Claim;Furto in Casa;2022-08-31T18:47:17.025738;2022-09-05T18:55:59.025738
935041;Claim;Furto Auto;2022-10-03T18:47:51.025738;2022-10-08T18:53:22.025738
935042;Claim;Furto in Casa;2022-09-03T18:48:16.025738;2022-09-08T18:58:24.025738
935043;Claim;Incidente Auto;2022-07-13T18:51:24.026739;2022-07-18T18:59:37.026739
935044;Claim;Incendio doloso Casa;2022-04-18T18:48:44.026739;2022-04-23T18:58:56.026739
935047;Claim;Incidente Auto;2022-04-30T18:52:10.026739;2022-05-05T19:01:14.026739
935050;Claim;Furto in Casa;2023-01-10T18:52:37.026739;2023-01-15T18:57:54.026739
935051;Claim;Furto in Casa;2022-03-13T18:51:03.027738;2022-03-18T18:58:42.027738
935056;Claim;Incendio doloso Auto;2022-02-12T18:50:31.027738;2022-02-17T18:55:50.027738
935058;Claim;Incidente Auto;2022-12-12T18:49:26.027738;2022-12-17T18:56:44.027738
935060;Claim;Furto in Casa;2022-09-16T18:51:17.027738;2022-09-21T18:58:07.027738
935061;Claim;Furto in Casa;2022-10-10T18:50:03.028762;2022-10-15T18:58:42.028762
935062;Claim;Incendio doloso Casa;2023-01-03T18:50:47.028762;2023-01-08T18:59:34.028762
935064;Claim;Incidente Auto;2022-10-21T18:47:51.028762;2022-10-26T18:56:49.028762
935067;Claim;Incidente Auto;2022-09-14T18:52:15.028762;2022-09-19T19:01:09.028762
935068;Claim;Incidente Auto;2022-09-22T18:49:53.029763;2022-09-27T19:00:10.029763
935070;Claim;Incidente Auto;2022-02-28T18:48:39.029763;2022-03-05T18:57:30.029763
935071;Claim;Furto in Casa;2023-01-12T18:50:07.029763;2023-01-17T18:56:45.029763
935074;Claim;Furto in Casa;2022-10-23T18:47:11.029763;2022-10-28T18:57:06.029763
935081;Claim;Furto in Casa;2022-03-24T18:48:20.030768;2022-03-29T18:57:54.030768
