:ID;:LABEL;type;open_date:datetime
932812;Claim;Incendio doloso Auto;2022-04-08T15:34:57.402099
932818;Claim;Furto in Casa;2022-05-13T15:32:00.403098
932820;Claim;Furto in Casa;2022-09-16T15:34:24.403098
932826;Claim;Furto Auto;2022-08-08T15:30:41.404097
932828;Claim;Incendio doloso Auto;2022-02-03T15:33:49.404097
932830;Claim;Incendio doloso Casa;2022-05-08T15:31:00.405096
932836;Claim;Furto in Casa;2022-06-16T15:35:08.405096
932848;Claim;Furto in Casa;2022-04-18T15:34:50.406096
932852;Claim;Furto in Casa;2023-01-19T15:33:54.407096
932854;Claim;Incendio doloso Casa;2022-10-28T15:31:25.407096
932860;Claim;Incendio doloso Auto;2022-09-30T15:30:03.408097
932864;Claim;Incidente Auto;2022-02-24T15:31:24.408097
932866;Claim;Incidente Auto;2022-12-09T15:35:25.408097
932868;Claim;Incendio doloso Casa;2022-09-23T15:30:48.408097
932874;Claim;Incendio doloso Casa;2022-12-10T15:30:45.409155
932880;Claim;Incidente Auto;2022-10-29T15:29:40.410156
932882;Claim;Incidente Auto;2022-12-14T15:31:00.410156
932886;Claim;Furto Auto;2022-06-15T15:34:48.410156
932888;Claim;Incidente Auto;2022-06-30T15:29:55.411154
932892;Claim;Incidente Auto;2022-02-22T15:32:56.411154
932894;Claim;Furto Auto;2022-03-28T15:32:18.411154
932896;Claim;Furto Auto;2022-12-31T15:32:33.411154
932898;Claim;Incendio doloso Auto;2022-04-10T15:34:44.412154
932900;Claim;Furto Auto;2022-03-21T15:35:29.412154
932914;Claim;Incidente Auto;2022-02-08T15:29:47.413156
932922;Claim;Incendio doloso Auto;2022-02-11T15:34:51.414155
932934;Claim;Incidente Auto;2022-03-14T15:30:07.416156
932936;Claim;Furto Auto;2022-10-23T15:29:47.416156
932938;Claim;Furto in Casa;2022-12-06T15:31:53.416156
932940;Claim;Furto in Casa;2022-07-10T15:34:33.416156
932944;Claim;Incidente Auto;2023-01-24T15:31:40.417155
932948;Claim;Incendio doloso Auto;2022-10-27T15:34:06.417155
932952;Claim;Furto Auto;2022-08-09T15:29:59.418155
932954;Claim;Furto in Casa;2022-08-13T15:34:47.418155
932956;Claim;Incendio doloso Casa;2022-10-17T15:35:00.418155
932970;Claim;Incidente Auto;2022-04-30T15:30:44.419443
932972;Claim;Incendio doloso Casa;2022-05-03T15:35:03.420442
932974;Claim;Incidente Auto;2022-06-26T15:34:39.420442
932976;Claim;Incendio doloso Auto;2022-04-26T15:29:59.420442
932986;Claim;Incidente Auto;2022-05-02T15:34:02.421442
932992;Claim;Incendio doloso Casa;2022-09-01T15:35:25.422441
933000;Claim;Incendio doloso Casa;2022-04-13T15:33:14.423441
933002;Claim;Incidente Auto;2022-06-08T15:33:10.423441
933008;Claim;Furto in Casa;2022-07-11T15:31:46.423441
933014;Claim;Furto Auto;2022-05-14T15:34:50.425441
933020;Claim;Furto Auto;2022-06-02T15:31:10.426441
933022;Claim;Incidente Auto;2022-11-09T15:32:57.426441
933024;Claim;Incendio doloso Casa;2022-02-02T15:35:10.426441
933030;Claim;Furto Auto;2022-12-10T15:32:39.426441
933032;Claim;Incendio doloso Auto;2022-12-15T15:32:05.426441
933038;Claim;Furto in Casa;2022-03-24T15:32:20.427945
933040;Claim;Incendio doloso Casa;2022-08-03T15:34:15.427945
933042;Claim;Furto in Casa;2022-06-04T15:33:08.428951
933046;Claim;Furto Auto;2022-12-04T15:32:49.428951
933048;Claim;Incidente Auto;2022-05-12T15:35:24.428951
933052;Claim;Incendio doloso Auto;2022-03-30T15:34:30.429958
933060;Claim;Incendio doloso Casa;2022-07-30T15:31:12.430951
933064;Claim;Incendio doloso Auto;2022-09-09T15:34:55.430951
933068;Claim;Furto in Casa;2022-07-06T15:31:33.430951
933072;Claim;Incendio doloso Casa;2022-08-29T15:33:20.431952
933074;Claim;Furto in Casa;2022-04-16T15:30:57.431952
933076;Claim;Incendio doloso Casa;2022-12-16T15:35:12.431952
933078;Claim;Furto in Casa;2022-11-12T15:31:07.431952
933080;Claim;Furto Auto;2022-07-28T15:34:17.432952
933086;Claim;Incendio doloso Auto;2022-02-19T15:34:30.432952
933092;Claim;Furto Auto;2022-10-27T15:34:54.433951
933096;Claim;Incidente Auto;2022-11-23T15:32:03.433951
933098;Claim;Furto in Casa;2022-11-16T15:34:33.433951
933102;Claim;Incendio doloso Casa;2022-08-18T15:35:15.434950
933104;Claim;Furto Auto;2022-03-11T15:33:34.434950
933106;Claim;Incidente Auto;2022-10-03T15:33:00.434950
933110;Claim;Incendio doloso Casa;2022-05-24T15:34:41.435954
933118;Claim;Furto Auto;2022-02-22T15:31:54.436954
933122;Claim;Incidente Auto;2022-04-30T15:35:01.436954
933124;Claim;Incendio doloso Casa;2023-01-15T15:31:53.437951
933142;Claim;Furto in Casa;2022-03-27T15:30:48.439987
933144;Claim;Incendio doloso Casa;2022-05-30T15:33:16.439987
933146;Claim;Furto Auto;2022-09-27T15:29:56.439987
933148;Claim;Furto Auto;2022-07-09T15:30:39.439987
933150;Claim;Incidente Auto;2022-05-19T15:32:59.440986
933152;Claim;Incendio doloso Casa;2022-08-29T15:32:09.440986
933154;Claim;Incendio doloso Casa;2022-12-22T15:32:41.440986
933160;Claim;Incendio doloso Casa;2022-03-07T15:32:38.441987
933174;Claim;Furto in Casa;2022-12-01T15:34:22.442986
933176;Claim;Furto Auto;2022-03-03T15:31:24.442986
933178;Claim;Furto in Casa;2022-11-16T15:29:41.443986
933180;Claim;Furto in Casa;2022-02-08T15:34:19.443986
933186;Claim;Incendio doloso Casa;2022-04-03T15:31:45.443986
933192;Claim;Furto Auto;2022-11-20T15:33:49.444986
933196;Claim;Furto in Casa;2022-02-16T15:31:58.445990
933198;Claim;Furto in Casa;2022-04-08T15:30:36.445990
933200;Claim;Furto in Casa;2022-08-09T15:33:09.445990
933202;Claim;Furto in Casa;2022-05-17T15:33:42.445990
933204;Claim;Furto in Casa;2023-01-17T15:31:18.445990
933214;Claim;Furto Auto;2022-08-27T15:32:28.446986
933216;Claim;Incendio doloso Auto;2022-02-09T15:30:40.447985
933220;Claim;Incendio doloso Casa;2022-08-27T15:34:38.447985
933222;Claim;Incendio doloso Auto;2022-02-10T15:32:35.447985
933226;Claim;Incendio doloso Auto;2022-03-13T15:34:53.447985
933232;Claim;Furto Auto;2022-04-18T15:34:21.449249
933234;Claim;Incendio doloso Casa;2022-04-04T15:31:42.449249
933236;Claim;Incidente Auto;2022-10-01T15:32:41.450248
933238;Claim;Furto in Casa;2022-10-28T15:33:06.450248
933244;Claim;Incendio doloso Casa;2023-01-22T15:32:19.450248
933248;Claim;Incendio doloso Casa;2022-08-07T15:33:30.451248
933254;Claim;Incendio doloso Casa;2022-12-23T15:31:06.451248
933258;Claim;Incendio doloso Auto;2022-12-20T15:33:33.452248
933260;Claim;Furto Auto;2022-02-02T15:34:28.452248
933270;Claim;Incendio doloso Casa;2022-07-18T15:34:32.453251
933276;Claim;Furto in Casa;2022-11-01T15:33:36.454249
933284;Claim;Incendio doloso Auto;2022-07-28T15:30:36.455248
933286;Claim;Incidente Auto;2022-12-19T15:32:57.455248
933288;Claim;Incendio doloso Casa;2022-09-06T15:33:27.455248
933290;Claim;Furto Auto;2022-03-08T15:32:51.455248
933298;Claim;Incidente Auto;2022-07-19T15:31:20.456248
933300;Claim;Furto in Casa;2022-04-10T15:30:26.456248
933302;Claim;Incendio doloso Casa;2023-01-22T15:33:25.456248
933308;Claim;Incendio doloso Casa;2022-03-15T15:32:15.456248
933310;Claim;Furto in Casa;2022-11-14T15:29:40.458042
933318;Claim;Incidente Auto;2022-03-28T15:30:34.459048
933320;Claim;Incidente Auto;2022-05-06T15:29:38.459048
933330;Claim;Furto in Casa;2022-03-30T15:30:18.460053
933334;Claim;Furto Auto;2022-09-27T15:30:08.461049
933336;Claim;Incendio doloso Auto;2022-05-15T15:29:53.461049
933338;Claim;Incendio doloso Auto;2022-01-29T15:33:24.461049
933340;Claim;Furto in Casa;2022-06-17T15:34:50.461049
933342;Claim;Incidente Auto;2022-10-20T15:31:36.462048
933344;Claim;Incendio doloso Casa;2022-07-13T15:34:16.462048
933346;Claim;Incendio doloso Casa;2022-06-01T15:31:22.462048
933350;Claim;Incidente Auto;2022-09-18T15:35:22.462048
933354;Claim;Furto Auto;2022-02-02T15:34:48.463048
933358;Claim;Furto Auto;2022-08-22T15:34:14.463048
933360;Claim;Furto in Casa;2022-07-12T15:34:29.464047
933362;Claim;Incendio doloso Casa;2022-11-10T15:32:15.464047
933364;Claim;Furto Auto;2022-04-22T15:29:36.464047
933372;Claim;Incendio doloso Auto;2022-06-17T15:35:11.465047
933380;Claim;Furto Auto;2022-07-16T15:29:42.466047
933382;Claim;Furto in Casa;2022-05-04T15:32:32.466047
933386;Claim;Incidente Auto;2022-10-31T15:35:10.466047
933388;Claim;Incendio doloso Casa;2023-01-14T15:35:10.467047
933400;Claim;Incendio doloso Casa;2022-09-01T15:33:51.468052
933404;Claim;Incendio doloso Casa;2022-01-28T15:34:04.468563
933406;Claim;Incendio doloso Casa;2022-08-09T15:31:30.468563
933410;Claim;Furto in Casa;2023-01-24T15:34:40.469570
933412;Claim;Furto in Casa;2022-02-09T15:30:27.469570
933414;Claim;Incendio doloso Casa;2023-01-13T15:33:30.469570
933416;Claim;Furto Auto;2022-04-16T15:32:07.469570
933426;Claim;Incidente Auto;2022-02-23T15:32:35.470569
933428;Claim;Incidente Auto;2022-04-06T15:32:56.471570
933430;Claim;Incendio doloso Casa;2022-06-12T15:34:14.471570
933432;Claim;Furto Auto;2022-02-01T15:29:39.471570
933434;Claim;Incendio doloso Auto;2022-08-10T15:32:17.471570
933436;Claim;Furto in Casa;2022-05-11T15:30:19.471570
933444;Claim;Furto Auto;2022-02-13T15:30:16.472569
933446;Claim;Incendio doloso Casa;2022-08-25T15:30:32.473569
933450;Claim;Furto in Casa;2022-10-10T15:33:58.473569
933454;Claim;Incidente Auto;2022-05-04T15:31:01.473569
933462;Claim;Incidente Auto;2022-10-01T15:30:25.474569
933464;Claim;Furto Auto;2022-08-02T15:31:52.474569
933466;Claim;Furto Auto;2022-03-27T15:35:14.475570
933480;Claim;Furto in Casa;2022-03-08T15:31:21.476570
933482;Claim;Incendio doloso Auto;2022-02-23T15:35:24.476570
933484;Claim;Furto in Casa;2022-01-26T15:33:07.476570
933488;Claim;Incidente Auto;2022-06-21T15:31:02.476570
933496;Claim;Incendio doloso Casa;2022-03-12T15:33:49.478076
933498;Claim;Furto Auto;2022-04-08T15:31:12.478076
933506;Claim;Furto in Casa;2022-07-14T15:32:28.479083
933508;Claim;Furto Auto;2023-01-13T15:32:59.480084
933514;Claim;Incendio doloso Auto;2022-06-11T15:33:38.480084
933518;Claim;Furto in Casa;2022-04-04T15:34:08.481082
933520;Claim;Furto in Casa;2022-03-05T15:32:18.481082
933522;Claim;Incendio doloso Auto;2022-06-08T15:34:39.481082
933530;Claim;Incendio doloso Casa;2022-07-10T15:32:49.482082
933532;Claim;Incendio doloso Auto;2022-03-31T15:29:51.482082
933534;Claim;Incendio doloso Casa;2023-01-21T15:29:52.482082
933536;Claim;Incendio doloso Auto;2023-01-15T15:34:47.483084
933540;Claim;Incendio doloso Casa;2022-05-10T15:32:37.483084
933542;Claim;Incidente Auto;2022-10-13T15:32:13.483084
933544;Claim;Furto in Casa;2022-11-11T15:31:07.484083
933548;Claim;Incendio doloso Auto;2022-06-25T15:30:56.484083
933550;Claim;Furto Auto;2022-08-26T15:32:21.484083
933554;Claim;Furto in Casa;2022-02-17T15:30:53.485083
933556;Claim;Incendio doloso Casa;2022-07-20T15:29:33.485083
933558;Claim;Incidente Auto;2022-03-20T15:32:53.485083
933562;Claim;Furto in Casa;2022-06-30T15:34:13.485083
933564;Claim;Incendio doloso Auto;2022-10-04T15:29:35.486083
933568;Claim;Incendio doloso Casa;2023-01-25T15:33:48.486083
933572;Claim;Incendio doloso Casa;2022-07-15T15:34:10.487083
933590;Claim;Incendio doloso Casa;2022-11-12T15:33:44.488086
933592;Claim;Furto in Casa;2022-03-07T15:30:46.489138
933594;Claim;Incendio doloso Casa;2023-01-23T15:29:38.489138
933598;Claim;Incidente Auto;2022-10-14T15:34:33.489138
933600;Claim;Furto in Casa;2022-03-11T15:31:45.490138
933602;Claim;Incendio doloso Casa;2022-05-08T15:34:37.490138
933606;Claim;Incidente Auto;2022-06-04T15:30:06.490138
933608;Claim;Incendio doloso Auto;2022-12-22T15:29:47.490138
933614;Claim;Incendio doloso Auto;2022-12-12T15:32:01.491138
933626;Claim;Furto in Casa;2023-01-12T15:31:00.492137
933632;Claim;Incendio doloso Auto;2022-11-11T15:30:49.493138
933638;Claim;Incendio doloso Casa;2022-06-02T15:32:45.494137
933640;Claim;Incidente Auto;2022-01-28T15:32:53.494137
933646;Claim;Incendio doloso Casa;2022-07-30T15:30:59.494137
933650;Claim;Incidente Auto;2022-07-26T15:32:15.495137
933652;Claim;Incendio doloso Auto;2022-12-26T15:30:06.495137
933660;Claim;Incidente Auto;2022-10-08T15:32:07.496138
933666;Claim;Furto Auto;2022-04-18T15:32:34.497137
933668;Claim;Incidente Auto;2022-06-22T15:29:57.497137
933670;Claim;Furto Auto;2022-06-09T15:33:45.497137
933672;Claim;Incendio doloso Casa;2022-05-23T15:33:50.497137
933674;Claim;Incendio doloso Casa;2022-12-26T15:31:19.497137
933680;Claim;Incidente Auto;2022-08-16T15:29:52.498645
933692;Claim;Furto in Casa;2022-02-17T15:33:13.499652
933696;Claim;Incidente Auto;2022-04-25T15:32:07.499652
933698;Claim;Incendio doloso Auto;2022-10-11T15:35:01.499652
933702;Claim;Furto in Casa;2022-12-20T15:32:08.500653
933720;Claim;Incendio doloso Auto;2022-12-14T15:30:13.502651
933728;Claim;Furto Auto;2022-02-13T15:29:36.503650
933734;Claim;Furto in Casa;2022-07-16T15:34:45.504650
933736;Claim;Furto in Casa;2022-07-24T15:33:52.504650
933740;Claim;Furto in Casa;2022-06-27T15:30:16.504650
933742;Claim;Furto Auto;2022-06-08T15:31:58.504650
933746;Claim;Incidente Auto;2022-06-19T15:33:16.505650
933750;Claim;Incendio doloso Casa;2023-01-13T15:33:04.505650
933752;Claim;Furto Auto;2022-06-10T15:32:54.506651
933754;Claim;Furto Auto;2022-09-09T15:29:52.506651
933760;Claim;Incendio doloso Casa;2022-05-16T15:34:16.506651
933762;Claim;Incendio doloso Casa;2023-01-09T15:32:20.506651
933764;Claim;Incendio doloso Casa;2022-03-13T15:32:13.506651
933766;Claim;Furto in Casa;2022-11-30T15:31:59.508157
933770;Claim;Incendio doloso Casa;2022-07-25T15:33:25.508214
933772;Claim;Incidente Auto;2022-12-10T15:31:54.508214
933784;Claim;Furto Auto;2022-08-18T15:30:36.509163
933788;Claim;Incendio doloso Auto;2022-04-30T15:31:27.510162
933790;Claim;Incendio doloso Casa;2022-09-13T15:34:33.510162
933800;Claim;Incendio doloso Auto;2022-12-25T15:33:06.511163
933802;Claim;Incendio doloso Auto;2022-08-16T15:34:55.511163
933804;Claim;Furto Auto;2022-11-05T15:30:36.512162
933808;Claim;Incendio doloso Casa;2022-10-21T15:35:05.512162
933812;Claim;Incendio doloso Auto;2022-04-01T15:34:24.513166
933814;Claim;Incendio doloso Auto;2022-08-11T15:32:38.513166
933816;Claim;Furto in Casa;2023-01-11T15:35:26.513166
933818;Claim;Incidente Auto;2022-04-07T15:35:11.513166
933824;Claim;Incendio doloso Auto;2022-11-17T15:32:08.514163
933826;Claim;Furto Auto;2023-01-15T15:33:52.514163
933832;Claim;Furto Auto;2022-11-11T15:32:33.515164
933834;Claim;Incendio doloso Casa;2022-01-31T15:30:14.515164
933840;Claim;Incidente Auto;2022-08-12T15:30:41.516163
933842;Claim;Furto Auto;2022-02-06T15:30:06.516163
933844;Claim;Incendio doloso Auto;2023-01-13T15:31:45.516163
933846;Claim;Incidente Auto;2022-02-03T15:33:35.516163
933850;Claim;Incendio doloso Casa;2022-09-15T15:31:56.516163
933852;Claim;Incidente Auto;2022-09-21T15:31:35.516163
933860;Claim;Furto Auto;2022-06-05T15:30:44.517668
933862;Claim;Furto Auto;2023-01-16T15:30:56.517668
933864;Claim;Incidente Auto;2022-10-21T15:34:21.518674
933866;Claim;Furto Auto;2022-06-27T15:32:04.518674
933884;Claim;Furto Auto;2022-04-06T15:33:45.520674
933886;Claim;Furto in Casa;2023-01-25T15:32:30.520674
933888;Claim;Furto in Casa;2022-04-16T15:30:24.520674
933892;Claim;Furto Auto;2022-05-12T15:34:01.521674
933898;Claim;Incidente Auto;2022-04-05T15:34:07.521674
933900;Claim;Furto Auto;2022-07-02T15:34:29.522674
933910;Claim;Incendio doloso Casa;2022-05-01T15:35:09.523674
933918;Claim;Incendio doloso Casa;2022-08-21T15:30:59.524674
933922;Claim;Furto in Casa;2022-02-05T15:35:08.524674
933926;Claim;Incidente Auto;2022-03-30T15:33:49.524674
933936;Claim;Furto Auto;2022-09-17T15:32:51.525674
933938;Claim;Incidente Auto;2022-01-27T15:31:26.526673
933940;Claim;Furto in Casa;2022-11-12T15:34:24.526673
933946;Claim;Furto Auto;2022-06-14T15:33:19.526673
933948;Claim;Incendio doloso Auto;2023-01-07T15:30:38.527673
933954;Claim;Incidente Auto;2022-10-09T15:31:07.527673
933956;Claim;Incendio doloso Auto;2022-04-12T15:31:52.527673
933958;Claim;Furto in Casa;2022-07-20T15:32:00.527673
933960;Claim;Furto Auto;2022-08-15T15:35:27.528986
933968;Claim;Incendio doloso Auto;2022-10-07T15:34:20.529990
933972;Claim;Incidente Auto;2022-03-14T15:30:26.529990
933974;Claim;Incendio doloso Auto;2022-08-07T15:29:59.529990
933978;Claim;Incidente Auto;2022-02-27T15:33:15.530987
933982;Claim;Furto Auto;2022-03-11T15:30:49.530987
933984;Claim;Furto in Casa;2022-05-17T15:33:57.530987
933986;Claim;Furto in Casa;2022-02-19T15:30:57.530987
933988;Claim;Incendio doloso Casa;2022-05-21T15:35:19.531986
933992;Claim;Incendio doloso Auto;2022-09-29T15:29:49.531986
933996;Claim;Furto in Casa;2022-10-26T15:29:58.532986
934002;Claim;Incendio doloso Casa;2022-05-02T15:35:13.532986
934004;Claim;Incendio doloso Auto;2023-01-04T15:32:26.532986
934006;Claim;Incendio doloso Auto;2023-01-17T15:33:23.533985
934010;Claim;Incendio doloso Casa;2022-04-20T15:30:22.533985
934012;Claim;Incendio doloso Auto;2023-01-08T15:34:44.533985
934018;Claim;Furto Auto;2022-02-11T15:33:20.534986
934020;Claim;Furto Auto;2022-08-29T15:29:46.534986
934022;Claim;Furto Auto;2022-03-04T15:34:52.534986
934024;Claim;Incendio doloso Auto;2022-06-17T15:33:07.534986
934026;Claim;Furto Auto;2022-12-21T15:32:11.535986
934028;Claim;Furto Auto;2022-04-30T15:33:44.535986
934032;Claim;Furto Auto;2022-05-08T15:34:52.535986
934040;Claim;Incidente Auto;2022-10-07T15:35:00.536986
934042;Claim;Incendio doloso Auto;2022-09-16T15:31:56.536986
934048;Claim;Incendio doloso Auto;2022-03-11T15:30:53.537985
934050;Claim;Furto Auto;2022-12-10T15:33:58.537985
934052;Claim;Furto Auto;2022-09-10T15:34:43.537985
934054;Claim;Incendio doloso Casa;2022-07-09T15:31:51.537985
934056;Claim;Incendio doloso Auto;2022-02-02T15:34:08.539072
934060;Claim;Furto in Casa;2022-10-19T15:34:50.539072
934062;Claim;Incidente Auto;2022-10-28T15:31:49.539072
934068;Claim;Furto in Casa;2022-09-21T15:34:39.540074
934070;Claim;Incendio doloso Auto;2022-08-30T15:31:09.540074
934072;Claim;Incidente Auto;2022-12-06T15:31:48.541072
934084;Claim;Incidente Auto;2022-12-17T15:33:19.542076
934090;Claim;Furto Auto;2022-11-08T15:30:59.543072
934092;Claim;Incidente Auto;2022-04-06T15:31:27.543072
934094;Claim;Furto in Casa;2022-06-28T15:35:01.543072
934102;Claim;Incendio doloso Casa;2022-10-18T15:34:40.544072
934106;Claim;Incidente Auto;2022-07-07T15:33:08.545071
934112;Claim;Incidente Auto;2022-11-27T15:32:18.545071
934114;Claim;Incidente Auto;2022-03-07T15:32:51.546073
934120;Claim;Furto Auto;2022-04-13T15:33:22.546073
934122;Claim;Incidente Auto;2022-07-26T15:30:55.547073
934124;Claim;Incendio doloso Auto;2022-12-25T15:33:59.547073
934132;Claim;Incendio doloso Auto;2023-01-07T15:34:32.548073
934138;Claim;Incidente Auto;2022-10-20T15:32:38.548073
934142;Claim;Incidente Auto;2022-06-09T15:33:16.549137
934152;Claim;Incendio doloso Auto;2023-01-06T15:34:37.550140
934154;Claim;Incidente Auto;2022-03-05T15:34:15.550140
934162;Claim;Furto in Casa;2022-11-30T15:34:49.551138
934166;Claim;Incidente Auto;2022-05-12T15:33:42.551138
934170;Claim;Furto in Casa;2022-06-03T15:30:37.552137
934172;Claim;Incendio doloso Auto;2022-08-06T15:30:07.552137
934176;Claim;Incendio doloso Casa;2022-12-12T15:29:39.553138
934178;Claim;Incendio doloso Casa;2022-03-02T15:35:30.553138
934186;Claim;Furto in Casa;2022-07-08T15:33:05.554138
934188;Claim;Furto in Casa;2022-04-29T15:33:19.554138
934190;Claim;Furto Auto;2022-07-11T15:30:15.554138
934192;Claim;Incendio doloso Casa;2022-04-14T15:35:13.555141
934196;Claim;Incendio doloso Casa;2022-10-11T15:33:16.555141
934198;Claim;Incidente Auto;2022-11-30T15:32:01.555141
934200;Claim;Incendio doloso Auto;2022-05-30T15:31:10.555141
934202;Claim;Furto Auto;2022-07-23T15:29:41.556137
934204;Claim;Furto Auto;2022-05-10T15:35:02.556137
934208;Claim;Furto Auto;2022-08-10T15:33:23.556137
934210;Claim;Furto Auto;2022-11-20T15:34:17.556137
934212;Claim;Incendio doloso Auto;2022-08-21T15:34:38.557156
934222;Claim;Furto in Casa;2022-04-27T15:31:59.558156
934224;Claim;Furto in Casa;2023-01-17T15:32:36.558156
934236;Claim;Incendio doloso Auto;2022-02-25T15:30:04.559215
934238;Claim;Incendio doloso Auto;2022-08-31T15:30:28.560215
934240;Claim;Incidente Auto;2022-11-03T15:33:11.560215
934252;Claim;Furto Auto;2022-04-24T15:34:53.561217
934254;Claim;Incendio doloso Casa;2022-12-08T15:30:16.562216
934256;Claim;Furto in Casa;2022-09-16T15:35:15.562216
934260;Claim;Incendio doloso Casa;2022-05-19T15:34:39.562216
934262;Claim;Incendio doloso Auto;2022-08-29T15:30:19.562216
934266;Claim;Furto Auto;2022-01-30T15:35:21.563218
934276;Claim;Furto Auto;2022-09-16T15:34:10.564215
934278;Claim;Incendio doloso Casa;2022-12-26T15:32:26.564215
934280;Claim;Incendio doloso Auto;2022-04-17T15:34:54.564215
934282;Claim;Incendio doloso Casa;2022-07-15T15:33:30.565214
934284;Claim;Furto in Casa;2022-06-25T15:29:53.565214
934288;Claim;Incendio doloso Casa;2022-11-20T15:34:48.565214
934290;Claim;Incendio doloso Casa;2022-07-16T15:32:33.565214
934294;Claim;Furto Auto;2022-03-13T15:33:36.566215
934296;Claim;Incendio doloso Casa;2022-04-08T15:32:01.566215
934298;Claim;Incendio doloso Auto;2022-02-03T15:29:32.566215
934300;Claim;Incendio doloso Auto;2023-01-12T15:30:16.566215
934302;Claim;Incidente Auto;2022-07-25T15:34:04.566215
934304;Claim;Furto Auto;2022-11-24T15:35:21.566215
934306;Claim;Incidente Auto;2022-07-16T15:32:06.567720
934310;Claim;Incendio doloso Auto;2022-12-05T15:34:50.567720
934316;Claim;Incendio doloso Casa;2022-07-19T15:33:53.568727
934320;Claim;Furto Auto;2022-03-03T15:31:45.568727
934330;Claim;Incendio doloso Auto;2022-05-21T15:31:22.569726
934344;Claim;Incendio doloso Casa;2023-01-25T15:30:44.571728
934348;Claim;Incendio doloso Auto;2022-09-18T15:32:05.571728
934350;Claim;Incendio doloso Casa;2022-04-24T15:35:22.571728
934352;Claim;Furto in Casa;2022-03-05T15:30:15.572727
934356;Claim;Incendio doloso Casa;2022-08-02T15:33:09.572727
934360;Claim;Furto in Casa;2022-10-22T15:33:25.573727
934366;Claim;Incendio doloso Casa;2022-02-06T15:34:47.573727
934370;Claim;Incendio doloso Casa;2022-10-25T15:29:50.574726
934372;Claim;Furto in Casa;2022-10-21T15:33:30.574726
934374;Claim;Furto Auto;2023-01-14T15:34:35.574726
934376;Claim;Incendio doloso Casa;2022-11-13T15:31:58.574726
934378;Claim;Furto Auto;2022-08-25T15:31:57.574726
934380;Claim;Incendio doloso Casa;2023-01-09T15:32:37.575728
934386;Claim;Incendio doloso Auto;2022-07-01T15:33:21.575728
934392;Claim;Incidente Auto;2022-03-14T15:34:22.576726
934396;Claim;Incidente Auto;2022-06-23T15:33:42.576726
934398;Claim;Furto Auto;2022-02-18T15:33:37.576726
934400;Claim;Furto in Casa;2022-07-19T15:31:34.577726
934404;Claim;Furto Auto;2022-09-24T15:33:06.577726
934408;Claim;Furto in Casa;2022-03-19T15:31:13.577726
934418;Claim;Incendio doloso Casa;2023-01-03T15:32:33.578878
934420;Claim;Incendio doloso Auto;2022-12-24T15:32:35.579879
934426;Claim;Incendio doloso Auto;2022-04-17T15:30:45.579879
934428;Claim;Incendio doloso Auto;2022-09-20T15:33:32.579879
934436;Claim;Incendio doloso Casa;2022-11-07T15:34:45.580879
934440;Claim;Furto in Casa;2022-05-17T15:31:00.581879
934442;Claim;Furto in Casa;2022-04-01T15:34:10.581879
934444;Claim;Incidente Auto;2022-07-22T15:35:03.581879
934448;Claim;Incendio doloso Auto;2022-04-19T15:32:46.582881
934450;Claim;Incendio doloso Auto;2022-03-30T15:32:30.582881
934454;Claim;Furto Auto;2022-09-22T15:35:29.582881
934456;Claim;Furto Auto;2023-01-04T15:30:48.583878
934460;Claim;Furto Auto;2022-12-04T15:31:24.583878
934462;Claim;Furto Auto;2022-10-19T15:35:06.583878
934468;Claim;Incidente Auto;2022-05-06T15:35:26.584879
934472;Claim;Incendio doloso Auto;2022-05-12T15:30:13.584879
934476;Claim;Incidente Auto;2022-06-30T15:31:49.585879
934478;Claim;Furto Auto;2022-12-13T15:31:38.585879
934490;Claim;Furto in Casa;2022-01-28T15:32:25.586878
934492;Claim;Incidente Auto;2022-04-28T15:31:44.586878
934498;Claim;Incendio doloso Casa;2022-02-23T15:29:47.587878
934500;Claim;Furto in Casa;2022-07-30T15:35:11.587878
934504;Claim;Furto in Casa;2023-01-10T15:30:58.588988
934506;Claim;Furto in Casa;2022-06-28T15:34:08.588988
934510;Claim;Incidente Auto;2022-11-25T15:31:04.588988
934512;Claim;Incendio doloso Casa;2022-07-03T15:34:41.589987
934514;Claim;Incendio doloso Auto;2023-01-11T15:35:28.589987
934516;Claim;Furto Auto;2022-10-05T15:31:27.589987
934518;Claim;Incendio doloso Auto;2022-03-28T15:32:35.589987
934520;Claim;Incendio doloso Auto;2022-11-12T15:34:44.590987
934522;Claim;Incendio doloso Auto;2022-04-23T15:31:07.590987
934524;Claim;Incendio doloso Casa;2022-08-06T15:33:37.590987
934530;Claim;Furto Auto;2022-11-01T15:33:16.591986
934532;Claim;Incidente Auto;2022-03-08T15:29:57.591986
934534;Claim;Furto in Casa;2022-06-29T15:34:06.591986
934536;Claim;Incidente Auto;2022-08-21T15:35:26.591986
934538;Claim;Incendio doloso Casa;2022-06-04T15:34:41.592987
934540;Claim;Furto Auto;2022-02-04T15:34:03.592987
934544;Claim;Furto Auto;2022-02-15T15:30:41.592987
934548;Claim;Furto in Casa;2022-05-25T15:31:00.593990
934554;Claim;Furto Auto;2022-11-06T15:30:45.593990
934558;Claim;Incendio doloso Auto;2022-10-21T15:31:33.594987
934560;Claim;Incidente Auto;2022-07-12T15:35:19.594987
934568;Claim;Furto Auto;2022-01-26T15:32:07.595990
934570;Claim;Furto Auto;2022-03-18T15:32:48.595990
