:ID;:LABEL;type;open_date
91093;Claim;Incendio doloso Casa;2022-03-25T13:37:51.859237
91095;Claim;Furto in Casa;2022-06-12T13:37:46.859237
91097;Claim;Furto Auto;2022-03-31T13:39:18.859237
91099;Claim;Incendio doloso Auto;2022-09-16T13:40:35.859237
91101;Claim;Incendio doloso Auto;2022-06-05T13:39:12.859237
91103;Claim;Incendio doloso Casa;2022-05-01T13:36:18.859237
91105;Claim;Incidente Auto;2022-10-15T13:39:55.860236
91107;Claim;Incidente Auto;2022-04-21T13:36:26.860236
91109;Claim;Furto Auto;2022-03-14T13:35:26.860236
91111;Claim;Incendio doloso Casa;2022-04-06T13:40:11.860236
91115;Claim;Incidente Auto;2022-09-15T13:35:48.860236
91119;Claim;Furto in Casa;2022-03-05T13:38:36.860236
91121;Claim;Furto in Casa;2022-10-02T13:40:48.860236
91131;Claim;Furto Auto;2022-08-25T13:35:11.861236
91137;Claim;Furto in Casa;2022-10-30T13:36:03.861236
91141;Claim;Incidente Auto;2023-01-19T13:39:47.862239
91149;Claim;Furto Auto;2022-03-23T13:39:02.862239
91155;Claim;Furto in Casa;2022-11-13T13:36:28.862239
91161;Claim;Incendio doloso Auto;2022-10-11T13:39:17.863239
91163;Claim;Furto in Casa;2022-05-01T13:39:57.863239
91165;Claim;Incidente Auto;2022-02-25T13:38:30.863239
91167;Claim;Incendio doloso Auto;2022-08-06T13:37:49.863239
91171;Claim;Furto in Casa;2022-06-11T13:37:49.863239
91191;Claim;Furto in Casa;2022-12-05T13:40:04.864237
91193;Claim;Incidente Auto;2022-03-12T13:38:43.864237
91197;Claim;Furto in Casa;2022-09-30T13:35:48.865236
91201;Claim;Incidente Auto;2022-11-11T13:39:13.865236
91213;Claim;Incendio doloso Auto;2022-09-07T13:38:53.865236
91217;Claim;Furto in Casa;2022-12-09T13:39:45.866239
91219;Claim;Incendio doloso Casa;2022-11-03T13:37:26.866239
91223;Claim;Incendio doloso Casa;2022-10-01T13:37:32.866239
91227;Claim;Incendio doloso Auto;2022-04-02T13:37:38.866239
91229;Claim;Incendio doloso Auto;2022-09-04T13:39:15.866239
91231;Claim;Furto Auto;2022-05-03T13:36:00.866239
91235;Claim;Incendio doloso Casa;2022-06-09T13:38:11.867238
91241;Claim;Incidente Auto;2022-05-22T13:40:43.867238
91243;Claim;Incidente Auto;2022-12-15T13:39:40.867238
91247;Claim;Furto Auto;2022-02-13T13:37:33.867238
91251;Claim;Furto in Casa;2022-06-23T13:37:38.867238
91253;Claim;Furto Auto;2022-03-17T13:37:46.867238
91265;Claim;Incidente Auto;2022-09-17T13:39:08.868238
91269;Claim;Incendio doloso Casa;2022-09-05T13:40:57.868238
91275;Claim;Furto Auto;2022-05-29T13:35:37.869239
91279;Claim;Incendio doloso Casa;2022-04-06T13:37:54.869239
91283;Claim;Incidente Auto;2022-11-14T13:37:21.869239
91285;Claim;Incidente Auto;2023-01-05T13:39:47.869239
91289;Claim;Incendio doloso Casa;2022-07-17T13:37:42.869239
91291;Claim;Furto Auto;2022-06-10T13:38:55.870237
91293;Claim;Furto Auto;2022-09-29T13:37:11.870237
91299;Claim;Incidente Auto;2022-02-22T13:35:57.870237
91303;Claim;Furto Auto;2022-06-12T13:37:59.870237
91305;Claim;Incendio doloso Auto;2023-01-06T13:37:20.870237
91311;Claim;Furto Auto;2022-12-07T13:36:19.871238
91313;Claim;Incendio doloso Auto;2022-02-26T13:36:51.871238
91315;Claim;Furto in Casa;2022-07-26T13:41:09.871238
91321;Claim;Incidente Auto;2023-01-18T13:38:17.871238
91327;Claim;Furto in Casa;2022-11-11T13:40:01.871238
91331;Claim;Furto Auto;2022-05-17T13:36:04.872237
91333;Claim;Furto Auto;2022-11-15T13:38:35.872237
91335;Claim;Furto Auto;2022-08-12T13:37:58.872237
91339;Claim;Incendio doloso Casa;2022-12-07T13:38:06.872237
91343;Claim;Incendio doloso Casa;2022-10-13T13:40:26.872237
91351;Claim;Furto Auto;2022-02-20T13:39:56.873236
91363;Claim;Furto Auto;2022-03-29T13:37:50.873236
91365;Claim;Incendio doloso Auto;2022-02-03T13:35:32.873236
91367;Claim;Incendio doloso Casa;2023-01-20T13:35:24.874237
91369;Claim;Furto in Casa;2022-06-07T13:36:13.874237
91379;Claim;Incendio doloso Auto;2022-09-19T13:37:26.874237
91381;Claim;Furto Auto;2022-05-02T13:40:37.874237
91387;Claim;Furto Auto;2022-03-22T13:40:17.875236
91389;Claim;Furto Auto;2022-06-20T13:38:47.875236
91395;Claim;Furto Auto;2022-01-31T13:36:46.875236
91397;Claim;Furto Auto;2023-01-07T13:35:14.875236
91399;Claim;Furto in Casa;2022-05-21T13:35:24.875236
91405;Claim;Incidente Auto;2022-07-24T13:36:21.876237
91413;Claim;Incidente Auto;2022-03-07T13:37:06.876237
91417;Claim;Incendio doloso Auto;2022-05-02T13:36:26.876237
91419;Claim;Incidente Auto;2022-09-30T13:35:45.876237
91421;Claim;Furto in Casa;2023-01-04T13:39:33.876237
91431;Claim;Incendio doloso Auto;2022-08-22T13:37:44.877236
91433;Claim;Incidente Auto;2022-04-17T13:40:01.877236
91437;Claim;Incendio doloso Auto;2022-03-20T13:38:59.877236
91441;Claim;Furto Auto;2022-02-01T13:36:04.878236
91443;Claim;Incendio doloso Casa;2023-01-15T13:39:16.878236
91453;Claim;Furto in Casa;2022-10-25T13:39:04.878236
91455;Claim;Furto Auto;2022-10-15T13:35:38.878236
91459;Claim;Incidente Auto;2022-05-14T13:36:23.879236
91461;Claim;Incendio doloso Casa;2022-04-02T13:39:15.879236
91463;Claim;Furto Auto;2022-12-30T13:37:44.879236
91465;Claim;Incendio doloso Auto;2022-08-08T13:39:55.879236
91467;Claim;Incidente Auto;2022-03-15T13:40:54.879236
91473;Claim;Furto in Casa;2023-01-03T13:39:43.879236
91475;Claim;Furto Auto;2022-06-14T13:39:13.879236
91477;Claim;Incendio doloso Auto;2022-11-04T13:40:53.879236
91479;Claim;Incendio doloso Auto;2022-01-30T13:35:54.880238
91495;Claim;Incidente Auto;2022-05-19T13:39:11.880238
91513;Claim;Furto Auto;2022-11-28T13:37:24.881238
91521;Claim;Furto in Casa;2022-07-19T13:36:33.882241
91523;Claim;Incendio doloso Casa;2022-04-03T13:39:46.882241
91525;Claim;Furto Auto;2022-10-21T13:39:15.882241
91527;Claim;Furto in Casa;2022-09-25T13:39:11.882241
91529;Claim;Incidente Auto;2022-08-27T13:38:44.882241
91531;Claim;Incidente Auto;2022-05-09T13:40:02.882241
91541;Claim;Incidente Auto;2022-11-26T13:39:21.883236
91547;Claim;Incendio doloso Auto;2022-03-22T13:39:41.883236
91551;Claim;Incendio doloso Auto;2022-08-05T13:36:09.883236
91555;Claim;Furto Auto;2022-11-11T13:35:38.883236
91559;Claim;Furto Auto;2022-02-27T13:40:49.884237
91561;Claim;Incendio doloso Auto;2022-08-28T13:40:45.884237
91563;Claim;Incidente Auto;2023-01-18T13:38:44.884237
91565;Claim;Incendio doloso Auto;2022-05-19T13:37:27.884237
91569;Claim;Incidente Auto;2022-10-23T13:39:29.884237
91577;Claim;Incendio doloso Casa;2022-12-26T13:36:42.885237
91579;Claim;Furto in Casa;2022-10-07T13:36:30.885237
91581;Claim;Incendio doloso Casa;2022-04-02T13:39:23.885237
91583;Claim;Furto in Casa;2022-02-12T13:38:42.885237
91587;Claim;Incidente Auto;2022-09-22T13:35:38.885237
91591;Claim;Incendio doloso Auto;2023-01-12T13:37:34.886239
91593;Claim;Furto Auto;2022-06-27T13:38:38.886239
91603;Claim;Incendio doloso Auto;2022-08-28T13:36:43.886239
91611;Claim;Furto Auto;2022-06-03T13:40:20.887240
91613;Claim;Furto in Casa;2022-05-06T13:35:28.887240
91617;Claim;Incendio doloso Casa;2022-03-18T13:37:07.887240
91629;Claim;Incendio doloso Auto;2022-02-09T13:35:33.887240
91631;Claim;Incendio doloso Casa;2022-11-06T13:40:07.888236
91637;Claim;Incendio doloso Casa;2022-05-04T13:37:26.888236
91643;Claim;Incendio doloso Auto;2022-02-08T13:38:17.888236
91645;Claim;Incidente Auto;2022-09-01T13:41:06.888236
91647;Claim;Incendio doloso Casa;2022-03-29T13:40:49.888236
91655;Claim;Incendio doloso Casa;2022-03-31T13:38:25.889241
91657;Claim;Incendio doloso Casa;2022-10-15T13:35:27.889241
91663;Claim;Incendio doloso Auto;2022-08-26T13:37:15.889241
91671;Claim;Furto Auto;2022-05-31T13:39:50.890236
91675;Claim;Incendio doloso Casa;2022-07-20T13:38:48.890236
91681;Claim;Furto Auto;2022-02-24T13:39:08.890236
91685;Claim;Incidente Auto;2022-09-25T13:39:06.891238
91687;Claim;Incidente Auto;2022-06-05T13:40:56.891238
91691;Claim;Furto Auto;2022-07-17T13:38:22.891238
91699;Claim;Furto Auto;2022-12-08T13:40:17.891238
91707;Claim;Incidente Auto;2022-07-24T13:35:38.892237
91709;Claim;Furto in Casa;2022-11-10T13:35:27.892237
91711;Claim;Incidente Auto;2022-05-04T13:38:22.892237
91713;Claim;Furto Auto;2022-08-07T13:39:18.892237
91715;Claim;Incendio doloso Auto;2022-04-10T13:39:19.892237
91717;Claim;Furto in Casa;2022-11-28T13:38:05.892237
91721;Claim;Furto in Casa;2022-03-29T13:37:00.892237
91727;Claim;Furto in Casa;2022-05-27T13:36:41.893241
91729;Claim;Incendio doloso Auto;2022-12-29T13:38:15.893241
91733;Claim;Incendio doloso Auto;2022-03-11T13:38:48.894237
91737;Claim;Incendio doloso Auto;2022-11-26T13:38:11.894237
91739;Claim;Furto Auto;2022-01-29T13:35:48.894237
91741;Claim;Furto in Casa;2022-09-12T13:38:27.894237
91743;Claim;Incendio doloso Casa;2022-09-28T13:36:43.894237
91747;Claim;Incendio doloso Casa;2022-04-16T13:35:44.894237
91751;Claim;Incidente Auto;2022-09-07T13:36:27.894237
91753;Claim;Furto Auto;2022-05-07T13:38:05.895240
91757;Claim;Incendio doloso Auto;2022-05-02T13:35:48.895240
91763;Claim;Incidente Auto;2022-04-06T13:39:50.895240
91765;Claim;Furto Auto;2022-12-31T13:38:28.895240
91767;Claim;Furto in Casa;2022-06-07T13:39:12.895240
91769;Claim;Furto in Casa;2022-07-05T13:36:37.895240
91779;Claim;Incendio doloso Auto;2022-04-15T13:40:18.896238
91781;Claim;Furto Auto;2022-03-24T13:36:00.896238
91787;Claim;Incendio doloso Auto;2022-09-30T13:35:52.896238
91791;Claim;Furto in Casa;2022-04-18T13:41:08.897237
91795;Claim;Furto Auto;2022-12-02T13:40:44.897237
91799;Claim;Incidente Auto;2022-03-17T13:40:12.897237
91801;Claim;Furto Auto;2022-07-29T13:40:24.897237
91803;Claim;Furto Auto;2022-02-06T13:38:28.897237
91805;Claim;Furto in Casa;2023-01-21T13:35:52.897237
91807;Claim;Incendio doloso Casa;2022-09-03T13:39:05.897237
91809;Claim;Incendio doloso Auto;2022-02-12T13:35:14.898238
91813;Claim;Incendio doloso Auto;2022-09-18T13:37:48.898238
91815;Claim;Incidente Auto;2022-11-05T13:37:30.898238
91823;Claim;Incendio doloso Casa;2022-06-07T13:37:46.898238
91827;Claim;Incendio doloso Casa;2022-12-22T13:36:26.898238
91835;Claim;Incendio doloso Auto;2022-11-08T13:37:49.899238
91837;Claim;Incidente Auto;2022-09-27T13:35:19.899238
91845;Claim;Furto Auto;2022-04-14T13:35:36.899238
91847;Claim;Furto in Casa;2022-04-05T13:36:08.900238
91851;Claim;Incidente Auto;2022-11-23T13:37:44.900238
91853;Claim;Furto Auto;2022-04-18T13:38:55.900238
91855;Claim;Incidente Auto;2023-01-09T13:35:46.900238
91859;Claim;Furto in Casa;2022-06-20T13:39:39.900238
91863;Claim;Furto in Casa;2022-04-06T13:37:02.900238
91869;Claim;Incendio doloso Auto;2022-06-30T13:38:45.901236
91875;Claim;Furto in Casa;2022-03-17T13:35:45.901236
91879;Claim;Furto Auto;2022-03-01T13:41:04.901236
91881;Claim;Incidente Auto;2022-07-30T13:39:28.901236
91887;Claim;Incendio doloso Auto;2022-08-28T13:35:44.902237
91899;Claim;Incidente Auto;2022-09-22T13:37:38.902237
91901;Claim;Incidente Auto;2023-01-11T13:40:58.902237
91903;Claim;Furto in Casa;2022-09-23T13:40:04.903238
91909;Claim;Furto Auto;2022-09-08T13:40:15.903238
91911;Claim;Furto in Casa;2022-11-20T13:40:52.903238
91915;Claim;Furto Auto;2022-12-27T13:41:08.903238
91921;Claim;Incendio doloso Casa;2022-06-29T13:41:05.904237
91925;Claim;Incendio doloso Auto;2022-07-31T13:37:38.904237
91927;Claim;Incendio doloso Casa;2022-08-29T13:36:58.904237
91929;Claim;Furto Auto;2022-02-03T13:39:04.904237
91931;Claim;Incidente Auto;2022-02-11T13:35:54.904237
91933;Claim;Incendio doloso Casa;2022-12-26T13:38:44.904237
91935;Claim;Incendio doloso Casa;2022-07-30T13:36:19.904237
91939;Claim;Incendio doloso Casa;2022-09-29T13:38:51.904237
91943;Claim;Incidente Auto;2022-07-03T13:37:13.905237
91951;Claim;Furto Auto;2022-04-07T13:36:15.905237
91961;Claim;Incendio doloso Auto;2023-01-12T13:39:48.906236
91963;Claim;Furto Auto;2022-07-23T13:39:42.906236
91965;Claim;Furto in Casa;2022-06-25T13:38:16.906236
91973;Claim;Furto Auto;2023-01-03T13:39:07.906236
91977;Claim;Furto in Casa;2022-06-03T13:37:42.906236
91979;Claim;Incidente Auto;2022-06-04T13:35:40.907239
91981;Claim;Incendio doloso Auto;2022-02-09T13:35:37.907239
91985;Claim;Incendio doloso Auto;2022-07-15T13:38:08.907239
91987;Claim;Furto in Casa;2022-02-22T13:40:46.907239
91991;Claim;Incendio doloso Auto;2022-05-06T13:36:25.907239
91993;Claim;Furto Auto;2023-01-04T13:39:00.907239
91995;Claim;Incidente Auto;2022-02-23T13:39:00.907239
91997;Claim;Incendio doloso Casa;2022-11-05T13:35:33.908244
91999;Claim;Furto Auto;2022-02-27T13:39:54.908244
92001;Claim;Furto in Casa;2022-07-22T13:38:02.908244
92003;Claim;Furto Auto;2022-07-18T13:35:21.908244
92005;Claim;Incendio doloso Auto;2022-09-02T13:35:43.908244
92009;Claim;Incendio doloso Auto;2022-06-13T13:40:00.908244
92011;Claim;Furto in Casa;2022-06-13T13:36:37.908244
92013;Claim;Furto in Casa;2022-01-28T13:38:01.908244
92015;Claim;Incidente Auto;2022-02-16T13:37:23.908244
92017;Claim;Furto in Casa;2022-02-23T13:36:04.909247
92019;Claim;Incendio doloso Casa;2022-01-26T13:38:09.909247
92021;Claim;Furto Auto;2022-02-13T13:37:16.909247
92023;Claim;Incidente Auto;2022-08-28T13:40:45.909247
92025;Claim;Incidente Auto;2022-02-09T13:40:31.909247
92027;Claim;Furto in Casa;2023-01-20T13:40:48.909247
92031;Claim;Incendio doloso Casa;2022-12-28T13:39:02.909247
92033;Claim;Furto in Casa;2022-09-09T13:35:18.910244
92041;Claim;Furto Auto;2022-08-23T13:35:31.910244
92043;Claim;Furto Auto;2022-06-29T13:40:33.910244
92047;Claim;Furto in Casa;2022-04-18T13:35:15.910244
92055;Claim;Incendio doloso Casa;2022-09-29T13:38:25.911244
92059;Claim;Incendio doloso Casa;2022-09-03T13:38:31.911244
92061;Claim;Incidente Auto;2022-10-07T13:38:42.911244
92063;Claim;Furto in Casa;2022-11-13T13:37:34.911244
92065;Claim;Incidente Auto;2022-07-15T13:38:27.911244
92075;Claim;Furto Auto;2023-01-03T13:38:37.912245
92079;Claim;Furto Auto;2022-11-15T13:36:53.912245
92083;Claim;Furto Auto;2022-03-31T13:39:13.912245
92087;Claim;Furto in Casa;2022-05-31T13:37:00.913249
92093;Claim;Furto in Casa;2022-08-19T13:36:19.913249
92099;Claim;Furto in Casa;2022-12-06T13:35:59.913249
92113;Claim;Incidente Auto;2022-10-24T13:38:29.914246
92115;Claim;Furto Auto;2022-04-19T13:35:12.914246
92123;Claim;Furto Auto;2022-02-02T13:37:27.914246
92125;Claim;Furto Auto;2022-05-21T13:38:54.915245
92127;Claim;Incidente Auto;2022-01-31T13:38:56.915245
92129;Claim;Incendio doloso Casa;2022-08-20T13:40:02.915245
92133;Claim;Incendio doloso Casa;2022-08-20T13:35:43.915245
92139;Claim;Incendio doloso Auto;2022-05-01T13:39:05.915245
92143;Claim;Furto in Casa;2023-01-04T13:36:40.916244
92145;Claim;Incidente Auto;2022-05-22T13:38:51.916244
92151;Claim;Furto Auto;2022-07-02T13:40:37.916244
92161;Claim;Incendio doloso Auto;2023-01-23T13:39:21.917245
92165;Claim;Furto Auto;2022-10-30T13:35:52.917245
92169;Claim;Furto in Casa;2023-01-15T13:38:13.917245
92173;Claim;Furto in Casa;2022-02-04T13:35:58.917245
92175;Claim;Furto in Casa;2022-08-12T13:37:00.917245
92177;Claim;Incendio doloso Casa;2022-12-11T13:39:04.917245
92179;Claim;Incidente Auto;2023-01-08T13:37:47.918245
92185;Claim;Incidente Auto;2022-05-24T13:38:16.918245
92187;Claim;Incendio doloso Auto;2022-12-01T13:41:05.918245
92203;Claim;Incendio doloso Auto;2023-01-04T13:39:47.919246
92209;Claim;Incidente Auto;2022-07-19T13:41:08.919246
92213;Claim;Incendio doloso Auto;2022-09-10T13:36:29.919246
92217;Claim;Incendio doloso Casa;2022-11-10T13:40:47.920245
92225;Claim;Incidente Auto;2022-06-09T13:39:42.920245
92229;Claim;Incendio doloso Casa;2022-03-17T13:38:48.920245
92231;Claim;Furto in Casa;2022-06-23T13:39:50.920245
92233;Claim;Incendio doloso Casa;2022-04-23T13:39:29.920245
92235;Claim;Incendio doloso Casa;2022-07-16T13:37:36.921244
92239;Claim;Incidente Auto;2022-07-07T13:36:04.921244
92241;Claim;Furto Auto;2022-05-18T13:39:59.921244
92243;Claim;Incendio doloso Casa;2022-07-03T13:40:28.921244
92245;Claim;Furto Auto;2022-05-08T13:35:13.921244
92247;Claim;Incendio doloso Casa;2022-02-12T13:38:01.921244
92253;Claim;Incendio doloso Auto;2022-09-16T13:40:03.921244
92255;Claim;Incidente Auto;2022-04-28T13:38:43.921244
92257;Claim;Incendio doloso Auto;2022-12-05T13:36:46.921244
92261;Claim;Furto in Casa;2022-04-05T13:38:14.921244
92265;Claim;Incendio doloso Auto;2022-07-13T13:35:37.922751
92267;Claim;Incidente Auto;2022-09-17T13:38:31.922751
92271;Claim;Furto in Casa;2022-04-02T13:40:02.922751
92279;Claim;Furto in Casa;2022-08-27T13:40:54.922751
92281;Claim;Furto in Casa;2022-04-07T13:38:01.923757
92283;Claim;Incendio doloso Casa;2022-03-14T13:37:58.923757
92287;Claim;Incidente Auto;2022-10-18T13:39:29.923757
92289;Claim;Furto Auto;2023-01-22T13:40:41.923757
92291;Claim;Incendio doloso Auto;2023-01-06T13:37:49.923757
92293;Claim;Incidente Auto;2022-09-30T13:36:38.923757
92295;Claim;Incendio doloso Casa;2022-05-27T13:35:26.923757
92297;Claim;Furto Auto;2022-09-06T13:38:56.924756
92299;Claim;Furto Auto;2022-09-24T13:39:38.924756
92304;Claim;Furto in Casa;2022-08-29T13:37:56.924756
92305;Claim;Incendio doloso Casa;2022-05-28T13:38:32.924756
92307;Claim;Incendio doloso Casa;2022-12-18T13:38:24.924756
92308;Claim;Furto in Casa;2022-12-07T13:37:11.925756
92310;Claim;Incendio doloso Casa;2022-03-14T13:38:14.925756
92311;Claim;Incendio doloso Casa;2022-12-02T13:39:01.925756
92312;Claim;Furto Auto;2022-11-02T13:36:20.925756
92314;Claim;Furto in Casa;2022-07-16T13:39:27.925756
92316;Claim;Furto in Casa;2022-05-17T13:38:58.925756
92318;Claim;Furto Auto;2023-01-06T13:36:50.926758
92319;Claim;Incendio doloso Auto;2022-04-01T13:40:35.926758
92320;Claim;Incendio doloso Auto;2022-04-03T13:36:32.926758
92323;Claim;Incendio doloso Casa;2022-10-15T13:40:14.926758
92324;Claim;Furto in Casa;2022-09-27T13:35:36.926758
92325;Claim;Incendio doloso Auto;2022-08-12T13:36:45.926758
92326;Claim;Furto Auto;2022-06-20T13:40:00.926758
92328;Claim;Incendio doloso Auto;2022-07-25T13:38:43.927758
92329;Claim;Furto Auto;2022-11-04T13:36:09.927758
92331;Claim;Incidente Auto;2022-11-28T13:39:04.927758
92332;Claim;Incendio doloso Casa;2022-01-25T13:36:18.927758
92333;Claim;Incendio doloso Casa;2022-10-12T13:35:59.927758
92338;Claim;Incendio doloso Casa;2022-02-26T13:36:16.928758
92339;Claim;Furto in Casa;2022-12-02T13:39:19.928758
92340;Claim;Incidente Auto;2022-06-11T13:37:44.928758
92342;Claim;Furto Auto;2022-04-18T13:37:41.928758
92343;Claim;Incendio doloso Casa;2022-11-07T13:39:14.928758
92344;Claim;Incendio doloso Auto;2022-05-13T13:40:18.928758
92347;Claim;Incendio doloso Auto;2022-03-12T13:41:03.929758
92348;Claim;Furto in Casa;2022-02-01T13:37:53.929758
92350;Claim;Furto in Casa;2023-01-16T13:36:17.929758
92351;Claim;Incendio doloso Auto;2022-10-07T13:37:50.929758
92352;Claim;Incendio doloso Casa;2022-11-22T13:38:52.929758
92353;Claim;Furto Auto;2022-06-04T13:39:24.929758
92355;Claim;Incendio doloso Auto;2022-06-21T13:38:25.930756
92359;Claim;Incidente Auto;2022-08-16T13:37:59.930756
92361;Claim;Incendio doloso Auto;2022-08-15T13:36:01.930756
92363;Claim;Furto in Casa;2022-11-12T13:37:23.931756
92364;Claim;Furto in Casa;2022-12-10T13:38:01.931756
92366;Claim;Incidente Auto;2022-06-02T13:35:35.931756
92368;Claim;Incidente Auto;2022-02-15T13:37:53.931756
92370;Claim;Furto Auto;2022-05-01T13:36:13.931756
92371;Claim;Furto in Casa;2022-01-28T13:37:15.931756
92375;Claim;Furto in Casa;2022-11-15T13:35:41.932757
92376;Claim;Furto Auto;2022-10-13T13:36:34.932757
92377;Claim;Furto in Casa;2022-03-10T13:36:19.932757
92381;Claim;Furto in Casa;2022-02-01T13:38:52.933758
92382;Claim;Incendio doloso Casa;2022-09-07T13:37:46.933758
92386;Claim;Incidente Auto;2023-01-22T13:37:22.933758
92388;Claim;Furto Auto;2022-05-13T13:36:01.933758
92389;Claim;Furto in Casa;2022-10-07T13:35:15.933758
92393;Claim;Furto Auto;2022-02-24T13:40:44.934758
92397;Claim;Incendio doloso Casa;2022-04-07T13:37:35.934758
92398;Claim;Incidente Auto;2022-04-18T13:35:11.934758
92399;Claim;Furto in Casa;2022-02-16T13:36:37.934758
92400;Claim;Incendio doloso Auto;2022-06-13T13:36:25.935760
92402;Claim;Furto in Casa;2022-03-27T13:35:46.935760
92403;Claim;Incendio doloso Casa;2022-10-10T13:36:02.935760
92404;Claim;Furto in Casa;2022-09-20T13:36:17.935760
92405;Claim;Furto Auto;2022-11-24T13:40:05.935760
92406;Claim;Furto Auto;2022-02-24T13:40:47.935760
92408;Claim;Incendio doloso Auto;2022-05-15T13:41:06.935760
92409;Claim;Incendio doloso Auto;2022-08-29T13:35:18.936757
92411;Claim;Furto Auto;2022-12-27T13:40:39.936757
92416;Claim;Incidente Auto;2023-01-24T13:36:17.936757
92417;Claim;Incendio doloso Casa;2022-05-18T13:37:47.936757
92419;Claim;Incendio doloso Casa;2022-04-10T13:35:50.937756
92420;Claim;Furto in Casa;2022-11-12T13:36:32.937756
92421;Claim;Incendio doloso Auto;2022-09-11T13:36:44.937756
92424;Claim;Incidente Auto;2022-06-17T13:40:51.937756
92426;Claim;Incendio doloso Casa;2022-08-04T13:41:09.937756
92433;Claim;Incendio doloso Auto;2022-06-26T13:39:36.938757
92435;Claim;Incidente Auto;2023-01-06T13:35:41.938757
92436;Claim;Incendio doloso Casa;2022-07-14T13:39:09.938757
92437;Claim;Furto in Casa;2022-12-01T13:40:13.939756
92438;Claim;Incendio doloso Auto;2022-09-14T13:37:22.939756
92441;Claim;Incidente Auto;2022-09-17T13:38:59.939756
92443;Claim;Incendio doloso Auto;2022-02-06T13:36:51.939756
92453;Claim;Furto Auto;2022-05-09T13:39:04.940757
92454;Claim;Furto Auto;2022-07-01T13:40:00.940757
92456;Claim;Furto Auto;2022-06-10T13:39:29.941758
92457;Claim;Incidente Auto;2022-05-06T13:39:25.941758
92458;Claim;Furto in Casa;2022-10-18T13:40:12.941758
92459;Claim;Incendio doloso Auto;2022-12-10T13:40:25.941758
92462;Claim;Incidente Auto;2022-08-26T13:41:00.941758
92467;Claim;Incidente Auto;2023-01-24T13:37:57.942757
92469;Claim;Incidente Auto;2022-11-30T13:35:48.942757
92470;Claim;Furto Auto;2022-12-24T13:36:30.942757
92471;Claim;Incendio doloso Casa;2022-05-21T13:35:30.942757
92473;Claim;Incendio doloso Auto;2022-06-07T13:35:28.942757
92475;Claim;Furto in Casa;2022-10-29T13:39:05.943756
92476;Claim;Furto Auto;2022-07-17T13:38:42.943756
92477;Claim;Furto in Casa;2022-07-24T13:39:22.943756
92479;Claim;Incendio doloso Auto;2022-12-23T13:38:48.943756
92485;Claim;Furto in Casa;2023-01-15T13:35:41.944760
92486;Claim;Furto in Casa;2022-12-12T13:39:15.944760
92489;Claim;Furto Auto;2022-06-16T13:35:30.944760
92491;Claim;Incendio doloso Casa;2022-08-19T13:37:28.944760
92493;Claim;Furto Auto;2022-06-16T13:36:32.945761
92494;Claim;Incendio doloso Casa;2022-10-27T13:37:52.945761
92495;Claim;Incendio doloso Casa;2022-08-13T13:37:15.945761
92496;Claim;Furto in Casa;2022-08-11T13:35:22.945761
92502;Claim;Furto in Casa;2022-06-29T13:37:33.945761
92503;Claim;Incendio doloso Casa;2022-06-10T13:37:30.946757
92504;Claim;Incendio doloso Casa;2022-04-22T13:36:36.946757
92505;Claim;Furto in Casa;2022-09-02T13:37:39.946757
92506;Claim;Incendio doloso Auto;2023-01-17T13:38:06.946757
92508;Claim;Furto Auto;2022-06-05T13:36:51.946757
92509;Claim;Incendio doloso Auto;2022-09-04T13:38:21.946757
92513;Claim;Furto in Casa;2022-03-20T13:35:13.947758
92515;Claim;Furto Auto;2022-02-05T13:40:40.947758
92516;Claim;Incidente Auto;2022-08-29T13:40:37.947758
92517;Claim;Incidente Auto;2022-02-20T13:38:02.947758
92519;Claim;Furto Auto;2022-03-30T13:36:00.947758
92520;Claim;Incendio doloso Casa;2022-12-12T13:35:53.947758
92522;Claim;Furto Auto;2022-05-08T13:36:02.948759
92524;Claim;Furto in Casa;2022-04-18T13:40:56.948759
92525;Claim;Incidente Auto;2022-12-27T13:39:00.948759
92526;Claim;Furto Auto;2022-08-11T13:37:17.948759
92532;Claim;Incidente Auto;2022-07-25T13:39:15.949758
92533;Claim;Incendio doloso Casa;2022-10-15T13:36:57.949758
92536;Claim;Incidente Auto;2022-08-02T13:41:04.949758
92537;Claim;Furto in Casa;2022-09-24T13:38:12.949758
92538;Claim;Incendio doloso Casa;2022-05-30T13:37:04.949758
92541;Claim;Furto Auto;2022-09-18T13:36:18.950756
92543;Claim;Incendio doloso Casa;2022-12-07T13:36:23.950756
92544;Claim;Incendio doloso Casa;2022-04-23T13:40:18.950756
92547;Claim;Incendio doloso Auto;2022-08-11T13:38:33.950756
92548;Claim;Incendio doloso Casa;2022-05-30T13:39:12.950756
92551;Claim;Incendio doloso Auto;2023-01-06T13:40:35.951760
92554;Claim;Incidente Auto;2022-10-05T13:35:21.951760
92556;Claim;Incendio doloso Casa;2023-01-15T13:38:47.951760
92560;Claim;Incendio doloso Auto;2022-04-17T13:36:23.952757
92564;Claim;Incendio doloso Auto;2022-12-05T13:40:05.952757
92568;Claim;Incendio doloso Auto;2022-11-09T13:37:39.953757
92571;Claim;Incendio doloso Auto;2022-11-29T13:37:14.953757
92572;Claim;Furto Auto;2022-05-22T13:39:14.953757
92576;Claim;Furto in Casa;2022-12-25T13:37:37.953757
92577;Claim;Incendio doloso Casa;2022-03-13T13:39:28.954758
