:ID;:LABEL;type;open_date:datetime
824025;Claim;Incendio doloso Casa;2022-06-30T19:32:26.631578
824031;Claim;Furto in Casa;2022-10-31T19:29:03.631578
824034;Claim;Incidente Auto;2023-01-21T19:32:12.631578
824037;Claim;Incendio doloso Auto;2022-02-11T19:27:35.631578
824040;Claim;Incendio doloso Casa;2022-09-19T19:30:20.631578
824049;Claim;Incendio doloso Auto;2022-08-22T19:32:24.632578
824052;Claim;Incidente Auto;2022-04-04T19:27:14.632578
824055;Claim;Incendio doloso Auto;2022-06-11T19:27:04.632578
824064;Claim;Furto in Casa;2022-11-02T19:26:53.633579
824070;Claim;Incendio doloso Casa;2022-07-30T19:30:55.633579
824073;Claim;Incendio doloso Casa;2022-06-18T19:31:47.633579
824079;Claim;Incendio doloso Casa;2022-09-21T19:27:42.633579
824082;Claim;Furto Auto;2022-09-30T19:29:13.633579
824088;Claim;Incendio doloso Auto;2022-08-26T19:31:01.634797
824094;Claim;Furto in Casa;2022-03-27T19:31:56.634797
824097;Claim;Incendio doloso Casa;2022-05-05T19:27:08.634797
824103;Claim;Incendio doloso Casa;2023-01-06T19:31:51.634797
824109;Claim;Incidente Auto;2022-05-29T19:28:26.634797
824118;Claim;Incidente Auto;2022-04-13T19:26:34.635797
824121;Claim;Furto in Casa;2022-08-03T19:30:16.635797
824124;Claim;Incidente Auto;2022-09-17T19:31:13.635797
824127;Claim;Incendio doloso Casa;2022-09-03T19:32:18.635797
824136;Claim;Furto in Casa;2022-12-12T19:30:12.636799
824145;Claim;Furto in Casa;2022-08-03T19:27:20.636799
824151;Claim;Incidente Auto;2022-09-22T19:28:27.637798
824154;Claim;Furto in Casa;2022-04-20T19:31:43.637798
824160;Claim;Incidente Auto;2022-12-12T19:28:10.637798
824166;Claim;Furto Auto;2022-11-18T19:29:37.637798
824169;Claim;Incidente Auto;2022-07-17T19:30:13.638798
824184;Claim;Incendio doloso Casa;2022-04-15T19:29:17.638798
824190;Claim;Incidente Auto;2022-07-28T19:31:13.639800
824196;Claim;Incendio doloso Casa;2022-06-12T19:28:09.639800
824202;Claim;Furto Auto;2023-01-21T19:30:39.639800
824205;Claim;Furto in Casa;2022-07-27T19:30:20.639800
824217;Claim;Incidente Auto;2022-07-24T19:26:51.640798
824220;Claim;Furto in Casa;2022-02-19T19:31:56.640798
824226;Claim;Incendio doloso Auto;2022-06-26T19:30:44.640798
824235;Claim;Incidente Auto;2022-09-14T19:27:00.641799
824238;Claim;Incidente Auto;2022-07-12T19:29:53.641799
824241;Claim;Incidente Auto;2022-03-09T19:27:16.641799
824247;Claim;Incendio doloso Casa;2022-10-19T19:31:12.641799
824250;Claim;Furto in Casa;2022-12-15T19:27:48.641799
824259;Claim;Incendio doloso Auto;2022-10-01T19:29:12.642800
824265;Claim;Furto in Casa;2023-01-08T19:29:23.642800
824268;Claim;Incendio doloso Casa;2022-12-31T19:28:54.642800
824271;Claim;Incendio doloso Casa;2022-08-26T19:28:34.642800
824274;Claim;Furto in Casa;2022-11-18T19:28:04.642800
824277;Claim;Incidente Auto;2022-07-18T19:30:39.643798
824280;Claim;Incidente Auto;2022-03-09T19:31:45.643798
824289;Claim;Furto Auto;2022-09-10T19:28:12.643798
824292;Claim;Incidente Auto;2022-10-07T19:32:11.643798
824295;Claim;Incendio doloso Casa;2022-10-23T19:27:47.643798
824298;Claim;Furto in Casa;2022-09-27T19:30:50.644882
824301;Claim;Incendio doloso Casa;2022-11-28T19:31:49.644882
824304;Claim;Incendio doloso Casa;2023-01-04T19:26:36.644882
824307;Claim;Furto in Casa;2022-09-25T19:27:33.644882
824316;Claim;Incendio doloso Casa;2022-08-06T19:27:56.644882
824319;Claim;Furto Auto;2022-12-10T19:27:53.645877
824331;Claim;Furto Auto;2023-01-05T19:30:18.646877
824337;Claim;Furto Auto;2022-05-19T19:31:30.646877
824343;Claim;Incidente Auto;2022-09-30T19:27:09.647879
824349;Claim;Furto Auto;2022-09-28T19:28:07.647879
824352;Claim;Incidente Auto;2023-01-17T19:30:52.647879
824355;Claim;Incidente Auto;2022-02-19T19:26:34.647879
824358;Claim;Furto in Casa;2022-10-22T19:29:02.647879
824361;Claim;Incendio doloso Auto;2022-08-25T19:27:25.647879
824379;Claim;Incendio doloso Auto;2022-09-21T19:32:15.648877
824382;Claim;Furto in Casa;2022-04-28T19:30:08.648877
824385;Claim;Incendio doloso Auto;2022-10-01T19:30:01.648877
824391;Claim;Furto Auto;2022-01-28T19:27:34.649880
824394;Claim;Incendio doloso Auto;2023-01-25T19:29:57.649880
824403;Claim;Furto in Casa;2022-02-23T19:31:28.649880
824406;Claim;Incendio doloso Casa;2022-07-01T19:27:22.649880
824412;Claim;Furto Auto;2022-02-16T19:30:19.649880
824424;Claim;Incendio doloso Auto;2023-01-25T19:27:37.651391
824439;Claim;Incendio doloso Auto;2022-05-04T19:29:54.652400
824445;Claim;Incendio doloso Auto;2022-05-08T19:27:35.652400
824457;Claim;Incendio doloso Casa;2022-02-22T19:27:16.652400
824460;Claim;Incidente Auto;2022-03-18T19:29:28.653908
824463;Claim;Furto Auto;2022-11-14T19:28:18.653908
824466;Claim;Furto Auto;2022-07-29T19:29:56.653908
824472;Claim;Incidente Auto;2022-11-06T19:28:37.653908
824475;Claim;Incidente Auto;2022-02-10T19:28:17.653908
824481;Claim;Furto in Casa;2022-10-19T19:26:48.654915
824493;Claim;Incendio doloso Auto;2022-06-19T19:28:01.654915
824502;Claim;Furto in Casa;2022-05-21T19:27:10.655785
824505;Claim;Incendio doloso Casa;2022-12-16T19:32:10.655785
824508;Claim;Furto in Casa;2022-07-22T19:27:50.655785
824526;Claim;Incendio doloso Casa;2022-07-03T19:28:56.656824
824529;Claim;Furto in Casa;2022-04-09T19:31:24.656824
824532;Claim;Furto Auto;2022-11-05T19:28:16.656824
824535;Claim;Furto Auto;2022-04-17T19:27:58.657352
824541;Claim;Incendio doloso Casa;2022-08-07T19:28:53.657352
824547;Claim;Furto in Casa;2023-01-04T19:28:59.657894
824550;Claim;Furto in Casa;2022-02-24T19:27:53.657894
824553;Claim;Incidente Auto;2022-03-03T19:29:14.657894
824556;Claim;Incidente Auto;2022-08-14T19:28:50.658423
824565;Claim;Incendio doloso Casa;2022-01-28T19:27:19.658423
824574;Claim;Incendio doloso Auto;2022-05-08T19:29:06.658960
824577;Claim;Incidente Auto;2022-04-15T19:28:55.659500
824586;Claim;Furto in Casa;2022-06-05T19:28:56.660033
824592;Claim;Incendio doloso Casa;2022-02-25T19:29:19.660033
824595;Claim;Incendio doloso Casa;2022-03-14T19:28:11.660033
824604;Claim;Furto in Casa;2022-04-12T19:27:52.660567
824610;Claim;Incendio doloso Casa;2022-05-22T19:27:21.661094
824616;Claim;Incidente Auto;2022-12-02T19:30:22.661629
824619;Claim;Incendio doloso Casa;2022-07-06T19:28:22.661629
824622;Claim;Furto in Casa;2022-07-08T19:28:58.661629
824628;Claim;Incendio doloso Auto;2022-06-14T19:30:55.662164
824637;Claim;Furto in Casa;2023-01-02T19:31:52.662699
824640;Claim;Furto Auto;2022-11-09T19:31:15.662699
824643;Claim;Furto in Casa;2022-11-02T19:29:58.662699
824667;Claim;Furto Auto;2022-08-17T19:28:12.663752
824670;Claim;Incendio doloso Casa;2022-08-16T19:29:43.664286
824676;Claim;Furto Auto;2022-07-09T19:30:32.664286
824679;Claim;Furto Auto;2022-08-19T19:31:01.664286
824682;Claim;Incendio doloso Auto;2022-10-28T19:28:47.664828
824691;Claim;Incendio doloso Casa;2022-12-09T19:31:14.664828
824694;Claim;Incendio doloso Auto;2022-11-26T19:29:02.665354
824706;Claim;Incendio doloso Auto;2022-03-18T19:32:01.665886
824712;Claim;Furto in Casa;2022-07-30T19:30:04.665886
824733;Claim;Incidente Auto;2022-08-11T19:28:30.667475
824739;Claim;Incidente Auto;2022-06-19T19:26:36.667475
824751;Claim;Incendio doloso Casa;2022-03-26T19:28:14.668712
824754;Claim;Incidente Auto;2022-12-27T19:28:54.668712
824760;Claim;Incendio doloso Auto;2022-06-18T19:30:16.669217
824766;Claim;Incendio doloso Casa;2022-08-30T19:29:56.669747
824772;Claim;Incidente Auto;2022-04-11T19:29:48.669747
824778;Claim;Furto Auto;2022-10-20T19:28:02.670299
824781;Claim;Furto in Casa;2022-03-10T19:29:16.670299
824784;Claim;Furto Auto;2022-07-09T19:26:38.670838
824787;Claim;Incidente Auto;2022-04-23T19:28:12.670838
824790;Claim;Furto Auto;2022-12-26T19:29:11.670838
824793;Claim;Incidente Auto;2022-07-27T19:29:59.671362
824802;Claim;Incidente Auto;2022-06-22T19:31:48.671362
824808;Claim;Incidente Auto;2022-07-07T19:31:20.671889
824814;Claim;Incendio doloso Casa;2022-02-23T19:28:02.672418
824817;Claim;Incendio doloso Auto;2022-01-30T19:31:28.672418
824823;Claim;Incendio doloso Auto;2022-03-15T19:27:13.672945
824826;Claim;Furto in Casa;2023-01-12T19:27:58.672945
824829;Claim;Incendio doloso Casa;2022-07-24T19:31:48.672945
824856;Claim;Incendio doloso Auto;2022-05-16T19:30:33.674025
824865;Claim;Furto in Casa;2022-03-09T19:30:03.675036
824871;Claim;Furto Auto;2022-12-01T19:29:51.675036
824877;Claim;Incidente Auto;2022-11-04T19:30:51.675036
824883;Claim;Incendio doloso Casa;2022-08-12T19:30:37.676034
824895;Claim;Incendio doloso Auto;2022-08-02T19:26:37.676034
824904;Claim;Furto in Casa;2022-12-06T19:28:09.677033
824916;Claim;Incidente Auto;2022-07-16T19:29:33.677033
824925;Claim;Furto in Casa;2022-05-30T19:32:24.678034
824928;Claim;Furto Auto;2022-05-26T19:31:28.678034
824931;Claim;Furto Auto;2022-03-15T19:29:29.678034
824934;Claim;Incendio doloso Casa;2022-10-04T19:26:42.678034
824937;Claim;Furto Auto;2022-06-04T19:27:56.678034
824946;Claim;Furto Auto;2022-03-09T19:30:57.679032
824949;Claim;Incendio doloso Auto;2022-01-29T19:29:13.679032
824955;Claim;Incendio doloso Casa;2022-08-16T19:31:15.679032
824961;Claim;Furto in Casa;2022-09-11T19:28:42.679032
824964;Claim;Furto Auto;2022-09-14T19:29:00.680032
824967;Claim;Furto in Casa;2023-01-04T19:29:18.680032
824970;Claim;Furto in Casa;2022-05-30T19:29:02.680032
824973;Claim;Incendio doloso Auto;2022-11-12T19:28:41.680032
824976;Claim;Incendio doloso Casa;2022-04-01T19:30:03.680032
824979;Claim;Furto in Casa;2022-04-20T19:31:14.680032
824982;Claim;Furto in Casa;2022-09-28T19:29:49.680032
824985;Claim;Incidente Auto;2022-10-01T19:28:06.681035
824988;Claim;Incendio doloso Auto;2022-06-19T19:32:25.681035
825015;Claim;Incidente Auto;2022-03-20T19:27:20.682037
825018;Claim;Furto Auto;2022-03-26T19:30:23.682037
825021;Claim;Incidente Auto;2022-08-06T19:29:13.682037
825039;Claim;Incendio doloso Auto;2022-05-03T19:29:19.683629
825045;Claim;Incendio doloso Casa;2022-09-12T19:27:23.683629
825048;Claim;Furto Auto;2022-02-09T19:29:21.684559
825054;Claim;Incendio doloso Auto;2022-04-17T19:32:16.684559
825060;Claim;Incendio doloso Casa;2023-01-02T19:26:36.684559
825063;Claim;Furto in Casa;2022-07-09T19:28:45.684559
825069;Claim;Incendio doloso Casa;2022-12-13T19:28:46.685560
825072;Claim;Incendio doloso Auto;2022-10-24T19:31:04.685560
825075;Claim;Incendio doloso Auto;2022-02-25T19:29:20.685560
825078;Claim;Incendio doloso Casa;2022-08-16T19:27:54.685560
825081;Claim;Incendio doloso Auto;2022-12-01T19:31:56.685560
825087;Claim;Furto Auto;2022-05-11T19:30:37.686561
825090;Claim;Furto in Casa;2022-05-15T19:30:39.686561
825093;Claim;Incendio doloso Casa;2022-08-02T19:29:33.686561
825099;Claim;Furto Auto;2022-09-10T19:28:41.686561
825102;Claim;Incidente Auto;2022-04-23T19:30:08.686561
825105;Claim;Furto Auto;2022-09-27T19:32:09.687558
825114;Claim;Incidente Auto;2022-08-25T19:27:33.687558
825120;Claim;Incidente Auto;2022-09-07T19:32:05.687558
825129;Claim;Incendio doloso Auto;2022-06-20T19:32:27.688559
825135;Claim;Incidente Auto;2022-05-25T19:31:02.688559
825138;Claim;Furto in Casa;2022-03-23T19:32:30.688559
825141;Claim;Furto Auto;2022-07-20T19:31:03.689558
825144;Claim;Furto Auto;2022-12-28T19:27:49.689558
825147;Claim;Incidente Auto;2022-05-20T19:29:05.689558
825150;Claim;Furto Auto;2022-07-29T19:30:33.689558
825156;Claim;Incendio doloso Auto;2022-09-14T19:31:48.690560
825165;Claim;Incidente Auto;2023-01-22T19:32:15.690560
825168;Claim;Furto in Casa;2022-02-09T19:28:21.690560
825174;Claim;Incendio doloso Casa;2022-08-27T19:31:08.690560
825177;Claim;Furto in Casa;2022-02-12T19:29:48.690560
825180;Claim;Furto Auto;2022-04-19T19:29:58.691559
825183;Claim;Incendio doloso Auto;2022-08-09T19:31:02.691559
825192;Claim;Furto in Casa;2022-02-26T19:29:42.691559
825195;Claim;Incendio doloso Casa;2022-11-10T19:29:34.691559
825198;Claim;Furto Auto;2022-12-29T19:29:50.691559
825207;Claim;Incendio doloso Auto;2022-10-23T19:28:56.692559
825213;Claim;Furto Auto;2022-09-12T19:28:45.692559
825216;Claim;Incendio doloso Auto;2022-09-30T19:29:29.692559
825225;Claim;Furto in Casa;2022-01-30T19:27:38.693559
825228;Claim;Furto in Casa;2022-12-19T19:31:16.693559
825240;Claim;Incidente Auto;2022-12-23T19:28:09.693559
825243;Claim;Incendio doloso Casa;2022-02-20T19:31:04.693559
825246;Claim;Furto Auto;2023-01-21T19:30:29.694600
825252;Claim;Furto Auto;2022-08-24T19:31:06.694600
825258;Claim;Furto Auto;2022-07-09T19:28:22.694600
825261;Claim;Furto Auto;2023-01-05T19:28:16.694600
825267;Claim;Incendio doloso Auto;2022-07-31T19:29:23.695601
825270;Claim;Furto Auto;2022-09-05T19:31:44.695601
825273;Claim;Furto in Casa;2022-09-30T19:28:19.695601
825276;Claim;Incidente Auto;2022-05-29T19:28:50.695601
825279;Claim;Incendio doloso Auto;2022-10-23T19:29:47.695601
825282;Claim;Furto in Casa;2023-01-05T19:28:19.695601
825285;Claim;Furto in Casa;2022-06-04T19:31:42.696600
825288;Claim;Incendio doloso Auto;2022-09-05T19:32:02.696600
825291;Claim;Incendio doloso Casa;2022-12-21T19:28:37.696600
825297;Claim;Incidente Auto;2022-04-08T19:26:49.696600
825303;Claim;Incendio doloso Auto;2022-12-16T19:29:58.696600
825324;Claim;Furto in Casa;2022-11-01T19:28:50.697600
825327;Claim;Incendio doloso Casa;2022-08-17T19:29:43.697600
825333;Claim;Furto Auto;2022-06-15T19:32:17.698597
825339;Claim;Furto Auto;2022-11-15T19:31:37.698597
825345;Claim;Incendio doloso Auto;2022-07-16T19:32:14.698597
825363;Claim;Furto in Casa;2022-09-06T19:32:07.699599
825366;Claim;Furto in Casa;2022-06-09T19:28:39.699599
825369;Claim;Furto Auto;2022-04-25T19:27:07.700597
825372;Claim;Incendio doloso Auto;2022-06-06T19:27:20.700597
825390;Claim;Furto in Casa;2022-12-14T19:29:33.701599
825393;Claim;Furto Auto;2022-12-07T19:29:40.701599
825396;Claim;Incendio doloso Casa;2022-02-01T19:31:14.701599
825399;Claim;Furto Auto;2022-11-12T19:31:53.701599
825408;Claim;Furto in Casa;2022-07-02T19:32:13.702600
825411;Claim;Incendio doloso Casa;2022-09-19T19:27:50.702600
825414;Claim;Incendio doloso Auto;2022-09-23T19:31:51.702600
825420;Claim;Furto Auto;2022-03-13T19:30:04.702600
825423;Claim;Furto in Casa;2022-04-07T19:28:18.703598
825426;Claim;Incendio doloso Casa;2022-08-30T19:28:10.703598
825432;Claim;Furto in Casa;2023-01-26T19:26:33.703598
825438;Claim;Incendio doloso Casa;2022-12-07T19:32:26.703598
825453;Claim;Incidente Auto;2022-06-21T19:31:56.704988
825456;Claim;Furto in Casa;2022-09-25T19:30:07.704988
825459;Claim;Incidente Auto;2022-11-11T19:28:00.704988
825465;Claim;Incidente Auto;2022-07-04T19:32:14.704988
825474;Claim;Furto Auto;2022-05-03T19:29:55.705981
825480;Claim;Incendio doloso Casa;2022-02-06T19:29:33.705981
825486;Claim;Incendio doloso Auto;2022-05-06T19:30:33.705981
825489;Claim;Incendio doloso Auto;2022-08-02T19:31:02.705981
825492;Claim;Incidente Auto;2022-05-18T19:28:38.705981
825495;Claim;Incendio doloso Casa;2022-05-04T19:31:17.706979
825498;Claim;Furto Auto;2022-08-02T19:30:18.706979
825507;Claim;Furto Auto;2022-08-29T19:27:38.706979
825513;Claim;Furto in Casa;2022-10-26T19:29:45.707980
825516;Claim;Incendio doloso Casa;2023-01-16T19:27:55.707980
825519;Claim;Incendio doloso Casa;2022-12-12T19:26:40.707980
825525;Claim;Incendio doloso Auto;2022-12-06T19:31:34.707980
825528;Claim;Furto in Casa;2022-04-09T19:29:15.707980
825531;Claim;Incendio doloso Casa;2022-04-19T19:30:57.707980
825534;Claim;Furto in Casa;2022-02-01T19:28:02.708982
825540;Claim;Incendio doloso Auto;2022-06-08T19:29:21.708982
825543;Claim;Furto in Casa;2022-10-26T19:30:19.708982
825555;Claim;Incidente Auto;2022-12-06T19:32:27.709982
825558;Claim;Furto in Casa;2022-09-05T19:27:52.709982
825561;Claim;Incendio doloso Auto;2022-04-16T19:31:14.709982
825570;Claim;Furto in Casa;2022-09-10T19:29:07.709982
825585;Claim;Incendio doloso Casa;2022-03-13T19:27:12.710982
825588;Claim;Incidente Auto;2022-12-06T19:30:41.710982
825594;Claim;Incendio doloso Casa;2023-01-04T19:30:53.711979
825603;Claim;Furto in Casa;2022-02-05T19:28:12.711979
825606;Claim;Incendio doloso Auto;2023-01-09T19:27:29.711979
825612;Claim;Furto in Casa;2022-03-17T19:31:36.711979
825627;Claim;Furto Auto;2022-09-20T19:28:49.713485
825636;Claim;Furto in Casa;2022-02-20T19:31:13.713485
825639;Claim;Furto in Casa;2022-12-21T19:31:55.713485
825642;Claim;Incendio doloso Casa;2022-03-25T19:30:12.713485
825651;Claim;Furto Auto;2022-06-17T19:30:02.714492
825660;Claim;Furto in Casa;2022-12-02T19:30:42.714492
825669;Claim;Incendio doloso Casa;2022-11-19T19:28:59.715494
825675;Claim;Furto Auto;2022-05-12T19:32:15.715494
825681;Claim;Incidente Auto;2022-07-13T19:27:11.715494
825690;Claim;Furto in Casa;2022-02-10T19:29:14.716506
825693;Claim;Furto in Casa;2022-05-08T19:27:29.716506
825699;Claim;Incidente Auto;2022-08-29T19:29:21.716506
825702;Claim;Incidente Auto;2022-12-25T19:30:48.716506
825705;Claim;Incidente Auto;2022-09-13T19:27:54.717502
825708;Claim;Incendio doloso Casa;2022-08-30T19:27:05.717502
825714;Claim;Incidente Auto;2022-05-23T19:30:52.717502
825717;Claim;Incendio doloso Auto;2022-03-26T19:28:27.717502
825720;Claim;Furto in Casa;2022-02-24T19:30:40.717502
825726;Claim;Incendio doloso Auto;2022-08-03T19:30:27.718505
825729;Claim;Incendio doloso Casa;2022-04-04T19:27:22.718505
825732;Claim;Furto Auto;2022-06-11T19:29:25.718505
825741;Claim;Incidente Auto;2023-01-18T19:32:07.718505
825744;Claim;Incidente Auto;2022-04-12T19:30:32.719504
825753;Claim;Incendio doloso Auto;2022-12-09T19:30:29.719504
825759;Claim;Incendio doloso Auto;2022-10-04T19:31:29.720502
825762;Claim;Incendio doloso Casa;2022-05-10T19:29:07.720502
825768;Claim;Incendio doloso Auto;2022-08-08T19:26:47.720502
825771;Claim;Incidente Auto;2022-05-23T19:30:28.720502
825774;Claim;Furto Auto;2022-07-02T19:30:55.720502
825783;Claim;Incendio doloso Auto;2022-07-06T19:27:55.721504
825789;Claim;Incidente Auto;2023-01-05T19:28:49.721504
825795;Claim;Furto Auto;2022-02-13T19:30:40.721504
825801;Claim;Incendio doloso Casa;2022-02-24T19:27:59.722501
825807;Claim;Furto Auto;2022-07-24T19:27:00.722501
825810;Claim;Incendio doloso Auto;2022-05-19T19:31:53.722501
825816;Claim;Incendio doloso Auto;2022-12-15T19:30:11.723502
825819;Claim;Incendio doloso Auto;2022-12-15T19:30:05.723502
825825;Claim;Incendio doloso Auto;2022-12-15T19:30:21.723502
825834;Claim;Furto Auto;2022-08-28T19:27:11.723502
825837;Claim;Incidente Auto;2022-12-29T19:32:03.724551
825843;Claim;Incendio doloso Casa;2022-04-04T19:29:23.724551
825849;Claim;Furto Auto;2022-09-22T19:28:55.724551
825855;Claim;Furto in Casa;2022-02-14T19:27:56.725552
825861;Claim;Incendio doloso Casa;2022-05-25T19:27:32.725552
825864;Claim;Furto Auto;2022-11-14T19:27:14.725552
825873;Claim;Furto Auto;2022-03-09T19:27:48.725552
825885;Claim;Incidente Auto;2022-03-15T19:27:23.726554
825888;Claim;Incendio doloso Auto;2022-02-05T19:28:32.726554
825897;Claim;Furto Auto;2022-01-28T19:32:00.727553
825900;Claim;Incendio doloso Auto;2022-04-07T19:32:05.727553
825903;Claim;Incidente Auto;2022-05-18T19:31:27.727553
825906;Claim;Furto Auto;2022-02-28T19:31:14.727553
825909;Claim;Furto Auto;2022-06-05T19:31:02.727553
825912;Claim;Furto Auto;2022-04-07T19:30:13.727553
825915;Claim;Furto in Casa;2022-07-29T19:30:44.728551
825921;Claim;Furto in Casa;2022-03-06T19:27:16.728551
825924;Claim;Furto in Casa;2022-09-18T19:31:58.728551
825930;Claim;Incendio doloso Casa;2022-07-07T19:27:32.728551
825933;Claim;Incidente Auto;2022-02-24T19:31:21.729551
825945;Claim;Incendio doloso Auto;2022-09-20T19:30:45.729551
825948;Claim;Incendio doloso Auto;2022-07-01T19:26:36.730553
825951;Claim;Incendio doloso Auto;2022-06-18T19:32:18.730553
825960;Claim;Furto Auto;2022-03-06T19:31:22.730553
825966;Claim;Incidente Auto;2023-01-20T19:27:45.731552
825969;Claim;Incendio doloso Casa;2022-12-19T19:29:47.731552
825978;Claim;Furto Auto;2022-03-24T19:27:11.731552
825981;Claim;Furto Auto;2022-12-05T19:28:37.731552
825987;Claim;Furto in Casa;2022-05-23T19:31:11.732552
825990;Claim;Furto Auto;2022-07-08T19:28:26.732552
825993;Claim;Furto Auto;2022-01-28T19:27:33.732552
826002;Claim;Incendio doloso Casa;2023-01-17T19:32:29.733551
826011;Claim;Furto Auto;2022-08-23T19:27:30.733551
826023;Claim;Furto in Casa;2022-07-08T19:28:54.734637
826029;Claim;Incidente Auto;2022-08-17T19:31:52.734637
826038;Claim;Incidente Auto;2022-04-14T19:32:27.735638
826044;Claim;Incidente Auto;2022-08-16T19:32:29.735638
826047;Claim;Incidente Auto;2022-04-14T19:30:22.735638
826050;Claim;Furto Auto;2022-02-04T19:28:28.735638
826053;Claim;Incendio doloso Auto;2022-07-24T19:29:03.735638
826056;Claim;Incendio doloso Casa;2022-06-21T19:30:14.736638
826059;Claim;Furto Auto;2022-11-25T19:28:24.736638
826062;Claim;Incendio doloso Auto;2022-06-26T19:28:11.736638
826065;Claim;Incendio doloso Auto;2022-06-17T19:30:16.736638
826074;Claim;Furto in Casa;2022-03-28T19:28:33.737636
826080;Claim;Furto Auto;2022-05-29T19:32:23.737636
826086;Claim;Incendio doloso Casa;2022-05-04T19:32:05.737636
826095;Claim;Furto Auto;2022-10-09T19:31:53.738643
826098;Claim;Furto Auto;2023-01-24T19:32:19.738643
826107;Claim;Furto Auto;2022-08-20T19:31:22.738643
826110;Claim;Incidente Auto;2022-05-13T19:31:52.738643
826116;Claim;Incendio doloso Casa;2023-01-11T19:29:08.739635
826119;Claim;Incendio doloso Casa;2022-02-26T19:29:03.739635
826122;Claim;Furto Auto;2022-04-11T19:28:30.739635
826125;Claim;Furto in Casa;2023-01-06T19:31:20.739635
826128;Claim;Incendio doloso Auto;2022-02-25T19:30:42.739635
826134;Claim;Incendio doloso Casa;2023-01-21T19:28:40.740636
826137;Claim;Furto Auto;2022-02-03T19:30:09.740769
826140;Claim;Incendio doloso Casa;2022-08-02T19:31:38.740769
826155;Claim;Incidente Auto;2022-09-20T19:31:30.741274
826161;Claim;Furto Auto;2022-09-11T19:30:41.741274
826167;Claim;Incendio doloso Auto;2023-01-04T19:28:22.742282
826176;Claim;Incidente Auto;2022-08-13T19:26:54.742282
826197;Claim;Incendio doloso Auto;2022-07-09T19:28:25.743789
826203;Claim;Furto in Casa;2022-12-18T19:29:15.743789
826206;Claim;Incendio doloso Casa;2022-03-23T19:27:03.743789
826215;Claim;Furto in Casa;2022-05-02T19:28:17.744802
826218;Claim;Furto in Casa;2022-05-25T19:27:45.744802
826224;Claim;Incendio doloso Auto;2022-06-06T19:27:09.744802
826227;Claim;Incendio doloso Casa;2022-09-17T19:31:36.744802
826236;Claim;Incendio doloso Auto;2022-07-19T19:27:02.745797
826239;Claim;Incendio doloso Auto;2022-07-13T19:27:18.745797
826245;Claim;Furto Auto;2022-06-27T19:30:05.745797
826248;Claim;Incendio doloso Casa;2022-08-27T19:30:11.745797
826260;Claim;Furto Auto;2023-01-24T19:31:27.746798
826263;Claim;Incendio doloso Casa;2023-01-21T19:31:25.746798
826269;Claim;Incidente Auto;2022-08-11T19:32:21.746798
826272;Claim;Furto in Casa;2022-02-28T19:30:06.747797
826278;Claim;Incendio doloso Casa;2022-05-09T19:27:39.747797
826281;Claim;Incendio doloso Auto;2022-07-28T19:29:44.747797
826284;Claim;Furto in Casa;2022-04-26T19:26:46.747797
826290;Claim;Incendio doloso Casa;2023-01-01T19:28:05.747797
826293;Claim;Incendio doloso Auto;2022-08-19T19:31:46.748798
826302;Claim;Furto in Casa;2022-07-23T19:31:18.748798
826305;Claim;Incidente Auto;2022-03-18T19:29:40.748798
826317;Claim;Incendio doloso Auto;2022-07-21T19:30:49.749804
826326;Claim;Incendio doloso Casa;2022-10-01T19:30:05.749804
826335;Claim;Furto in Casa;2022-03-09T19:28:29.749804
826341;Claim;Furto Auto;2022-06-30T19:31:48.751313
826350;Claim;Incendio doloso Casa;2023-01-25T19:29:40.751313
826353;Claim;Incendio doloso Auto;2022-02-07T19:29:19.751313
826359;Claim;Incidente Auto;2022-10-06T19:31:44.752322
826365;Claim;Incendio doloso Auto;2022-02-04T19:31:24.752322
826380;Claim;Furto in Casa;2022-09-28T19:32:27.752322
826386;Claim;Furto in Casa;2022-10-30T19:29:51.753827
826392;Claim;Furto Auto;2022-04-05T19:27:35.753827
826398;Claim;Incidente Auto;2022-06-17T19:30:41.753827
826404;Claim;Furto Auto;2022-07-19T19:30:03.753827
826413;Claim;Furto in Casa;2022-10-25T19:28:07.754835
826422;Claim;Furto Auto;2022-02-04T19:30:07.754835
826425;Claim;Incendio doloso Casa;2022-02-27T19:30:14.754835
826446;Claim;Furto Auto;2022-04-02T19:27:38.755835
826452;Claim;Incendio doloso Casa;2022-07-11T19:27:08.755835
826458;Claim;Incendio doloso Casa;2022-10-16T19:31:09.756835
826464;Claim;Furto in Casa;2022-08-22T19:30:48.756835
826467;Claim;Incendio doloso Casa;2022-05-20T19:31:41.756835
826470;Claim;Incidente Auto;2022-08-30T19:27:23.756835
826488;Claim;Incendio doloso Auto;2022-10-22T19:27:28.757834
826500;Claim;Incendio doloso Auto;2022-11-13T19:27:37.758837
826503;Claim;Incendio doloso Casa;2022-04-22T19:32:24.758837
826506;Claim;Incendio doloso Casa;2022-03-19T19:31:20.758837
826515;Claim;Incendio doloso Casa;2022-05-14T19:32:22.758837
826524;Claim;Incendio doloso Auto;2022-06-19T19:27:40.759837
826530;Claim;Incendio doloso Casa;2022-05-13T19:31:24.759837
826539;Claim;Furto Auto;2022-07-16T19:30:46.759837
826554;Claim;Furto in Casa;2022-10-04T19:26:39.760835
826557;Claim;Incendio doloso Casa;2022-09-12T19:32:18.760835
