:ID;:LABEL;type;open_date
266996;Claim;Furto Auto;2022-10-29T13:38:49.895039
267002;Claim;Furto Auto;2022-06-15T13:39:41.895039
267005;Claim;Furto in Casa;2022-10-24T13:39:51.895039
267008;Claim;Furto Auto;2022-12-15T13:42:38.896038
267020;Claim;Furto Auto;2022-06-08T13:39:20.896038
267023;Claim;Furto in Casa;2022-01-28T13:41:04.896038
267029;Claim;Incendio doloso Casa;2022-08-24T13:37:44.896038
267035;Claim;Furto Auto;2022-02-07T13:37:51.896038
267038;Claim;Incendio doloso Auto;2022-11-20T13:40:00.897045
267041;Claim;Incendio doloso Casa;2023-01-10T13:38:09.897045
267050;Claim;Incidente Auto;2022-09-17T13:40:54.897045
267053;Claim;Furto Auto;2022-11-30T13:37:53.897045
267056;Claim;Incendio doloso Auto;2022-11-19T13:42:06.897045
267062;Claim;Incidente Auto;2022-03-21T13:42:45.897045
267074;Claim;Furto in Casa;2022-05-30T13:42:33.898047
267083;Claim;Incendio doloso Casa;2022-12-30T13:42:50.898047
267089;Claim;Incidente Auto;2022-12-11T13:37:07.898047
267092;Claim;Furto in Casa;2022-11-11T13:42:53.899045
267095;Claim;Incendio doloso Casa;2022-03-27T13:41:42.899045
267101;Claim;Incendio doloso Casa;2022-09-24T13:39:35.899045
267104;Claim;Furto in Casa;2022-03-23T13:37:02.899045
267110;Claim;Furto Auto;2022-06-15T13:42:13.899045
267113;Claim;Furto Auto;2022-01-30T13:42:27.899045
267119;Claim;Furto Auto;2022-04-06T13:41:46.900046
267131;Claim;Furto in Casa;2022-07-25T13:42:54.900046
267137;Claim;Furto in Casa;2022-06-30T13:39:32.900046
267155;Claim;Furto Auto;2022-07-08T13:37:56.901046
267161;Claim;Incidente Auto;2022-11-25T13:41:54.901046
267167;Claim;Incendio doloso Casa;2022-10-22T13:40:11.902044
267173;Claim;Incendio doloso Auto;2022-10-19T13:42:45.902044
267179;Claim;Furto Auto;2022-08-22T13:39:04.902044
267188;Claim;Furto Auto;2022-05-06T13:39:29.902044
267191;Claim;Incendio doloso Casa;2022-03-16T13:39:30.903045
267212;Claim;Furto Auto;2022-07-08T13:39:13.903045
267218;Claim;Incendio doloso Casa;2022-03-01T13:39:13.904045
267221;Claim;Incendio doloso Casa;2022-06-01T13:41:59.904045
267227;Claim;Incendio doloso Auto;2022-02-12T13:42:45.904045
267233;Claim;Incendio doloso Casa;2022-11-02T13:39:04.904045
267245;Claim;Incendio doloso Auto;2022-03-01T13:42:36.905044
267266;Claim;Furto in Casa;2022-06-28T13:37:18.906044
267272;Claim;Incendio doloso Auto;2023-01-16T13:39:08.906044
267275;Claim;Incidente Auto;2022-08-23T13:38:18.906044
267278;Claim;Incidente Auto;2022-08-03T13:41:22.906044
267296;Claim;Incidente Auto;2022-03-30T13:38:04.907048
267308;Claim;Furto Auto;2022-07-13T13:39:37.907517
267311;Claim;Furto Auto;2022-07-08T13:38:05.908025
267317;Claim;Incendio doloso Auto;2022-01-28T13:40:49.908126
267323;Claim;Incendio doloso Casa;2022-03-16T13:38:15.908126
267338;Claim;Furto in Casa;2022-06-26T13:42:19.909037
267347;Claim;Furto in Casa;2022-07-30T13:38:27.909037
267350;Claim;Incendio doloso Auto;2022-08-25T13:37:50.909037
267353;Claim;Incendio doloso Auto;2022-06-13T13:38:19.909037
267356;Claim;Incendio doloso Auto;2022-06-29T13:42:21.909037
267362;Claim;Furto Auto;2022-03-25T13:41:33.910037
267368;Claim;Incidente Auto;2022-11-02T13:40:41.910037
267377;Claim;Incendio doloso Casa;2022-07-23T13:37:18.910037
267380;Claim;Furto in Casa;2022-12-19T13:37:22.910037
267389;Claim;Incidente Auto;2022-07-22T13:37:16.911037
267392;Claim;Incendio doloso Auto;2023-01-09T13:38:29.911037
267395;Claim;Furto Auto;2022-08-24T13:42:20.911037
267398;Claim;Furto in Casa;2022-04-18T13:41:46.911037
267407;Claim;Incidente Auto;2022-03-22T13:39:51.911549
267413;Claim;Incidente Auto;2022-09-28T13:38:22.911549
267419;Claim;Incendio doloso Auto;2022-10-20T13:39:01.911549
267422;Claim;Incidente Auto;2022-12-06T13:37:26.911549
267425;Claim;Incendio doloso Auto;2022-02-21T13:37:36.911549
267431;Claim;Furto in Casa;2022-05-24T13:41:31.912561
267434;Claim;Incendio doloso Auto;2022-10-19T13:37:49.912561
267440;Claim;Furto in Casa;2022-08-05T13:42:32.912561
267446;Claim;Furto Auto;2022-10-03T13:37:48.912561
267464;Claim;Incendio doloso Casa;2022-01-27T13:37:21.913561
267467;Claim;Furto in Casa;2022-02-03T13:39:01.913561
267470;Claim;Furto in Casa;2022-06-16T13:38:12.913561
267482;Claim;Incendio doloso Auto;2022-03-07T13:40:54.913561
267485;Claim;Furto in Casa;2022-03-14T13:42:54.913561
267491;Claim;Incendio doloso Casa;2022-10-22T13:38:53.914561
267494;Claim;Incendio doloso Auto;2022-09-04T13:37:17.914561
267500;Claim;Incendio doloso Casa;2022-12-31T13:38:57.914561
267506;Claim;Incidente Auto;2022-04-28T13:37:16.914561
267509;Claim;Furto Auto;2023-01-16T13:40:10.914561
267512;Claim;Incidente Auto;2022-04-20T13:39:19.915562
267518;Claim;Incendio doloso Auto;2022-07-07T13:41:19.915562
267527;Claim;Incidente Auto;2022-06-10T13:41:43.915562
267542;Claim;Incidente Auto;2022-08-17T13:41:33.916561
267548;Claim;Furto in Casa;2022-07-03T13:40:21.916561
267551;Claim;Furto Auto;2022-09-09T13:41:41.916561
267572;Claim;Furto in Casa;2023-01-20T13:37:06.917562
267575;Claim;Furto Auto;2022-02-16T13:37:57.917562
267578;Claim;Incidente Auto;2022-08-26T13:37:18.917562
267587;Claim;Incidente Auto;2022-11-17T13:37:38.917562
267590;Claim;Incendio doloso Casa;2022-12-03T13:38:44.918555
267593;Claim;Incidente Auto;2022-11-16T13:41:18.918555
267596;Claim;Furto Auto;2022-08-15T13:41:06.918555
267599;Claim;Furto Auto;2022-02-12T13:37:14.918555
267602;Claim;Incendio doloso Auto;2022-11-16T13:39:51.918555
267608;Claim;Furto Auto;2022-09-05T13:37:51.918555
267611;Claim;Incendio doloso Casa;2022-06-08T13:42:57.918555
267617;Claim;Incidente Auto;2022-04-02T13:38:56.918555
267620;Claim;Furto in Casa;2022-02-09T13:40:04.919556
267626;Claim;Incendio doloso Auto;2022-07-21T13:37:53.919556
267629;Claim;Incendio doloso Casa;2022-03-05T13:40:52.919556
267638;Claim;Incendio doloso Casa;2022-12-30T13:39:04.919556
267644;Claim;Furto Auto;2022-11-30T13:38:33.919556
267653;Claim;Incendio doloso Auto;2022-06-06T13:42:43.920555
267656;Claim;Incidente Auto;2022-12-21T13:40:57.920555
267659;Claim;Furto Auto;2022-04-24T13:37:18.920555
267665;Claim;Furto Auto;2022-04-02T13:41:27.920555
267671;Claim;Furto Auto;2022-12-03T13:37:32.920555
267674;Claim;Furto in Casa;2022-08-12T13:39:17.920555
267686;Claim;Incendio doloso Casa;2022-10-09T13:37:40.921558
267689;Claim;Furto Auto;2022-05-25T13:40:00.921558
267692;Claim;Incendio doloso Auto;2022-07-25T13:39:38.921558
267695;Claim;Furto Auto;2022-03-22T13:38:28.921558
267704;Claim;Furto in Casa;2022-12-27T13:38:02.922556
267710;Claim;Incendio doloso Auto;2022-06-15T13:40:16.922556
267716;Claim;Furto Auto;2023-01-04T13:37:41.922556
267719;Claim;Incidente Auto;2022-05-15T13:42:51.922556
267722;Claim;Furto Auto;2022-04-03T13:40:07.922556
267734;Claim;Incidente Auto;2022-08-07T13:42:39.923556
267752;Claim;Incendio doloso Auto;2022-10-17T13:40:49.924559
267764;Claim;Incendio doloso Casa;2022-10-28T13:37:02.924559
267770;Claim;Furto Auto;2022-11-12T13:42:45.925559
267773;Claim;Incidente Auto;2022-12-01T13:37:40.925559
267779;Claim;Incendio doloso Casa;2022-03-19T13:40:37.925559
267782;Claim;Furto in Casa;2022-07-28T13:40:20.925559
267785;Claim;Furto in Casa;2022-02-21T13:37:56.925559
267791;Claim;Furto Auto;2022-12-26T13:37:29.925559
267794;Claim;Furto in Casa;2022-03-05T13:39:23.926559
267803;Claim;Incidente Auto;2022-09-26T13:42:54.926559
267809;Claim;Incidente Auto;2022-05-29T13:41:23.926559
267812;Claim;Incendio doloso Casa;2022-10-16T13:40:29.926559
267818;Claim;Furto in Casa;2022-07-23T13:41:33.927556
267824;Claim;Incendio doloso Auto;2022-06-04T13:38:46.927556
267833;Claim;Furto Auto;2022-06-15T13:38:46.927556
267836;Claim;Furto Auto;2022-11-09T13:39:28.927556
267839;Claim;Furto Auto;2022-08-27T13:39:13.928555
267842;Claim;Incendio doloso Auto;2022-04-17T13:40:27.928555
267851;Claim;Incendio doloso Casa;2022-05-31T13:40:12.928555
267854;Claim;Furto in Casa;2022-12-20T13:42:15.928555
267857;Claim;Furto in Casa;2022-07-26T13:38:08.929554
267860;Claim;Furto Auto;2022-05-15T13:39:55.929554
267869;Claim;Incendio doloso Casa;2022-09-25T13:42:42.929554
267875;Claim;Incendio doloso Casa;2022-09-24T13:38:56.929554
267884;Claim;Incendio doloso Auto;2022-02-28T13:37:18.930558
267887;Claim;Incendio doloso Auto;2022-11-02T13:42:36.930558
267893;Claim;Incendio doloso Auto;2022-08-22T13:39:29.930558
267896;Claim;Furto in Casa;2022-09-01T13:39:08.930558
267899;Claim;Incidente Auto;2022-07-28T13:42:00.930558
267905;Claim;Incendio doloso Auto;2022-05-08T13:38:39.930558
267908;Claim;Incidente Auto;2022-09-26T13:42:33.930558
267914;Claim;Incidente Auto;2022-10-06T13:40:32.931556
267917;Claim;Incendio doloso Auto;2022-12-08T13:40:54.931556
267920;Claim;Incendio doloso Auto;2022-08-29T13:37:02.931556
267935;Claim;Furto in Casa;2022-07-10T13:37:32.931556
267938;Claim;Furto in Casa;2022-08-10T13:38:06.931556
267941;Claim;Incendio doloso Casa;2022-06-15T13:42:54.932558
267947;Claim;Furto Auto;2022-12-29T13:38:38.932558
267950;Claim;Furto in Casa;2022-09-15T13:37:38.932558
267953;Claim;Incendio doloso Casa;2022-07-19T13:38:19.932558
267959;Claim;Furto in Casa;2023-01-01T13:37:49.932558
267965;Claim;Furto in Casa;2022-04-17T13:42:02.933556
267971;Claim;Furto Auto;2022-10-10T13:37:30.933556
267974;Claim;Furto Auto;2022-11-25T13:38:04.933556
267983;Claim;Incidente Auto;2022-02-04T13:39:39.933556
267986;Claim;Incendio doloso Casa;2022-01-29T13:40:14.933556
268001;Claim;Incendio doloso Auto;2022-07-11T13:42:55.934558
268013;Claim;Furto Auto;2022-04-30T13:40:09.934558
268019;Claim;Incidente Auto;2022-08-17T13:42:56.935558
268022;Claim;Furto Auto;2022-04-10T13:37:06.935558
268025;Claim;Furto Auto;2022-05-06T13:42:31.935558
268028;Claim;Furto in Casa;2022-11-21T13:37:30.935558
268031;Claim;Incendio doloso Auto;2023-01-04T13:40:59.935558
268037;Claim;Furto Auto;2022-04-21T13:42:47.936558
268046;Claim;Furto Auto;2022-07-14T13:42:25.936558
268055;Claim;Incendio doloso Auto;2022-10-12T13:37:17.936558
268058;Claim;Incendio doloso Auto;2022-10-15T13:41:59.936558
268064;Claim;Furto Auto;2022-06-22T13:38:57.937558
268085;Claim;Incendio doloso Casa;2022-07-20T13:38:50.937558
268088;Claim;Incendio doloso Auto;2022-10-19T13:39:15.938557
268091;Claim;Incidente Auto;2022-09-06T13:38:23.938557
268094;Claim;Incendio doloso Auto;2022-11-15T13:42:37.938557
268100;Claim;Incendio doloso Auto;2022-07-22T13:37:13.938557
268103;Claim;Furto in Casa;2022-02-05T13:39:00.938557
268109;Claim;Incendio doloso Auto;2022-12-27T13:39:56.939557
268112;Claim;Furto in Casa;2022-02-28T13:41:06.939557
268115;Claim;Incidente Auto;2022-09-12T13:38:20.939557
268121;Claim;Incidente Auto;2022-10-10T13:40:54.939557
268124;Claim;Incidente Auto;2022-08-30T13:39:19.939557
268130;Claim;Incendio doloso Casa;2022-10-05T13:38:21.939557
268136;Claim;Incidente Auto;2022-01-26T13:38:01.940558
268142;Claim;Furto Auto;2022-09-18T13:38:39.940558
268151;Claim;Incendio doloso Casa;2022-04-14T13:41:13.940558
268157;Claim;Incendio doloso Casa;2022-02-18T13:40:30.940558
268163;Claim;Incendio doloso Casa;2022-07-12T13:42:24.941557
268166;Claim;Furto Auto;2022-03-24T13:39:38.941557
268172;Claim;Incendio doloso Casa;2022-12-31T13:38:01.941557
268178;Claim;Incendio doloso Auto;2022-08-22T13:41:10.941557
268181;Claim;Incendio doloso Casa;2022-05-31T13:39:06.941557
268184;Claim;Incendio doloso Casa;2022-07-19T13:39:40.941557
268187;Claim;Incendio doloso Auto;2022-04-16T13:40:22.941557
268190;Claim;Incendio doloso Auto;2022-05-03T13:37:22.942558
268199;Claim;Incidente Auto;2022-03-23T13:41:08.942558
268202;Claim;Incendio doloso Auto;2022-09-05T13:41:31.942558
268205;Claim;Incendio doloso Auto;2022-10-23T13:39:47.942558
268220;Claim;Incidente Auto;2022-12-11T13:41:53.943558
268229;Claim;Incendio doloso Auto;2022-10-26T13:39:44.943558
268232;Claim;Incidente Auto;2022-07-07T13:40:51.943558
268238;Claim;Incendio doloso Casa;2022-01-28T13:39:18.944558
268241;Claim;Furto Auto;2022-02-06T13:41:52.944558
268247;Claim;Incendio doloso Casa;2022-12-26T13:40:25.944558
268250;Claim;Incendio doloso Casa;2022-08-26T13:40:32.944558
268271;Claim;Furto in Casa;2022-02-15T13:42:54.945557
268283;Claim;Furto in Casa;2022-06-13T13:38:50.946558
268286;Claim;Incendio doloso Casa;2022-08-15T13:37:12.946558
268289;Claim;Incendio doloso Casa;2022-05-09T13:42:51.946558
268295;Claim;Incendio doloso Casa;2022-02-01T13:38:55.946558
268301;Claim;Incendio doloso Auto;2022-05-31T13:38:15.946558
268307;Claim;Incendio doloso Auto;2022-12-21T13:40:11.947558
268316;Claim;Incendio doloso Casa;2022-01-31T13:40:15.947558
268319;Claim;Incendio doloso Auto;2022-08-17T13:37:14.947558
268322;Claim;Furto in Casa;2022-06-27T13:39:22.947558
268325;Claim;Incidente Auto;2022-04-23T13:41:52.947558
268334;Claim;Furto Auto;2023-01-17T13:42:12.948557
268343;Claim;Furto in Casa;2022-11-10T13:41:52.948557
268355;Claim;Incendio doloso Auto;2022-05-10T13:38:17.949558
268373;Claim;Incendio doloso Auto;2022-10-14T13:39:35.949558
268388;Claim;Furto Auto;2023-01-05T13:40:21.950558
268394;Claim;Incendio doloso Auto;2022-12-20T13:38:13.951556
268397;Claim;Incidente Auto;2023-01-19T13:41:54.951556
268403;Claim;Incendio doloso Auto;2022-04-23T13:37:46.951556
268406;Claim;Incendio doloso Auto;2022-05-09T13:38:06.951556
268412;Claim;Incendio doloso Casa;2022-11-20T13:39:03.951556
268415;Claim;Incidente Auto;2022-11-04T13:40:48.951556
268418;Claim;Incendio doloso Auto;2022-03-13T13:38:59.951556
268421;Claim;Incendio doloso Auto;2022-04-19T13:41:45.952558
268424;Claim;Incidente Auto;2022-10-15T13:42:00.952558
268427;Claim;Incidente Auto;2023-01-14T13:40:37.952558
268430;Claim;Incidente Auto;2022-04-28T13:41:52.952558
268433;Claim;Incendio doloso Casa;2022-06-19T13:40:59.952558
268436;Claim;Furto Auto;2022-09-24T13:37:11.952558
268442;Claim;Incendio doloso Casa;2022-06-27T13:42:08.952558
268445;Claim;Furto Auto;2022-11-10T13:39:39.953555
268448;Claim;Incendio doloso Casa;2022-01-29T13:41:21.953555
268451;Claim;Furto in Casa;2022-07-04T13:38:24.953555
268463;Claim;Incendio doloso Casa;2022-06-26T13:42:44.953555
268466;Claim;Incendio doloso Auto;2022-05-29T13:40:31.953555
268472;Claim;Incidente Auto;2022-09-03T13:41:38.953555
268484;Claim;Incendio doloso Casa;2023-01-03T13:41:45.954558
268487;Claim;Furto Auto;2022-07-07T13:40:26.954558
268490;Claim;Incendio doloso Casa;2022-10-29T13:39:35.954558
268496;Claim;Furto Auto;2022-03-23T13:39:03.954558
268499;Claim;Furto Auto;2022-07-06T13:40:44.954558
268505;Claim;Furto in Casa;2022-07-28T13:42:41.955556
268508;Claim;Incendio doloso Casa;2022-05-28T13:40:42.955556
268511;Claim;Incendio doloso Casa;2023-01-10T13:39:12.955556
268517;Claim;Incidente Auto;2022-11-03T13:42:35.955556
268523;Claim;Furto Auto;2022-09-24T13:37:32.955556
268529;Claim;Furto in Casa;2022-10-20T13:37:59.956555
268544;Claim;Incendio doloso Auto;2022-07-12T13:39:28.956555
268550;Claim;Furto in Casa;2022-03-07T13:39:21.956555
268556;Claim;Furto in Casa;2022-11-14T13:37:11.957560
268559;Claim;Incendio doloso Auto;2022-09-06T13:40:24.957560
268565;Claim;Incendio doloso Casa;2022-05-07T13:38:11.957560
268574;Claim;Incidente Auto;2022-09-08T13:37:36.957560
268583;Claim;Furto Auto;2022-12-20T13:42:25.958556
268589;Claim;Incendio doloso Auto;2022-09-27T13:42:19.958556
268592;Claim;Incendio doloso Auto;2022-12-26T13:40:52.958556
268595;Claim;Incendio doloso Casa;2022-03-05T13:37:48.958556
268598;Claim;Furto Auto;2022-11-15T13:40:31.958556
268607;Claim;Furto Auto;2022-08-15T13:41:16.958556
268610;Claim;Furto Auto;2022-09-21T13:42:37.959555
268613;Claim;Incidente Auto;2022-08-12T13:42:29.959555
268616;Claim;Incendio doloso Casa;2022-04-29T13:39:56.959555
268625;Claim;Incendio doloso Auto;2022-09-22T13:37:59.959555
268631;Claim;Furto in Casa;2022-08-24T13:41:10.959555
268640;Claim;Incendio doloso Auto;2022-02-20T13:40:35.960555
268646;Claim;Furto Auto;2022-09-20T13:37:21.960555
268652;Claim;Furto Auto;2022-11-03T13:37:39.960555
268664;Claim;Furto Auto;2022-09-11T13:38:09.961555
268670;Claim;Furto Auto;2022-09-29T13:39:26.961555
268673;Claim;Incidente Auto;2022-06-23T13:39:31.961555
268679;Claim;Furto Auto;2022-03-24T13:41:18.961555
268685;Claim;Incendio doloso Auto;2022-12-14T13:37:52.961555
268691;Claim;Furto Auto;2022-07-18T13:37:47.961555
268703;Claim;Furto Auto;2022-03-11T13:39:56.962556
268712;Claim;Furto in Casa;2022-03-16T13:40:09.962556
268724;Claim;Furto in Casa;2022-01-30T13:37:49.963556
268727;Claim;Incidente Auto;2022-11-29T13:42:16.963556
268736;Claim;Incendio doloso Auto;2022-01-25T13:42:06.963556
268742;Claim;Furto in Casa;2022-11-11T13:40:38.963556
268748;Claim;Incendio doloso Auto;2022-03-08T13:41:45.964556
268751;Claim;Incidente Auto;2022-08-31T13:40:11.964556
268757;Claim;Furto Auto;2022-07-30T13:41:11.964556
268763;Claim;Incendio doloso Auto;2022-11-26T13:41:03.964556
268772;Claim;Incendio doloso Auto;2022-07-16T13:38:42.964556
268775;Claim;Incidente Auto;2022-06-07T13:41:21.964556
268778;Claim;Incidente Auto;2022-12-05T13:41:13.965557
268781;Claim;Incendio doloso Casa;2022-09-09T13:38:42.965557
268787;Claim;Incendio doloso Auto;2022-07-08T13:37:52.965557
268790;Claim;Incendio doloso Auto;2022-11-20T13:41:37.965557
268796;Claim;Incendio doloso Auto;2022-08-18T13:41:08.965557
268799;Claim;Incendio doloso Auto;2022-07-18T13:39:48.965557
268802;Claim;Incidente Auto;2023-01-16T13:42:43.965557
268805;Claim;Furto Auto;2022-06-13T13:41:47.966555
268811;Claim;Incidente Auto;2022-08-02T13:40:18.966555
268814;Claim;Incendio doloso Casa;2022-05-10T13:38:39.966555
268817;Claim;Furto in Casa;2022-02-03T13:37:55.966555
268823;Claim;Incendio doloso Casa;2022-04-29T13:38:17.966555
268826;Claim;Incidente Auto;2022-05-16T13:42:34.966555
268832;Claim;Incendio doloso Casa;2022-03-30T13:37:46.966555
268835;Claim;Furto in Casa;2022-04-04T13:39:37.967555
268838;Claim;Furto in Casa;2022-08-16T13:38:39.967555
268841;Claim;Incendio doloso Casa;2022-02-12T13:39:01.967555
268850;Claim;Incendio doloso Auto;2022-05-21T13:42:04.967555
268853;Claim;Incidente Auto;2022-08-11T13:37:20.967555
268868;Claim;Incendio doloso Casa;2022-07-05T13:37:56.968555
268874;Claim;Incendio doloso Casa;2022-07-10T13:41:51.968555
268877;Claim;Incendio doloso Casa;2022-08-31T13:38:07.968555
268880;Claim;Furto Auto;2022-06-22T13:39:34.968555
268886;Claim;Furto Auto;2022-02-16T13:37:44.968555
268889;Claim;Furto Auto;2022-02-21T13:42:34.969557
268892;Claim;Incendio doloso Auto;2022-07-04T13:42:21.969557
268895;Claim;Furto in Casa;2022-04-19T13:38:13.969557
268898;Claim;Furto Auto;2022-10-03T13:42:15.969557
268907;Claim;Furto in Casa;2022-02-01T13:37:43.969557
268910;Claim;Incidente Auto;2023-01-05T13:38:38.969557
268913;Claim;Furto Auto;2022-04-02T13:38:15.969557
268919;Claim;Furto Auto;2022-04-13T13:42:14.970556
268922;Claim;Furto in Casa;2022-09-21T13:41:22.970556
268925;Claim;Furto in Casa;2022-08-29T13:41:22.970556
268934;Claim;Furto Auto;2022-10-07T13:39:54.970556
268943;Claim;Incidente Auto;2022-11-29T13:39:01.970556
268946;Claim;Incidente Auto;2022-11-02T13:39:43.971561
268952;Claim;Incidente Auto;2022-04-13T13:38:16.971561
268964;Claim;Furto in Casa;2022-03-16T13:39:07.971561
268970;Claim;Incidente Auto;2022-10-17T13:39:15.971561
268973;Claim;Furto in Casa;2022-11-21T13:37:14.971561
268985;Claim;Furto in Casa;2022-02-28T13:42:12.972557
269003;Claim;Furto Auto;2022-10-08T13:40:51.973555
269009;Claim;Incendio doloso Casa;2022-10-18T13:39:19.973555
269012;Claim;Furto in Casa;2022-04-01T13:37:37.973555
269015;Claim;Furto in Casa;2022-09-11T13:40:49.973555
269018;Claim;Incendio doloso Casa;2022-09-13T13:37:06.973555
269030;Claim;Incendio doloso Casa;2022-11-11T13:40:02.974556
269036;Claim;Incidente Auto;2022-11-28T13:39:32.974556
269045;Claim;Incendio doloso Auto;2022-07-24T13:39:04.974556
269051;Claim;Furto Auto;2022-09-12T13:41:45.974556
269057;Claim;Furto Auto;2022-06-08T13:41:02.975556
269060;Claim;Incendio doloso Auto;2022-08-26T13:38:11.975556
269063;Claim;Incendio doloso Auto;2023-01-05T13:39:39.975556
269066;Claim;Furto Auto;2022-03-16T13:37:28.975556
269069;Claim;Incidente Auto;2022-11-21T13:41:11.975556
269072;Claim;Furto Auto;2022-04-30T13:40:56.975556
269084;Claim;Incidente Auto;2022-12-11T13:42:00.976558
269087;Claim;Furto in Casa;2022-09-12T13:37:39.976558
269090;Claim;Furto in Casa;2022-07-02T13:41:35.976558
269099;Claim;Incendio doloso Casa;2022-05-27T13:41:20.976558
269111;Claim;Incendio doloso Casa;2022-03-31T13:41:37.977560
269117;Claim;Furto Auto;2022-11-23T13:37:32.977560
269120;Claim;Incendio doloso Casa;2022-10-26T13:40:04.977560
269123;Claim;Incendio doloso Auto;2022-08-25T13:41:25.977560
269129;Claim;Furto in Casa;2022-12-11T13:42:05.977560
269132;Claim;Furto Auto;2022-02-09T13:41:23.978557
269135;Claim;Incendio doloso Auto;2022-07-22T13:40:33.978557
269138;Claim;Furto in Casa;2022-05-25T13:42:15.978557
269141;Claim;Incidente Auto;2022-07-28T13:38:40.978557
269144;Claim;Incendio doloso Casa;2022-07-14T13:37:33.978557
269147;Claim;Incendio doloso Auto;2022-12-07T13:37:42.978557
269153;Claim;Incidente Auto;2022-05-29T13:40:00.978557
269156;Claim;Incendio doloso Auto;2022-08-21T13:41:38.978557
269168;Claim;Incidente Auto;2022-05-13T13:42:15.979557
269171;Claim;Incendio doloso Auto;2022-12-09T13:40:18.979557
269174;Claim;Incendio doloso Casa;2022-08-18T13:41:31.979557
269180;Claim;Furto Auto;2022-03-11T13:38:54.979557
269183;Claim;Incidente Auto;2022-09-19T13:38:06.979557
269186;Claim;Incendio doloso Auto;2022-12-29T13:40:55.980556
269192;Claim;Furto Auto;2023-01-02T13:38:00.980556
269195;Claim;Incendio doloso Auto;2022-05-21T13:40:26.980556
269201;Claim;Incendio doloso Auto;2022-12-07T13:37:51.981557
269216;Claim;Incendio doloso Casa;2022-08-07T13:37:21.981557
269219;Claim;Incidente Auto;2022-03-27T13:40:05.981557
269222;Claim;Incendio doloso Auto;2022-10-30T13:38:10.982557
269225;Claim;Furto in Casa;2022-09-17T13:40:59.982557
269231;Claim;Furto Auto;2022-10-22T13:37:05.982557
269234;Claim;Incendio doloso Auto;2022-02-14T13:37:43.982557
269237;Claim;Furto in Casa;2022-03-09T13:40:53.982557
269246;Claim;Incidente Auto;2022-05-28T13:38:08.982557
269252;Claim;Furto Auto;2022-05-15T13:37:21.983557
269255;Claim;Incendio doloso Casa;2022-02-10T13:39:00.983557
269258;Claim;Incendio doloso Casa;2022-08-21T13:41:01.983557
269261;Claim;Incendio doloso Casa;2022-02-15T13:40:18.983557
269270;Claim;Furto Auto;2023-01-13T13:38:30.983557
269276;Claim;Incidente Auto;2022-07-06T13:39:25.984556
269282;Claim;Furto in Casa;2022-08-08T13:40:07.984556
269288;Claim;Incidente Auto;2023-01-22T13:38:06.984556
269291;Claim;Furto Auto;2022-10-05T13:41:22.984556
269294;Claim;Incendio doloso Auto;2022-12-25T13:42:47.984556
269303;Claim;Incidente Auto;2022-09-09T13:38:18.985555
269306;Claim;Incidente Auto;2022-05-25T13:37:05.985555
269309;Claim;Furto in Casa;2022-06-08T13:41:33.985555
269315;Claim;Incendio doloso Casa;2022-07-03T13:39:11.985555
269330;Claim;Furto Auto;2022-04-06T13:37:17.986555
269333;Claim;Incendio doloso Casa;2022-10-11T13:37:05.986555
269336;Claim;Incendio doloso Auto;2022-10-22T13:39:12.986555
269348;Claim;Incendio doloso Casa;2022-08-25T13:41:15.987559
269351;Claim;Incidente Auto;2022-06-12T13:37:53.987559
269357;Claim;Furto in Casa;2022-12-22T13:39:02.987559
269360;Claim;Incendio doloso Auto;2022-05-14T13:41:36.987559
269363;Claim;Furto in Casa;2022-06-22T13:38:42.987559
269378;Claim;Incendio doloso Auto;2022-10-30T13:37:08.988557
269384;Claim;Furto in Casa;2023-01-17T13:42:35.988557
269393;Claim;Incendio doloso Casa;2022-06-30T13:38:09.988557
269402;Claim;Incendio doloso Casa;2022-09-17T13:37:23.989556
269417;Claim;Incendio doloso Casa;2022-06-16T13:40:29.989556
269420;Claim;Incidente Auto;2022-02-21T13:41:24.989556
269423;Claim;Furto in Casa;2022-06-07T13:40:55.989556
269429;Claim;Furto in Casa;2022-09-23T13:40:36.990555
269435;Claim;Incendio doloso Auto;2022-03-14T13:42:56.990555
269438;Claim;Incendio doloso Auto;2022-10-03T13:37:19.990555
269447;Claim;Incendio doloso Auto;2022-08-11T13:37:09.991555
269453;Claim;Furto Auto;2022-12-27T13:42:29.991555
269456;Claim;Furto in Casa;2022-08-18T13:39:20.991555
269459;Claim;Incidente Auto;2022-10-26T13:40:01.991555
269468;Claim;Incendio doloso Casa;2022-02-10T13:41:03.992557
269471;Claim;Incendio doloso Auto;2023-01-06T13:37:04.992557
269480;Claim;Furto Auto;2022-02-14T13:39:45.992557
269486;Claim;Furto in Casa;2022-06-28T13:40:36.992557
269492;Claim;Furto Auto;2022-04-20T13:41:30.993556
269501;Claim;Furto Auto;2022-08-04T13:42:55.993556
269510;Claim;Incendio doloso Auto;2022-02-14T13:40:01.993556
269525;Claim;Furto in Casa;2022-11-16T13:42:34.994557
269534;Claim;Furto in Casa;2022-12-12T13:42:44.994557
269537;Claim;Incendio doloso Auto;2022-02-04T13:42:07.994557
269555;Claim;Incidente Auto;2022-03-28T13:39:50.995556
269564;Claim;Furto Auto;2022-03-22T13:41:27.995556
269570;Claim;Furto Auto;2022-12-21T13:38:24.995556
