closed_date;type;open_date;:LABEL;:ID
2022-07-26T00:51:15.713099;Furto in Casa;2022-07-21T00:40:39.713099;Claim;730619
2022-10-22T00:44:34.713201;Incendio doloso Casa;2022-10-17T00:37:33.713201;Claim;730622
;Furto Auto;2022-09-12T00:36:21.713303;Claim;730625
;Incendio doloso Casa;2022-12-22T00:36:01.713406;Claim;730628
;Furto in Casa;2022-04-22T00:39:33.713574;Claim;730631
;Furto in Casa;2022-05-02T00:35:51.713675;Claim;730634
;Incendio doloso Casa;2022-05-12T00:35:45.713774;Claim;730637
;Furto Auto;2022-07-13T00:36:06.713875;Claim;730640
;Incendio doloso Auto;2022-07-21T00:35:36.713978;Claim;730643
2022-05-28T00:44:47.714081;Furto in Casa;2022-05-23T00:36:45.714081;Claim;730646
2023-01-15T00:47:09.714183;Incidente Auto;2023-01-10T00:37:41.714183;Claim;730649
;Incendio doloso Auto;2022-05-27T00:39:06.714286;Claim;730652
2022-09-13T00:44:57.714388;Incendio doloso Casa;2022-09-08T00:36:39.714388;Claim;730655
2022-06-16T00:43:19.714490;Incendio doloso Auto;2022-06-11T00:37:18.714490;Claim;730658
2022-09-05T00:42:10.714662;Incendio doloso Casa;2022-08-31T00:36:43.714662;Claim;730661
;Incidente Auto;2022-05-11T00:38:15.714763;Claim;730664
;Incidente Auto;2022-09-12T00:37:50.714866;Claim;730667
2022-03-22T00:48:21.714966;Incidente Auto;2022-03-17T00:39:20.714966;Claim;730670
2023-01-19T00:48:45.715073;Incendio doloso Casa;2023-01-14T00:39:09.715073;Claim;730673
;Furto Auto;2022-02-05T00:36:21.715175;Claim;730676
2022-04-16T00:46:57.715279;Furto in Casa;2022-04-11T00:37:06.715279;Claim;730679
2022-05-22T00:42:26.715381;Incidente Auto;2022-05-17T00:36:29.715381;Claim;730682
2022-06-05T00:44:15.715484;Incendio doloso Casa;2022-05-31T00:38:44.715484;Claim;730685
;Incidente Auto;2022-12-28T00:39:40.715586;Claim;730688
;Furto Auto;2022-12-18T00:34:54.715755;Claim;730691
2022-08-22T00:47:19.715857;Incendio doloso Casa;2022-08-17T00:37:01.715857;Claim;730694
;Furto Auto;2022-08-04T00:37:01.715979;Claim;730697
;Incendio doloso Auto;2022-11-06T00:39:23.716080;Claim;730700
2022-11-12T00:45:08.716183;Incendio doloso Auto;2022-11-07T00:39:09.716183;Claim;730703
2022-10-18T00:48:42.716285;Furto Auto;2022-10-13T00:38:15.716285;Claim;730706
;Furto Auto;2022-02-17T00:36:00.716389;Claim;730709
2022-12-02T00:42:28.716493;Furto Auto;2022-11-27T00:36:19.716493;Claim;730712
;Incidente Auto;2022-11-16T00:37:54.716597;Claim;730715
;Incendio doloso Casa;2022-12-31T00:37:15.716702;Claim;730718
2022-11-05T00:45:30.716872;Furto Auto;2022-10-31T00:36:46.716872;Claim;730721
2023-01-11T00:43:28.716976;Incidente Auto;2023-01-06T00:35:24.716976;Claim;730724
;Incendio doloso Casa;2022-07-16T00:35:52.717080;Claim;730727
;Incidente Auto;2022-09-02T00:38:37.717180;Claim;730730
2022-11-16T00:45:59.717284;Furto Auto;2022-11-11T00:38:18.717284;Claim;730733
;Furto Auto;2022-02-20T00:39:56.717399;Claim;730736
;Incendio doloso Casa;2022-06-05T00:36:59.717509;Claim;730739
;Incendio doloso Auto;2022-12-14T00:39:34.717613;Claim;730742
2022-12-17T00:49:58.717716;Incidente Auto;2022-12-12T00:39:13.717716;Claim;730745
;Furto Auto;2022-09-23T00:40:43.717820;Claim;730748
;Furto in Casa;2022-03-06T00:39:25.718018;Claim;730751
;Incendio doloso Auto;2022-04-03T00:39:42.718142;Claim;730754
;Incendio doloso Casa;2023-01-04T00:37:33.718268;Claim;730757
2022-12-09T00:46:41.718378;Incendio doloso Casa;2022-12-04T00:39:18.718378;Claim;730760
;Furto Auto;2022-12-03T00:36:08.718481;Claim;730763
;Furto Auto;2022-07-10T00:39:49.718587;Claim;730766
;Incendio doloso Auto;2022-09-18T00:40:20.718692;Claim;730769
;Incendio doloso Casa;2022-08-24T00:37:35.718796;Claim;730772
;Furto in Casa;2022-09-03T00:40:17.718904;Claim;730775
2023-01-04T00:44:25.719007;Furto Auto;2022-12-30T00:34:50.719007;Claim;730778
;Furto Auto;2022-12-04T00:39:00.719179;Claim;730781
2022-06-30T00:43:05.719281;Furto in Casa;2022-06-25T00:37:55.719281;Claim;730784
;Furto Auto;2022-04-22T00:36:50.719385;Claim;730787
;Furto in Casa;2022-03-10T00:39:09.719487;Claim;730790
;Incendio doloso Auto;2022-10-10T00:39:25.719588;Claim;730793
;Furto in Casa;2022-05-06T00:40:08.719691;Claim;730796
2022-08-12T00:45:50.719820;Incendio doloso Auto;2022-08-07T00:39:42.719820;Claim;730799
;Incendio doloso Casa;2022-01-25T00:36:31.719945;Claim;730802
;Incendio doloso Casa;2022-06-09T00:38:59.720053;Claim;730805
;Furto Auto;2022-10-27T00:38:05.720154;Claim;730808
;Incendio doloso Casa;2022-11-07T00:36:08.720327;Claim;730811
;Incidente Auto;2022-12-26T00:36:09.720429;Claim;730814
2022-11-24T00:45:17.720532;Furto in Casa;2022-11-19T00:38:21.720532;Claim;730817
;Incendio doloso Casa;2022-10-28T00:37:04.720633;Claim;730820
;Furto Auto;2022-08-16T00:36:51.720733;Claim;730823
;Furto Auto;2022-03-03T00:35:30.720835;Claim;730826
;Incendio doloso Auto;2022-08-20T00:39:52.720990;Claim;730829
;Furto in Casa;2023-01-03T00:40:43.721092;Claim;730832
2022-11-14T00:50:23.721193;Incendio doloso Auto;2022-11-09T00:40:08.721193;Claim;730835
2022-03-24T00:47:27.721294;Furto Auto;2022-03-19T00:38:00.721294;Claim;730838
;Furto in Casa;2022-05-10T00:35:39.721465;Claim;730841
;Incendio doloso Auto;2022-10-27T00:39:03.721568;Claim;730844
;Incidente Auto;2022-11-27T00:35:52.721669;Claim;730847
2022-03-29T00:47:55.721770;Incidente Auto;2022-03-24T00:37:56.721770;Claim;730850
;Furto in Casa;2022-10-09T00:36:45.721871;Claim;730853
;Incendio doloso Casa;2022-07-01T00:35:34.721974;Claim;730856
;Furto in Casa;2022-08-16T00:38:16.722354;Claim;730859
2022-11-29T00:45:32.722809;Furto in Casa;2022-11-24T00:38:33.722809;Claim;730862
2022-09-09T00:46:56.723038;Incidente Auto;2022-09-04T00:36:49.723038;Claim;730865
;Incidente Auto;2022-04-25T00:35:04.723301;Claim;730868
2022-07-29T00:47:41.723523;Incidente Auto;2022-07-24T00:37:21.723523;Claim;730871
;Incendio doloso Auto;2022-04-02T00:40:18.723748;Claim;730874
;Incidente Auto;2022-05-24T00:37:06.723960;Claim;730877
2022-03-30T00:44:38.724175;Incidente Auto;2022-03-25T00:36:54.724175;Claim;730880
;Furto in Casa;2022-12-01T00:36:00.724402;Claim;730883
;Incendio doloso Casa;2022-03-31T00:38:39.724501;Claim;730886
2023-01-20T00:44:27.724670;Furto in Casa;2023-01-15T00:38:16.724670;Claim;730889
2022-09-01T00:48:28.724990;Furto Auto;2022-08-27T00:38:29.724990;Claim;730892
2022-03-25T00:44:20.725212;Incidente Auto;2022-03-20T00:37:03.725212;Claim;730895
;Incendio doloso Casa;2022-10-19T00:39:31.725435;Claim;730898
2022-06-16T00:41:23.725662;Furto in Casa;2022-06-11T00:34:52.725662;Claim;730901
;Incendio doloso Casa;2022-03-01T00:35:41.725875;Claim;730904
;Incendio doloso Auto;2022-06-20T00:35:30.726108;Claim;730907
;Furto in Casa;2022-12-04T00:36:41.726322;Claim;730910
;Furto in Casa;2022-09-22T00:36:59.726534;Claim;730913
2023-01-12T00:47:25.726748;Incendio doloso Auto;2023-01-07T00:38:44.726748;Claim;730916
2022-05-28T00:43:29.727004;Furto in Casa;2022-05-23T00:35:53.727004;Claim;730919
2022-11-03T00:43:37.727225;Incendio doloso Auto;2022-10-29T00:38:05.727225;Claim;730922
;Incendio doloso Casa;2022-12-02T00:38:43.727447;Claim;730925
2022-11-29T00:50:58.727667;Incendio doloso Auto;2022-11-24T00:40:33.727667;Claim;730928
2022-10-04T00:44:34.727880;Furto in Casa;2022-09-29T00:39:04.727880;Claim;730931
;Furto Auto;2022-11-12T00:38:00.728103;Claim;730934
2022-10-19T00:41:04.728313;Incendio doloso Casa;2022-10-14T00:35:53.728313;Claim;730937
2022-12-24T00:50:02.728524;Incendio doloso Casa;2022-12-19T00:39:30.728524;Claim;730940
2022-06-27T00:46:57.728734;Incidente Auto;2022-06-22T00:40:31.728734;Claim;730943
2022-06-18T00:44:16.728964;Furto in Casa;2022-06-13T00:34:52.728964;Claim;730946
2022-04-19T00:46:56.729184;Incendio doloso Casa;2022-04-14T00:37:21.729184;Claim;730949
2022-09-06T00:47:17.729405;Furto Auto;2022-09-01T00:38:52.729405;Claim;730952
2022-05-29T00:48:23.729626;Incidente Auto;2022-05-24T00:40:07.729626;Claim;730955
;Furto in Casa;2022-05-15T00:35:34.729836;Claim;730958
;Incendio doloso Auto;2022-07-04T00:40:44.730045;Claim;730961
2022-09-03T00:46:08.730253;Furto in Casa;2022-08-29T00:38:36.730253;Claim;730964
2022-09-25T00:46:39.730464;Incidente Auto;2022-09-20T00:36:26.730464;Claim;730967
;Incendio doloso Auto;2022-06-07T00:37:39.730676;Claim;730970
;Incidente Auto;2022-12-31T00:35:20.730936;Claim;730973
2022-08-26T00:44:01.731211;Furto Auto;2022-08-21T00:36:45.731211;Claim;730976
;Incidente Auto;2022-06-03T00:38:30.731375;Claim;730979
;Incendio doloso Casa;2022-12-16T00:39:00.731641;Claim;730982
2022-05-28T00:45:52.731860;Furto Auto;2022-05-23T00:35:00.731860;Claim;730985
2022-04-29T00:46:07.732069;Incendio doloso Casa;2022-04-24T00:36:48.732069;Claim;730988
;Furto in Casa;2022-03-18T00:37:39.732286;Claim;730991
;Incendio doloso Auto;2022-04-12T00:40:01.732510;Claim;730994
;Incendio doloso Auto;2022-06-14T00:34:53.732705;Claim;730997
2022-04-19T00:43:48.732946;Furto in Casa;2022-04-14T00:37:51.732946;Claim;731000
2022-10-13T00:44:59.733203;Incendio doloso Casa;2022-10-08T00:38:38.733203;Claim;731003
2022-11-15T00:44:20.733428;Furto in Casa;2022-11-10T00:38:51.733428;Claim;731006
;Incendio doloso Casa;2022-10-07T00:37:40.733648;Claim;731009
;Furto Auto;2022-07-07T00:38:20.733819;Claim;731012
2022-02-10T00:50:04.734077;Furto in Casa;2022-02-05T00:39:33.734077;Claim;731015
2022-08-31T00:48:29.734335;Incidente Auto;2022-08-26T00:39:02.734335;Claim;731018
2022-02-28T00:50:01.734581;Furto Auto;2022-02-23T00:39:43.734581;Claim;731021
2022-04-06T00:44:59.734826;Furto Auto;2022-04-01T00:38:27.734826;Claim;731024
2022-08-13T00:46:46.735124;Furto in Casa;2022-08-08T00:38:36.735124;Claim;731027
2022-11-16T00:47:30.735363;Furto in Casa;2022-11-11T00:39:53.735363;Claim;731030
;Incendio doloso Casa;2023-01-09T00:38:33.735595;Claim;731033
;Furto Auto;2022-05-12T00:37:08.735806;Claim;731036
2022-08-11T00:49:29.736061;Incendio doloso Casa;2022-08-06T00:40:22.736061;Claim;731039
;Incendio doloso Auto;2022-08-13T00:38:14.736235;Claim;731042
2022-11-09T00:45:49.736501;Incendio doloso Auto;2022-11-04T00:38:57.736501;Claim;731045
2022-07-12T00:41:33.736722;Incidente Auto;2022-07-07T00:35:58.736722;Claim;731048
2022-09-10T00:48:46.736971;Incidente Auto;2022-09-05T00:40:12.736971;Claim;731051
2022-04-11T00:47:58.737184;Furto in Casa;2022-04-06T00:39:42.737184;Claim;731054
;Furto in Casa;2022-07-14T00:38:01.737393;Claim;731057
;Incendio doloso Casa;2022-07-08T00:35:18.737614;Claim;731060
2022-04-07T00:42:34.737824;Furto Auto;2022-04-02T00:35:59.737824;Claim;731063
;Furto in Casa;2022-06-16T00:35:48.738037;Claim;731066
2022-02-25T00:46:02.738345;Incidente Auto;2022-02-20T00:40:46.738345;Claim;731069
;Incendio doloso Auto;2022-02-04T00:40:33.738570;Claim;731072
2022-03-03T00:48:55.738782;Incendio doloso Auto;2022-02-26T00:39:20.738782;Claim;731075
;Incidente Auto;2022-05-16T00:39:19.739003;Claim;731078
;Furto in Casa;2022-03-11T00:40:20.739225;Claim;731081
;Furto Auto;2022-11-27T00:37:58.739433;Claim;731084
2022-08-02T00:46:58.739653;Furto Auto;2022-07-28T00:36:42.739653;Claim;731087
2022-10-05T00:47:20.739860;Furto Auto;2022-09-30T00:40:01.739860;Claim;731090
;Incidente Auto;2023-01-18T00:36:40.740069;Claim;731093
;Furto Auto;2022-06-04T00:35:26.740286;Claim;731096
2022-08-09T00:46:34.740496;Incendio doloso Auto;2022-08-04T00:37:44.740496;Claim;731099
2022-09-20T00:47:34.740707;Furto in Casa;2022-09-15T00:39:22.740707;Claim;731102
;Incendio doloso Casa;2022-04-02T00:37:20.740937;Claim;731105
2022-10-25T00:44:52.741150;Incidente Auto;2022-10-20T00:37:03.741150;Claim;731108
;Incidente Auto;2022-09-12T00:37:27.741359;Claim;731111
;Furto Auto;2022-09-19T00:40:43.741582;Claim;731114
;Furto Auto;2022-10-07T00:39:21.741843;Claim;731117
;Furto Auto;2022-05-17T00:37:36.742066;Claim;731120
2022-07-01T00:43:00.742284;Incendio doloso Casa;2022-06-26T00:37:58.742284;Claim;731123
;Furto Auto;2022-08-11T00:36:39.742492;Claim;731126
2022-12-04T00:44:18.742714;Incidente Auto;2022-11-29T00:37:41.742714;Claim;731129
;Incidente Auto;2022-05-17T00:35:16.742923;Claim;731132
;Incendio doloso Casa;2022-07-07T00:40:03.743133;Claim;731135
;Furto Auto;2022-12-28T00:38:22.743367;Claim;731138
;Incidente Auto;2022-11-07T00:37:35.743584;Claim;731141
;Furto Auto;2023-01-01T00:38:15.743797;Claim;731144
;Furto Auto;2022-11-30T00:38:40.744009;Claim;731147
2022-07-18T00:50:43.744220;Furto in Casa;2022-07-13T00:40:38.744220;Claim;731150
;Incendio doloso Auto;2022-05-03T00:35:08.744443;Claim;731153
;Incendio doloso Auto;2022-09-07T00:40:11.744676;Claim;731156
;Furto in Casa;2022-12-17T00:39:36.744897;Claim;731159
;Incendio doloso Casa;2022-03-18T00:38:52.745154;Claim;731162
2022-12-01T00:46:28.745403;Furto Auto;2022-11-26T00:36:00.745403;Claim;731165
2022-10-07T00:48:12.745653;Furto Auto;2022-10-02T00:40:45.745653;Claim;731168
;Incendio doloso Auto;2022-09-12T00:36:04.745889;Claim;731171
2022-11-17T00:43:28.746163;Incidente Auto;2022-11-12T00:37:33.746163;Claim;731174
;Furto in Casa;2022-09-07T00:37:23.746386;Claim;731177
;Furto Auto;2023-01-16T00:38:29.746600;Claim;731180
2022-02-13T00:42:33.746824;Incendio doloso Casa;2022-02-08T00:37:30.746824;Claim;731183
;Incendio doloso Casa;2022-12-10T00:35:33.747037;Claim;731186
2022-02-26T00:48:33.747247;Incendio doloso Casa;2022-02-21T00:38:06.747247;Claim;731189
;Incendio doloso Casa;2022-06-20T00:37:33.747471;Claim;731192
;Furto Auto;2022-11-21T00:36:41.747683;Claim;731195
2022-12-19T00:46:20.747895;Incendio doloso Auto;2022-12-14T00:39:30.747895;Claim;731198
2022-12-14T00:44:16.748144;Furto in Casa;2022-12-09T00:38:10.748144;Claim;731201
2022-10-14T00:47:08.748401;Incidente Auto;2022-10-09T00:36:20.748401;Claim;731204
;Incendio doloso Casa;2022-04-21T00:37:49.748634;Claim;731207
;Incendio doloso Casa;2022-03-31T00:34:50.748857;Claim;731210
;Incendio doloso Casa;2022-06-27T00:39:45.749068;Claim;731213
2022-06-13T00:42:39.749281;Incendio doloso Casa;2022-06-08T00:37:00.749281;Claim;731216
;Furto Auto;2022-02-11T00:35:08.749503;Claim;731219
;Furto Auto;2022-08-27T00:40:17.749714;Claim;731222
;Incidente Auto;2022-12-30T00:39:24.749921;Claim;731225
2022-05-23T00:47:26.750133;Incendio doloso Casa;2022-05-18T00:38:08.750133;Claim;731228
2022-12-25T00:46:17.750341;Incendio doloso Auto;2022-12-20T00:39:23.750341;Claim;731231
;Furto Auto;2022-12-10T00:35:17.750581;Claim;731234
;Furto in Casa;2022-07-21T00:35:20.750803;Claim;731237
;Incendio doloso Casa;2022-07-16T00:36:01.751012;Claim;731240
2022-04-05T00:48:34.751226;Furto Auto;2022-03-31T00:37:58.751226;Claim;731243
;Incendio doloso Casa;2022-02-02T00:34:53.751478;Claim;731246
2022-08-07T00:49:52.751724;Furto Auto;2022-08-02T00:39:38.751724;Claim;731249
2022-07-24T00:44:22.751940;Furto Auto;2022-07-19T00:38:49.751940;Claim;731252
2023-01-11T00:45:56.752152;Furto in Casa;2023-01-06T00:37:04.752152;Claim;731255
2022-03-13T00:46:15.752436;Incendio doloso Casa;2022-03-08T00:36:33.752436;Claim;731258
2022-12-11T00:48:15.752663;Incidente Auto;2022-12-06T00:38:52.752663;Claim;731261
;Furto in Casa;2022-11-12T00:36:39.752876;Claim;731264
2022-03-31T00:48:56.753092;Furto Auto;2022-03-26T00:38:58.753092;Claim;731267
2022-03-01T00:46:32.753295;Incendio doloso Auto;2022-02-24T00:36:22.753295;Claim;731270
;Furto in Casa;2022-03-11T00:37:29.753501;Claim;731273
;Incendio doloso Casa;2022-04-13T00:39:53.753854;Claim;731276
;Furto in Casa;2022-10-18T00:38:13.754072;Claim;731279
;Incendio doloso Casa;2022-07-22T00:34:54.754288;Claim;731282
2022-07-09T00:45:10.754500;Furto in Casa;2022-07-04T00:38:51.754500;Claim;731285
2022-03-18T00:46:48.754722;Incidente Auto;2022-03-13T00:39:42.754722;Claim;731288
;Incendio doloso Auto;2022-11-08T00:35:27.754933;Claim;731291
;Incidente Auto;2023-01-22T00:39:31.755178;Claim;731294
;Furto in Casa;2022-09-18T00:39:27.755412;Claim;731297
;Incidente Auto;2022-08-30T00:39:31.755628;Claim;731300
2022-07-27T00:46:22.755840;Incendio doloso Casa;2022-07-22T00:38:17.755840;Claim;731303
;Furto in Casa;2022-06-13T00:35:04.756047;Claim;731306
2022-06-18T00:47:31.756331;Incendio doloso Casa;2022-06-13T00:37:30.756331;Claim;731309
;Furto Auto;2022-04-11T00:34:50.756561;Claim;731312
2022-04-26T00:40:33.756794;Incidente Auto;2022-04-21T00:34:53.756794;Claim;731315
2022-07-03T00:41:59.757324;Furto Auto;2022-06-28T00:36:42.757324;Claim;731318
2022-11-28T00:43:57.757547;Incendio doloso Casa;2022-11-23T00:35:23.757547;Claim;731321
2023-01-06T00:44:05.757760;Furto Auto;2023-01-01T00:37:40.757760;Claim;731324
2022-12-07T00:49:56.757972;Furto in Casa;2022-12-02T00:39:01.757972;Claim;731327
;Incendio doloso Auto;2022-09-18T00:35:57.758192;Claim;731330
2022-05-17T00:45:09.758416;Furto in Casa;2022-05-12T00:36:06.758416;Claim;731333
;Incendio doloso Auto;2022-12-23T00:35:14.758630;Claim;731336
;Incendio doloso Casa;2022-02-07T00:39:06.758841;Claim;731339
;Incendio doloso Auto;2022-06-13T00:37:50.759068;Claim;731342
2022-07-16T00:50:27.759339;Incendio doloso Auto;2022-07-11T00:39:40.759339;Claim;731345
2022-04-15T00:45:40.759572;Incendio doloso Auto;2022-04-10T00:37:53.759572;Claim;731348
;Incendio doloso Casa;2022-12-08T00:37:08.759784;Claim;731351
2022-09-08T00:49:03.759995;Incendio doloso Casa;2022-09-03T00:39:20.759995;Claim;731354
;Incendio doloso Casa;2022-10-06T00:38:06.760209;Claim;731357
;Furto in Casa;2023-01-05T00:38:10.760406;Claim;731360
2022-03-27T00:43:12.760673;Incendio doloso Casa;2022-03-22T00:37:14.760673;Claim;731363
;Incidente Auto;2022-10-06T00:37:49.760895;Claim;731366
2022-09-29T00:40:47.761108;Incidente Auto;2022-09-24T00:35:17.761108;Claim;731369
2022-10-21T00:46:40.761307;Incendio doloso Casa;2022-10-16T00:37:03.761307;Claim;731372
;Furto in Casa;2022-03-26T00:35:11.761534;Claim;731375
2022-02-28T00:42:29.761799;Furto Auto;2022-02-23T00:35:31.761799;Claim;731378
;Furto Auto;2022-04-21T00:39:55.762018;Claim;731381
2022-09-25T00:47:46.762244;Furto Auto;2022-09-20T00:39:06.762244;Claim;731384
2022-10-08T00:50:26.762475;Furto in Casa;2022-10-03T00:40:42.762475;Claim;731387
2022-04-03T00:43:44.762695;Incendio doloso Auto;2022-03-29T00:36:35.762695;Claim;731390
2022-05-04T00:40:53.762907;Furto in Casa;2022-04-29T00:34:54.762907;Claim;731393
2022-09-06T00:44:13.763114;Furto in Casa;2022-09-01T00:36:33.763114;Claim;731396
2022-12-15T00:42:46.763322;Incidente Auto;2022-12-10T00:36:50.763322;Claim;731399
;Furto Auto;2023-01-11T00:36:59.763536;Claim;731402
;Incendio doloso Auto;2022-12-19T00:39:05.763749;Claim;731405
;Incendio doloso Casa;2022-06-11T00:37:46.763960;Claim;731408
;Furto in Casa;2022-04-28T00:40:10.764182;Claim;731411
;Furto in Casa;2022-01-28T00:36:40.764381;Claim;731414
;Incendio doloso Casa;2022-06-17T00:35:45.764603;Claim;731417
2022-10-11T00:47:21.764792;Incidente Auto;2022-10-06T00:36:43.764792;Claim;731420
2022-02-01T00:45:04.764945;Incendio doloso Casa;2022-01-27T00:37:36.764945;Claim;731423
2023-01-18T00:43:42.765208;Furto Auto;2023-01-13T00:36:31.765208;Claim;731426
2022-11-30T00:44:15.765433;Incendio doloso Auto;2022-11-25T00:36:37.765433;Claim;731429
;Incendio doloso Casa;2022-12-06T00:36:59.765662;Claim;731432
2022-02-24T00:48:29.765874;Furto in Casa;2022-02-19T00:39:01.765874;Claim;731435
;Incendio doloso Casa;2022-10-05T00:39:58.766097;Claim;731438
2022-07-20T00:44:20.766310;Incendio doloso Auto;2022-07-15T00:39:10.766310;Claim;731441
;Incidente Auto;2022-09-12T00:37:40.766534;Claim;731444
2022-02-19T00:48:32.766748;Incendio doloso Auto;2022-02-14T00:40:21.766748;Claim;731447
;Incidente Auto;2022-07-30T00:35:28.766943;Claim;731450
2022-04-14T00:49:29.767211;Incidente Auto;2022-04-09T00:40:05.767211;Claim;731453
2022-12-13T00:46:04.767437;Incendio doloso Auto;2022-12-08T00:39:09.767437;Claim;731456
;Incendio doloso Casa;2022-05-30T00:39:49.767647;Claim;731459
2022-06-04T00:47:19.767868;Furto Auto;2022-05-30T00:37:37.767868;Claim;731462
2022-10-27T00:44:52.768107;Incidente Auto;2022-10-22T00:38:09.768107;Claim;731465
2022-03-05T00:45:40.768384;Incidente Auto;2022-02-28T00:38:56.768384;Claim;731468
2022-02-22T00:42:14.768665;Furto Auto;2022-02-17T00:36:01.768665;Claim;731471
;Furto in Casa;2022-09-12T00:37:23.768924;Claim;731474
;Incendio doloso Auto;2022-02-06T00:36:42.769191;Claim;731477
;Furto in Casa;2022-02-23T00:40:46.769425;Claim;731480
2022-09-14T00:45:20.769648;Incendio doloso Casa;2022-09-09T00:35:02.769648;Claim;731483
;Incendio doloso Casa;2022-05-31T00:39:33.769855;Claim;731486
2022-03-14T00:42:07.770085;Incidente Auto;2022-03-09T00:35:09.770085;Claim;731489
;Furto Auto;2022-11-06T00:40:45.770308;Claim;731492
2022-07-21T00:50:01.770525;Furto Auto;2022-07-16T00:39:16.770525;Claim;731495
;Furto Auto;2022-03-06T00:37:43.770737;Claim;731498
;Incendio doloso Casa;2022-06-18T00:38:11.770948;Claim;731501
;Incidente Auto;2022-09-02T00:37:15.771163;Claim;731504
;Furto Auto;2022-07-15T00:37:41.771381;Claim;731507
;Incidente Auto;2022-02-10T00:40:44.771591;Claim;731510
2022-12-06T00:46:29.771798;Incendio doloso Casa;2022-12-01T00:40:39.771798;Claim;731513
;Incendio doloso Auto;2022-02-23T00:39:30.772026;Claim;731516
2022-10-13T00:47:09.772235;Incendio doloso Auto;2022-10-08T00:36:22.772235;Claim;731519
;Furto in Casa;2022-09-18T00:36:54.772454;Claim;731522
;Incendio doloso Casa;2022-06-20T00:40:27.772666;Claim;731525
;Incendio doloso Casa;2022-04-25T00:35:57.772881;Claim;731528
2023-01-11T00:45:09.773093;Furto in Casa;2023-01-06T00:35:16.773093;Claim;731531
2022-06-23T00:43:38.773264;Incendio doloso Casa;2022-06-18T00:36:03.773264;Claim;731534
;Incidente Auto;2022-12-09T00:39:45.773531;Claim;731537
2022-12-14T00:45:17.773755;Furto Auto;2022-12-09T00:35:24.773755;Claim;731540
;Incidente Auto;2022-07-22T00:38:19.773981;Claim;731543
;Incendio doloso Auto;2022-06-03T00:37:06.774208;Claim;731546
;Incendio doloso Auto;2022-05-23T00:35:10.774421;Claim;731549
2022-09-17T00:44:36.774633;Incendio doloso Auto;2022-09-12T00:37:03.774633;Claim;731552
;Incendio doloso Auto;2022-03-29T00:39:15.774844;Claim;731555
;Furto in Casa;2022-09-29T00:36:05.775067;Claim;731558
2022-06-24T00:43:09.775235;Incendio doloso Casa;2022-06-19T00:38:07.775235;Claim;731561
2022-07-17T00:45:22.775500;Furto Auto;2022-07-12T00:36:29.775500;Claim;731564
2023-01-29T00:43:00.775726;Furto in Casa;2023-01-24T00:34:50.775726;Claim;731567
;Incidente Auto;2022-12-03T00:37:54.775934;Claim;731570
;Incendio doloso Casa;2022-05-20T00:34:57.776128;Claim;731573
2022-10-13T00:50:34.776405;Furto Auto;2022-10-08T00:39:37.776405;Claim;731576
;Incidente Auto;2022-09-18T00:37:32.776620;Claim;731579
;Incendio doloso Auto;2022-10-17T00:40:05.776834;Claim;731582
2022-03-02T00:46:28.777061;Incendio doloso Auto;2022-02-25T00:36:14.777061;Claim;731585
2022-09-30T00:44:44.777286;Furto Auto;2022-09-25T00:34:53.777286;Claim;731588
;Incendio doloso Casa;2022-05-07T00:39:57.777500;Claim;731591
;Incidente Auto;2023-01-07T00:38:51.777712;Claim;731594
2022-08-27T00:45:12.777915;Incidente Auto;2022-08-22T00:37:02.777915;Claim;731597
;Furto in Casa;2022-09-04T00:39:16.778137;Claim;731600
;Incendio doloso Casa;2022-04-08T00:36:42.778363;Claim;731603
2023-01-23T00:43:12.778589;Furto Auto;2023-01-18T00:37:26.778589;Claim;731606
2022-10-04T00:50:26.778801;Furto in Casa;2022-09-29T00:40:12.778801;Claim;731609
;Furto Auto;2022-11-11T00:36:54.779013;Claim;731612
;Incidente Auto;2022-08-22T00:39:59.779240;Claim;731615
;Incidente Auto;2022-09-10T00:40:38.779466;Claim;731618
2022-12-12T00:44:49.779677;Incidente Auto;2022-12-07T00:37:26.779677;Claim;731621
;Incendio doloso Casa;2022-12-18T00:39:06.779917;Claim;731624
;Furto in Casa;2022-09-16T00:38:13.780165;Claim;731627
;Incidente Auto;2022-11-02T00:39:04.780390;Claim;731630
;Incidente Auto;2022-12-21T00:40:30.780603;Claim;731633
2022-05-01T00:44:21.780815;Incendio doloso Casa;2022-04-26T00:35:12.780815;Claim;731636
;Incidente Auto;2022-05-20T00:38:27.781044;Claim;731639
2022-08-31T00:47:00.781258;Furto in Casa;2022-08-26T00:40:15.781258;Claim;731642
;Furto in Casa;2022-10-14T00:36:34.781469;Claim;731645
2022-03-06T00:41:08.781679;Incendio doloso Auto;2022-03-01T00:35:45.781679;Claim;731648
;Incendio doloso Auto;2022-03-01T00:37:29.781901;Claim;731651
2022-08-24T00:45:54.782121;Furto Auto;2022-08-19T00:39:55.782121;Claim;731654
2022-09-25T00:48:16.782337;Incendio doloso Casa;2022-09-20T00:37:36.782337;Claim;731657
2022-06-23T00:46:35.782548;Furto Auto;2022-06-18T00:40:15.782548;Claim;731660
2022-06-05T00:46:19.782776;Furto Auto;2022-05-31T00:38:49.782776;Claim;731663
2022-05-10T00:47:09.782997;Furto Auto;2022-05-05T00:37:22.782997;Claim;731666
;Furto Auto;2022-01-28T00:35:22.783225;Claim;731669
