closed_date;type;open_date;:LABEL;:ID
;Incendio doloso Casa;2022-09-24T00:33:35.919484;Claim;433176
2022-12-07T00:44:18.919521;Furto Auto;2022-12-02T00:33:21.919521;Claim;433179
;Incidente Auto;2022-05-14T00:33:37.919556;Claim;433182
2022-11-14T00:43:40.919592;Furto Auto;2022-11-09T00:35:22.919592;Claim;433185
2022-05-23T00:45:16.919627;Furto Auto;2022-05-18T00:35:49.919627;Claim;433188
;Incendio doloso Auto;2022-08-04T00:32:48.919664;Claim;433191
2023-01-11T00:44:09.919700;Incendio doloso Casa;2023-01-06T00:33:27.919700;Claim;433194
2022-11-01T00:44:43.919735;Incendio doloso Casa;2022-10-27T00:33:51.919735;Claim;433197
;Incendio doloso Auto;2022-12-06T00:31:57.919771;Claim;433200
2022-10-14T00:40:33.919807;Incendio doloso Auto;2022-10-09T00:35:02.919807;Claim;433203
2022-04-05T00:38:35.919842;Incendio doloso Casa;2022-03-31T00:32:01.919842;Claim;433206
;Furto in Casa;2023-01-09T00:31:18.919877;Claim;433209
;Incendio doloso Casa;2022-01-27T00:31:36.919912;Claim;433212
2022-11-29T00:40:19.919948;Furto Auto;2022-11-24T00:33:18.919948;Claim;433215
2022-09-30T00:45:43.919982;Incendio doloso Casa;2022-09-25T00:34:45.919982;Claim;433218
2023-01-20T00:44:23.920017;Incendio doloso Auto;2023-01-15T00:34:12.920017;Claim;433221
;Incendio doloso Casa;2022-08-12T00:32:17.920052;Claim;433224
2022-12-12T00:44:22.920086;Furto Auto;2022-12-07T00:35:05.920086;Claim;433227
;Incendio doloso Casa;2022-05-03T00:31:43.920122;Claim;433230
2022-10-06T00:46:33.920156;Incendio doloso Casa;2022-10-01T00:35:40.920156;Claim;433233
;Incendio doloso Auto;2022-08-10T00:31:27.920192;Claim;433236
;Incendio doloso Auto;2022-04-26T00:33:45.920232;Claim;433239
;Incendio doloso Auto;2022-06-22T00:32:11.915155;Claim;433242
2022-06-24T00:43:10.920442;Incendio doloso Auto;2022-06-19T00:33:34.920442;Claim;433245
;Furto in Casa;2022-08-05T00:30:39.920485;Claim;433248
;Furto in Casa;2022-10-23T00:33:50.920520;Claim;433251
;Furto in Casa;2022-05-07T00:32:27.920555;Claim;433254
2022-01-30T00:41:25.920589;Incendio doloso Auto;2022-01-25T00:33:23.920589;Claim;433257
2022-08-16T00:36:26.920625;Furto in Casa;2022-08-11T00:30:12.920625;Claim;433260
2022-11-17T00:40:10.920659;Incidente Auto;2022-11-12T00:31:49.920659;Claim;433263
;Furto Auto;2022-08-16T00:34:10.920694;Claim;433266
;Furto in Casa;2022-10-04T00:34:01.920728;Claim;433269
2022-07-28T00:43:59.920761;Furto in Casa;2022-07-23T00:33:11.920761;Claim;433272
;Furto Auto;2022-04-13T00:34:01.920795;Claim;433275
2022-06-15T00:39:54.920830;Incendio doloso Auto;2022-06-10T00:32:41.920830;Claim;433278
;Incendio doloso Auto;2022-02-18T00:35:31.920865;Claim;433281
2022-04-02T00:36:59.920898;Incendio doloso Auto;2022-03-28T00:30:54.920898;Claim;433284
;Incidente Auto;2022-07-14T00:30:46.920967;Claim;433287
2022-08-07T00:38:07.921003;Incidente Auto;2022-08-02T00:32:51.921003;Claim;433290
2022-07-30T00:42:47.921037;Incidente Auto;2022-07-25T00:32:44.921037;Claim;433293
;Furto in Casa;2022-11-02T00:35:37.921070;Claim;433296
2023-01-29T00:38:34.921104;Incendio doloso Auto;2023-01-24T00:32:27.921104;Claim;433299
2022-12-07T00:38:07.921138;Incendio doloso Casa;2022-12-02T00:31:06.921138;Claim;433302
;Incidente Auto;2022-03-28T00:31:12.921171;Claim;433305
;Incendio doloso Auto;2022-10-12T00:32:31.921204;Claim;433308
;Furto in Casa;2022-02-09T00:34:45.921237;Claim;433311
;Incendio doloso Auto;2022-08-29T00:31:16.921271;Claim;433314
;Incendio doloso Casa;2022-09-08T00:31:32.921304;Claim;433317
2022-12-19T00:39:29.921369;Incidente Auto;2022-12-14T00:32:05.921369;Claim;433320
;Incendio doloso Auto;2022-09-05T00:30:23.921408;Claim;433323
;Incendio doloso Auto;2022-02-17T00:32:02.921442;Claim;433326
2022-07-15T00:40:33.921475;Incidente Auto;2022-07-10T00:32:37.921475;Claim;433329
2022-12-04T00:42:17.921508;Incendio doloso Casa;2022-11-29T00:36:07.921508;Claim;433332
;Furto Auto;2022-11-30T00:35:16.921541;Claim;433335
;Incidente Auto;2022-05-17T00:34:19.921575;Claim;433338
2022-06-05T00:38:54.921608;Incendio doloso Casa;2022-05-31T00:33:50.921608;Claim;433341
;Incidente Auto;2022-11-04T00:31:09.921641;Claim;433344
;Furto in Casa;2022-10-21T00:34:28.921675;Claim;433347
;Incendio doloso Casa;2023-01-01T00:33:13.921708;Claim;433350
;Incendio doloso Casa;2022-11-23T00:34:13.921743;Claim;433353
2022-08-20T00:41:34.921776;Furto Auto;2022-08-15T00:35:50.921776;Claim;433356
2022-03-10T00:42:11.921809;Incendio doloso Casa;2022-03-05T00:34:21.921809;Claim;433359
2022-11-25T00:35:43.921842;Furto in Casa;2022-11-20T00:30:23.921842;Claim;433362
2022-10-17T00:41:16.921876;Furto Auto;2022-10-12T00:35:30.921876;Claim;433365
;Incendio doloso Auto;2023-01-05T00:31:13.921929;Claim;433368
;Incendio doloso Casa;2022-06-07T00:34:39.921974;Claim;433371
2023-01-04T00:39:54.922009;Furto in Casa;2022-12-30T00:31:52.922009;Claim;433374
2022-03-29T00:36:30.922043;Furto in Casa;2022-03-24T00:31:19.922043;Claim;433377
;Incendio doloso Auto;2022-12-03T00:31:41.922077;Claim;433380
2022-06-07T00:38:59.922111;Incendio doloso Auto;2022-06-02T00:30:25.922111;Claim;433383
2023-01-09T00:38:18.922144;Furto Auto;2023-01-04T00:32:24.922144;Claim;433386
2022-11-09T00:38:26.922178;Furto in Casa;2022-11-04T00:32:54.922178;Claim;433389
2022-10-06T00:41:09.922211;Incendio doloso Casa;2022-10-01T00:34:53.922211;Claim;433392
2022-07-16T00:39:59.922245;Incendio doloso Casa;2022-07-11T00:32:51.922245;Claim;433395
2022-09-26T00:46:24.922279;Furto Auto;2022-09-21T00:35:46.922279;Claim;433398
;Incendio doloso Casa;2022-05-07T00:35:04.922314;Claim;433401
2022-12-09T00:41:04.922349;Furto Auto;2022-12-04T00:34:16.922349;Claim;433404
;Incendio doloso Auto;2022-03-15T00:34:31.922383;Claim;433407
2022-03-05T00:39:47.922417;Furto in Casa;2022-02-28T00:32:06.922417;Claim;433410
2022-05-27T00:40:51.922451;Furto in Casa;2022-05-22T00:30:57.922451;Claim;433413
2023-01-16T00:40:37.922485;Incendio doloso Auto;2023-01-11T00:34:22.922485;Claim;433416
2022-10-31T00:45:15.922519;Furto in Casa;2022-10-26T00:34:38.922519;Claim;433419
;Incendio doloso Auto;2022-07-25T00:34:53.922552;Claim;433422
2022-05-19T00:42:00.922587;Furto in Casa;2022-05-14T00:34:45.922587;Claim;433425
;Incendio doloso Casa;2022-05-13T00:31:33.922620;Claim;433428
2022-08-02T00:40:48.922654;Incendio doloso Auto;2022-07-28T00:32:22.922654;Claim;433431
;Furto in Casa;2022-10-23T00:33:01.922689;Claim;433434
2022-04-25T00:44:15.922723;Incidente Auto;2022-04-20T00:35:25.922723;Claim;433437
;Incidente Auto;2022-11-09T00:34:19.922758;Claim;433440
2022-09-01T00:42:03.922791;Incendio doloso Casa;2022-08-27T00:35:13.922791;Claim;433443
2022-05-20T00:41:23.922826;Incidente Auto;2022-05-15T00:31:37.922826;Claim;433446
;Incendio doloso Casa;2022-06-13T00:34:39.922859;Claim;433449
;Incidente Auto;2022-11-11T00:35:00.922893;Claim;433452
2022-08-12T00:37:19.922977;Furto in Casa;2022-08-07T00:30:23.922977;Claim;433455
;Furto Auto;2022-07-05T00:33:41.923017;Claim;433458
2022-04-11T00:40:33.923052;Furto Auto;2022-04-06T00:35:03.923052;Claim;433461
;Furto in Casa;2022-05-11T00:35:38.923086;Claim;433464
;Furto Auto;2022-03-24T00:31:49.923119;Claim;433467
2022-12-15T00:38:07.923153;Furto in Casa;2022-12-10T00:31:51.923153;Claim;433470
2022-09-19T00:40:32.923186;Furto Auto;2022-09-14T00:31:36.923186;Claim;433473
2022-07-31T00:41:24.923220;Incendio doloso Casa;2022-07-26T00:34:00.923220;Claim;433476
2022-02-23T00:44:43.923275;Furto Auto;2022-02-18T00:35:06.923275;Claim;433479
;Incendio doloso Casa;2022-12-07T00:31:17.923321;Claim;433482
2022-04-27T00:36:56.923357;Incendio doloso Auto;2022-04-22T00:30:15.923357;Claim;433485
2023-01-17T00:38:45.923393;Incendio doloso Auto;2023-01-12T00:31:35.923393;Claim;433488
;Furto Auto;2022-11-10T00:35:51.923426;Claim;433491
2022-07-26T00:38:30.923460;Incendio doloso Casa;2022-07-21T00:32:56.923460;Claim;433494
;Furto Auto;2022-06-23T00:33:20.923494;Claim;433497
;Incendio doloso Casa;2022-02-06T00:31:46.923528;Claim;433500
2022-03-31T00:37:29.923562;Incendio doloso Casa;2022-03-26T00:30:22.923562;Claim;433503
2022-12-29T00:38:03.923595;Furto Auto;2022-12-24T00:30:17.923595;Claim;433506
;Furto Auto;2022-08-25T00:35:45.923629;Claim;433509
;Furto Auto;2023-01-07T00:31:00.923663;Claim;433512
2022-10-23T00:44:04.923696;Furto Auto;2022-10-18T00:35:51.923696;Claim;433515
2022-09-26T00:42:38.923729;Incendio doloso Casa;2022-09-21T00:34:36.923729;Claim;433518
2022-10-12T00:42:47.923763;Furto Auto;2022-10-07T00:31:54.923763;Claim;433521
;Furto Auto;2023-01-08T00:31:37.923797;Claim;433524
;Incidente Auto;2022-07-19T00:31:33.923830;Claim;433527
;Furto Auto;2022-07-29T00:35:38.923863;Claim;433530
;Furto in Casa;2022-07-03T00:35:17.923896;Claim;433533
2022-08-23T00:41:24.923962;Incidente Auto;2022-08-18T00:35:29.923962;Claim;433536
2022-08-30T00:45:38.923998;Incendio doloso Casa;2022-08-25T00:34:43.923998;Claim;433539
;Incendio doloso Casa;2022-10-09T00:31:13.924032;Claim;433542
;Furto Auto;2022-05-26T00:34:42.924066;Claim;433545
2022-06-13T00:39:24.924099;Furto Auto;2022-06-08T00:31:18.924099;Claim;433548
2022-04-03T00:44:52.924135;Incidente Auto;2022-03-29T00:35:15.924135;Claim;433551
2022-09-04T00:43:12.924172;Incidente Auto;2022-08-30T00:33:25.924172;Claim;433554
2022-06-28T00:43:27.924208;Incidente Auto;2022-06-23T00:35:06.924208;Claim;433557
2022-08-29T00:41:10.924242;Furto in Casa;2022-08-24T00:32:16.924242;Claim;433560
2022-04-30T00:42:07.924275;Furto in Casa;2022-04-25T00:33:03.924275;Claim;433563
2022-10-11T00:41:17.924309;Furto in Casa;2022-10-06T00:30:24.924309;Claim;433566
2022-08-03T00:38:51.924342;Furto Auto;2022-07-29T00:31:02.924342;Claim;433569
2022-09-05T00:41:40.924376;Furto Auto;2022-08-31T00:32:13.924376;Claim;433572
;Incendio doloso Auto;2022-11-29T00:33:59.924409;Claim;433575
2022-08-07T00:40:33.924444;Incendio doloso Auto;2022-08-02T00:30:42.924444;Claim;433578
2022-09-13T00:37:03.924478;Furto in Casa;2022-09-08T00:31:54.924478;Claim;433581
2022-11-04T00:43:26.924512;Furto in Casa;2022-10-30T00:35:54.924512;Claim;433584
2022-02-12T00:40:15.924547;Incendio doloso Casa;2022-02-07T00:34:40.924547;Claim;433587
;Furto Auto;2022-10-24T00:35:20.924581;Claim;433590
;Furto in Casa;2022-12-31T00:33:46.924615;Claim;433593
;Furto Auto;2022-02-06T00:34:32.924649;Claim;433596
;Incendio doloso Auto;2022-01-30T00:35:07.924683;Claim;433599
2022-04-17T00:44:50.924717;Incidente Auto;2022-04-12T00:35:10.924717;Claim;433602
2022-02-06T00:38:24.924751;Furto in Casa;2022-02-01T00:32:25.924751;Claim;433605
2022-09-02T00:40:00.924785;Furto in Casa;2022-08-28T00:31:50.924785;Claim;433608
;Incidente Auto;2022-02-03T00:34:45.924819;Claim;433611
;Furto in Casa;2022-12-15T00:31:36.924853;Claim;433614
2022-11-30T00:43:24.924887;Incendio doloso Casa;2022-11-25T00:34:10.924887;Claim;433617
;Furto Auto;2022-04-23T00:33:42.924952;Claim;433620
;Incendio doloso Casa;2022-09-27T00:33:51.924991;Claim;433623
2022-02-14T00:41:57.925026;Furto Auto;2022-02-09T00:31:47.925026;Claim;433626
;Furto in Casa;2023-01-18T00:32:01.925060;Claim;433629
;Furto Auto;2022-03-12T00:33:37.925094;Claim;433632
2022-02-28T00:37:53.925129;Incendio doloso Casa;2022-02-23T00:30:40.925129;Claim;433635
2022-10-26T00:41:42.925163;Incidente Auto;2022-10-21T00:34:51.925163;Claim;433638
;Incendio doloso Auto;2022-04-23T00:32:42.925202;Claim;433641
2022-03-31T00:42:09.925236;Incidente Auto;2022-03-26T00:35:46.925236;Claim;433644
2022-03-19T00:38:01.925270;Furto in Casa;2022-03-14T00:31:17.925270;Claim;433647
;Incendio doloso Auto;2022-07-25T00:32:34.925303;Claim;433650
;Furto in Casa;2022-12-13T00:33:07.925337;Claim;433653
2022-07-18T00:40:34.925370;Incidente Auto;2022-07-13T00:32:35.925370;Claim;433656
;Incendio doloso Casa;2022-03-11T00:32:43.920268;Claim;433659
;Incendio doloso Casa;2022-04-06T00:33:17.925474;Claim;433662
2023-01-01T00:42:15.925520;Incidente Auto;2022-12-27T00:31:27.925520;Claim;433665
2022-07-30T00:41:01.925562;Incendio doloso Auto;2022-07-25T00:35:12.925562;Claim;433668
;Incidente Auto;2022-12-19T00:33:21.925605;Claim;433671
2022-04-27T00:43:22.925647;Furto Auto;2022-04-22T00:34:01.925647;Claim;433674
2022-06-28T00:43:59.925689;Incidente Auto;2022-06-23T00:35:23.925689;Claim;433677
2023-01-26T00:41:31.925730;Incendio doloso Casa;2023-01-21T00:34:56.925730;Claim;433680
;Furto in Casa;2022-07-30T00:35:16.925772;Claim;433683
2022-10-27T00:41:27.925812;Incidente Auto;2022-10-22T00:35:07.925812;Claim;433686
;Furto Auto;2022-11-13T00:31:43.925853;Claim;433689
2022-12-20T00:41:00.925894;Furto in Casa;2022-12-15T00:33:01.925894;Claim;433692
2023-01-18T00:37:03.925936;Incidente Auto;2023-01-13T00:30:10.925936;Claim;433695
;Furto Auto;2022-12-06T00:32:44.925976;Claim;433698
2023-01-26T00:36:29.926018;Incendio doloso Casa;2023-01-21T00:31:12.926018;Claim;433701
;Incendio doloso Auto;2022-05-01T00:33:06.926059;Claim;433704
;Incendio doloso Auto;2022-12-03T00:32:28.926101;Claim;433707
2022-02-16T00:36:54.926143;Furto Auto;2022-02-11T00:31:49.926143;Claim;433710
;Incidente Auto;2022-11-13T00:35:58.926186;Claim;433713
;Furto Auto;2022-04-25T00:34:37.926226;Claim;433716
;Incendio doloso Auto;2022-02-27T00:33:39.926265;Claim;433719
;Incendio doloso Auto;2022-06-11T00:31:09.926300;Claim;433722
;Furto Auto;2022-11-09T00:32:09.926334;Claim;433725
2022-05-03T00:35:54.926369;Furto Auto;2022-04-28T00:30:32.926369;Claim;433728
2022-09-12T00:35:27.926403;Incidente Auto;2022-09-07T00:30:19.926403;Claim;433731
;Incidente Auto;2022-12-06T00:35:22.926465;Claim;433734
2022-08-01T00:42:11.926499;Furto Auto;2022-07-27T00:31:49.926499;Claim;433737
;Incidente Auto;2022-06-24T00:30:29.926534;Claim;433740
2022-10-06T00:41:33.926567;Furto Auto;2022-10-01T00:35:40.926567;Claim;433743
;Furto Auto;2022-03-26T00:32:38.926600;Claim;433746
;Incendio doloso Auto;2023-01-19T00:32:01.926634;Claim;433749
;Incendio doloso Auto;2022-02-11T00:33:45.926667;Claim;433752
2022-05-21T00:37:33.926701;Incidente Auto;2022-05-16T00:32:05.926701;Claim;433755
;Furto in Casa;2022-11-21T00:30:48.926735;Claim;433758
2022-09-04T00:44:22.926768;Incendio doloso Casa;2022-08-30T00:34:37.926768;Claim;433761
2022-02-06T00:41:21.926801;Incendio doloso Casa;2022-02-01T00:35:41.926801;Claim;433764
2022-02-19T00:40:28.926834;Incidente Auto;2022-02-14T00:35:00.926834;Claim;433767
;Incendio doloso Auto;2022-03-23T00:34:41.926868;Claim;433770
2022-09-04T00:39:28.926901;Furto Auto;2022-08-30T00:33:38.926901;Claim;433773
;Incidente Auto;2022-04-03T00:31:46.926935;Claim;433776
2022-02-26T00:40:50.926968;Furto in Casa;2022-02-21T00:32:42.926968;Claim;433779
;Incidente Auto;2023-01-09T00:33:12.927002;Claim;433782
;Incendio doloso Casa;2022-03-29T00:30:50.927035;Claim;433785
;Furto in Casa;2022-12-13T00:33:39.927068;Claim;433788
;Incendio doloso Casa;2022-10-30T00:30:31.927100;Claim;433791
;Furto Auto;2022-08-04T00:30:53.927133;Claim;433794
;Furto Auto;2022-10-10T00:33:31.927166;Claim;433797
;Furto in Casa;2022-05-31T00:32:47.927203;Claim;433800
2022-06-30T00:39:57.927237;Furto Auto;2022-06-25T00:30:39.927237;Claim;433803
2022-12-02T00:40:51.927270;Incendio doloso Casa;2022-11-27T00:35:07.927270;Claim;433806
;Incendio doloso Auto;2022-05-27T00:30:57.927304;Claim;433809
2022-02-03T00:39:32.927337;Incendio doloso Auto;2022-01-29T00:31:54.927337;Claim;433812
2022-12-15T00:41:52.927370;Furto in Casa;2022-12-10T00:31:05.927370;Claim;433815
;Furto in Casa;2022-03-28T00:34:35.927403;Claim;433818
;Furto in Casa;2022-08-12T00:35:27.927437;Claim;433821
2022-07-08T00:39:53.927471;Furto Auto;2022-07-03T00:33:55.927471;Claim;433824
;Furto in Casa;2022-12-11T00:33:30.927505;Claim;433827
;Furto in Casa;2022-01-31T00:33:26.927538;Claim;433830
;Furto in Casa;2022-11-01T00:33:30.927572;Claim;433833
;Furto Auto;2022-04-09T00:33:21.927606;Claim;433836
2022-10-16T00:43:37.927640;Incendio doloso Casa;2022-10-11T00:35:46.927640;Claim;433839
;Furto Auto;2022-03-09T00:36:06.927673;Claim;433842
2022-06-16T00:44:21.927707;Incendio doloso Casa;2022-06-11T00:33:56.927707;Claim;433845
;Incendio doloso Auto;2022-02-21T00:31:54.927742;Claim;433848
;Furto in Casa;2022-05-21T00:34:58.927775;Claim;433851
;Incendio doloso Auto;2022-12-17T00:32:51.927808;Claim;433854
2022-11-18T00:42:18.927841;Furto in Casa;2022-11-13T00:34:44.927841;Claim;433857
;Furto in Casa;2022-11-17T00:30:47.927876;Claim;433860
;Incendio doloso Auto;2022-10-15T00:34:59.927911;Claim;433863
2022-09-18T00:40:28.927945;Incidente Auto;2022-09-13T00:33:55.927945;Claim;433866
2022-09-12T00:43:30.927978;Incendio doloso Auto;2022-09-07T00:32:36.927978;Claim;433869
;Furto Auto;2022-11-10T00:34:41.928012;Claim;433872
;Incendio doloso Auto;2022-05-01T00:34:47.928045;Claim;433875
;Furto in Casa;2022-05-25T00:34:25.928079;Claim;433878
;Incendio doloso Auto;2023-01-23T00:30:43.928113;Claim;433881
;Incidente Auto;2022-02-27T00:36:00.928152;Claim;433884
;Furto in Casa;2022-03-13T00:31:49.928186;Claim;433887
2022-12-03T00:43:13.928219;Furto Auto;2022-11-28T00:33:45.928219;Claim;433890
;Furto Auto;2022-03-04T00:31:12.928254;Claim;433893
2022-07-20T00:46:09.928288;Incidente Auto;2022-07-15T00:36:00.928288;Claim;433896
;Incendio doloso Casa;2023-01-01T00:34:38.928322;Claim;433899
;Incidente Auto;2022-08-19T00:34:26.928356;Claim;433902
2022-05-25T00:44:29.928390;Incendio doloso Auto;2022-05-20T00:35:03.928390;Claim;433905
;Incendio doloso Casa;2022-07-05T00:33:34.928425;Claim;433908
2022-09-27T00:40:50.928458;Furto Auto;2022-09-22T00:30:49.928458;Claim;433911
2022-02-07T00:37:44.928493;Furto in Casa;2022-02-02T00:32:35.928493;Claim;433914
2023-01-29T00:41:10.928527;Incidente Auto;2023-01-24T00:30:32.928527;Claim;433917
2022-12-19T00:38:49.928561;Furto Auto;2022-12-14T00:33:03.928561;Claim;433920
2022-12-24T00:43:35.928595;Incendio doloso Auto;2022-12-19T00:35:31.928595;Claim;433923
2023-01-26T00:44:39.928628;Incidente Auto;2023-01-21T00:35:24.928628;Claim;433926
2022-06-15T00:44:35.928688;Incendio doloso Casa;2022-06-10T00:35:16.928688;Claim;433929
;Incendio doloso Casa;2022-08-06T00:35:24.928730;Claim;433932
;Furto Auto;2022-07-05T00:35:31.928765;Claim;433935
;Incidente Auto;2022-07-03T00:36:03.928800;Claim;433938
2022-10-19T00:42:22.928834;Incidente Auto;2022-10-14T00:35:27.928834;Claim;433941
;Incendio doloso Auto;2022-09-16T00:34:29.928868;Claim;433944
2022-09-20T00:37:14.928902;Incendio doloso Auto;2022-09-15T00:30:55.928902;Claim;433947
;Incendio doloso Casa;2022-07-17T00:31:29.928936;Claim;433950
;Incendio doloso Auto;2022-09-11T00:30:49.928970;Claim;433953
;Furto Auto;2022-05-22T00:36:01.929004;Claim;433956
2022-07-12T00:43:27.929038;Incidente Auto;2022-07-07T00:35:18.929038;Claim;433959
2022-08-11T00:41:57.929072;Incendio doloso Casa;2022-08-06T00:31:58.929072;Claim;433962
2022-11-06T00:42:07.929215;Incendio doloso Auto;2022-11-01T00:32:12.929215;Claim;433965
2022-05-08T00:40:30.925403;Incendio doloso Auto;2022-05-03T00:31:42.925403;Claim;433968
2022-10-08T00:41:12.934579;Furto Auto;2022-10-03T00:34:59.934579;Claim;433971
2022-05-15T00:38:12.934629;Incidente Auto;2022-05-10T00:30:13.934629;Claim;433974
;Furto in Casa;2022-06-24T00:31:53.934665;Claim;433977
2022-02-19T00:37:16.934699;Incendio doloso Casa;2022-02-14T00:31:06.934699;Claim;433980
2022-10-03T00:40:23.934732;Incendio doloso Casa;2022-09-28T00:31:49.934732;Claim;433983
;Incendio doloso Casa;2022-06-09T00:35:49.934765;Claim;433986
;Furto Auto;2022-03-07T00:35:15.934798;Claim;433989
;Incidente Auto;2022-10-07T00:35:58.934831;Claim;433992
;Incendio doloso Auto;2022-05-04T00:33:27.934863;Claim;433995
;Incendio doloso Auto;2022-07-21T00:35:07.934895;Claim;433998
;Incendio doloso Auto;2022-06-05T00:35:48.934927;Claim;434001
;Incendio doloso Auto;2022-12-18T00:33:19.934960;Claim;434004
2022-04-01T00:45:15.935010;Furto Auto;2022-03-27T00:34:49.935010;Claim;434007
;Incidente Auto;2022-02-22T00:35:42.935061;Claim;434010
2022-11-03T00:42:19.935095;Incendio doloso Auto;2022-10-29T00:34:27.935095;Claim;434013
;Furto in Casa;2022-01-25T00:32:44.935129;Claim;434016
2022-11-24T00:43:55.935161;Incidente Auto;2022-11-19T00:35:56.935161;Claim;434019
;Incidente Auto;2022-12-25T00:32:15.935194;Claim;434022
2022-10-14T00:40:40.935226;Incidente Auto;2022-10-09T00:31:45.935226;Claim;434025
2022-11-26T00:38:23.935258;Incidente Auto;2022-11-21T00:32:19.935258;Claim;434028
;Incendio doloso Casa;2022-09-30T00:33:13.935291;Claim;434031
;Incendio doloso Auto;2022-02-09T00:35:16.935324;Claim;434034
2022-03-09T00:43:56.935357;Furto Auto;2022-03-04T00:35:38.935357;Claim;434037
;Incidente Auto;2022-06-22T00:30:58.935389;Claim;434040
;Incidente Auto;2022-05-13T00:34:00.935421;Claim;434043
;Incendio doloso Casa;2022-07-29T00:30:52.935453;Claim;434046
;Furto in Casa;2022-07-31T00:32:07.935485;Claim;434049
;Incendio doloso Casa;2022-02-13T00:31:18.935517;Claim;434052
2022-05-22T00:39:14.935549;Incidente Auto;2022-05-17T00:30:46.935549;Claim;434055
2022-06-28T00:40:57.935581;Incendio doloso Auto;2022-06-23T00:30:43.935581;Claim;434058
2022-06-26T00:41:28.935614;Furto Auto;2022-06-21T00:34:52.935614;Claim;434061
2022-08-16T00:42:52.935647;Incendio doloso Casa;2022-08-11T00:32:07.935647;Claim;434064
;Incendio doloso Casa;2022-07-15T00:31:44.935679;Claim;434067
2022-06-27T00:45:02.935711;Incidente Auto;2022-06-22T00:35:12.935711;Claim;434070
2022-08-11T00:41:35.935743;Furto in Casa;2022-08-06T00:32:16.935743;Claim;434073
2022-04-22T00:42:27.935776;Furto Auto;2022-04-17T00:32:33.935776;Claim;434076
;Furto Auto;2022-04-27T00:31:28.935808;Claim;434079
;Furto Auto;2022-06-29T00:34:51.935841;Claim;434082
;Furto Auto;2022-11-12T00:31:24.935873;Claim;434085
2022-04-19T00:41:37.935905;Incendio doloso Auto;2022-04-14T00:32:58.935905;Claim;434088
2022-10-12T00:41:47.935938;Incendio doloso Casa;2022-10-07T00:35:31.935938;Claim;434091
;Incendio doloso Auto;2022-08-17T00:30:38.935971;Claim;434094
;Furto in Casa;2022-10-19T00:32:33.936003;Claim;434097
;Incidente Auto;2022-05-17T00:33:57.936036;Claim;434100
;Incendio doloso Casa;2022-07-16T00:30:32.936068;Claim;434103
;Furto Auto;2022-06-30T00:34:28.936102;Claim;434106
;Incendio doloso Auto;2022-02-28T00:32:47.936134;Claim;434109
;Incidente Auto;2022-03-04T00:35:12.936166;Claim;434112
2022-08-20T00:39:01.936198;Incidente Auto;2022-08-15T00:32:34.936198;Claim;434115
;Incendio doloso Auto;2022-07-10T00:32:12.936230;Claim;434118
2022-02-27T00:42:18.936262;Furto Auto;2022-02-22T00:31:58.936262;Claim;434121
;Incendio doloso Auto;2023-01-15T00:31:02.936295;Claim;434124
2022-04-03T00:37:06.936327;Incendio doloso Auto;2022-03-29T00:30:30.936327;Claim;434127
;Incidente Auto;2022-10-19T00:35:19.936359;Claim;434130
2022-11-02T00:38:26.936391;Incendio doloso Casa;2022-10-28T00:33:22.936391;Claim;434133
2023-01-18T00:40:21.936438;Incendio doloso Auto;2023-01-13T00:34:55.936438;Claim;434136
;Incidente Auto;2022-11-09T00:30:48.936472;Claim;434139
;Incendio doloso Auto;2022-05-26T00:33:52.936504;Claim;434142
2022-09-11T00:41:14.936536;Incendio doloso Casa;2022-09-06T00:34:58.936536;Claim;434145
2023-01-27T00:39:57.936569;Furto in Casa;2023-01-22T00:33:13.936569;Claim;434148
;Furto in Casa;2022-05-25T00:32:13.936601;Claim;434151
2022-05-27T00:43:46.936633;Furto in Casa;2022-05-22T00:35:06.936633;Claim;434154
;Incendio doloso Casa;2022-02-12T00:34:47.936665;Claim;434157
2023-01-27T00:43:14.936697;Furto Auto;2023-01-22T00:34:51.936697;Claim;434160
2022-05-23T00:45:01.936729;Furto Auto;2022-05-18T00:34:18.936729;Claim;434163
2022-11-20T00:42:49.936761;Incendio doloso Casa;2022-11-15T00:35:51.936761;Claim;434166
;Incendio doloso Auto;2022-06-18T00:34:01.936793;Claim;434169
;Incendio doloso Casa;2022-01-26T00:31:48.936826;Claim;434172
2022-10-07T00:39:02.936857;Furto in Casa;2022-10-02T00:30:16.936857;Claim;434175
;Furto Auto;2023-01-03T00:32:44.936889;Claim;434178
;Incendio doloso Auto;2022-06-10T00:31:42.936921;Claim;434181
2022-05-19T00:39:02.936953;Incendio doloso Casa;2022-05-14T00:32:32.936953;Claim;434184
;Furto in Casa;2022-06-27T00:32:03.936986;Claim;434187
2022-07-30T00:43:53.937018;Incidente Auto;2022-07-25T00:35:07.937018;Claim;434190
;Incendio doloso Auto;2022-11-07T00:35:43.937050;Claim;434193
2022-04-27T00:41:39.937083;Incidente Auto;2022-04-22T00:34:19.937083;Claim;434196
2022-06-08T00:40:13.937115;Incidente Auto;2022-06-03T00:33:15.937115;Claim;434199
;Furto Auto;2022-09-08T00:33:40.937153;Claim;434202
2022-03-16T00:43:19.937185;Furto Auto;2022-03-11T00:35:54.937185;Claim;434205
2022-08-06T00:43:10.937218;Furto in Casa;2022-08-01T00:35:27.937218;Claim;434208
