:ID;:LABEL;type;open_date:datetime;closed_date:datetime
640693;Claim;Incendio doloso Casa;2022-08-06T19:25:41.968447;2022-08-11T19:33:32.968447
640696;Claim;Incendio doloso Casa;2022-05-29T19:24:11.968447;2022-06-03T19:30:03.968447
640702;Claim;Incendio doloso Casa;2022-09-17T19:25:13.969448;2022-09-22T19:31:45.969448
640711;Claim;Furto in Casa;2022-11-04T19:25:43.969448;2022-11-09T19:31:26.969448
640714;Claim;Furto Auto;2022-03-18T19:26:09.969448;2022-03-23T19:36:38.969448
640717;Claim;Incidente Auto;2022-06-11T19:25:55.969448;2022-06-16T19:33:34.969448
640720;Claim;Incidente Auto;2022-07-12T19:23:31.969448;2022-07-17T19:29:57.969448
640723;Claim;Furto Auto;2022-12-14T19:26:19.969448;2022-12-19T19:36:13.969448
640726;Claim;Furto in Casa;2022-11-03T19:24:52.969448;2022-11-08T19:34:22.969448
640732;Claim;Furto in Casa;2022-07-03T19:22:46.970440;2022-07-08T19:31:53.970440
640735;Claim;Incendio doloso Casa;2022-05-31T19:25:12.970440;2022-06-05T19:31:00.970440
640747;Claim;Incendio doloso Auto;2023-01-21T19:22:08.971441;2023-01-26T19:28:47.971441
640756;Claim;Incendio doloso Auto;2022-02-13T19:25:20.971441;2022-02-18T19:34:58.971441
640759;Claim;Furto in Casa;2022-05-04T19:22:14.971441;2022-05-09T19:29:05.971441
640762;Claim;Incendio doloso Casa;2023-01-07T19:25:14.971441;2023-01-12T19:35:57.971441
640765;Claim;Furto Auto;2022-08-27T19:23:26.971441;2022-09-01T19:32:23.971441
640768;Claim;Incendio doloso Casa;2022-06-13T19:22:32.971441;2022-06-18T19:28:52.971441
640771;Claim;Incendio doloso Auto;2023-01-26T19:26:05.972445;2023-01-31T19:31:30.972445
640774;Claim;Furto Auto;2022-03-09T19:24:16.972445;2022-03-14T19:31:34.972445
640780;Claim;Incidente Auto;2022-08-31T19:26:40.972445;2022-09-05T19:34:44.972445
640783;Claim;Incendio doloso Casa;2022-09-12T19:24:08.972445;2022-09-17T19:29:17.972445
640786;Claim;Incendio doloso Auto;2022-08-22T19:27:46.972445;2022-08-27T19:35:52.972445
640795;Claim;Incendio doloso Casa;2022-08-15T19:27:53.973441;2022-08-20T19:35:34.973441
640798;Claim;Incidente Auto;2022-09-20T19:27:08.973441;2022-09-25T19:38:02.973441
640801;Claim;Furto Auto;2022-07-06T19:23:05.973441;2022-07-11T19:28:15.973441
640804;Claim;Furto in Casa;2022-09-01T19:25:25.973441;2022-09-06T19:35:01.973441
640816;Claim;Incidente Auto;2022-10-17T19:22:43.973441;2022-10-22T19:29:00.973441
640819;Claim;Incidente Auto;2022-02-26T19:25:42.973441;2022-03-03T19:31:40.973441
640825;Claim;Furto in Casa;2022-08-15T19:27:47.973441;2022-08-20T19:38:34.973441
640828;Claim;Incendio doloso Auto;2022-06-02T19:24:02.973441;2022-06-07T19:32:31.973441
640837;Claim;Furto Auto;2022-07-29T19:25:38.974952;2022-08-03T19:31:52.974952
640840;Claim;Incendio doloso Auto;2022-05-19T19:24:42.974952;2022-05-24T19:34:13.974952
640846;Claim;Furto Auto;2022-06-17T19:22:13.974952;2022-06-22T19:31:19.974952
640849;Claim;Incendio doloso Casa;2022-10-08T19:24:11.974952;2022-10-13T19:33:44.974952
640852;Claim;Furto Auto;2022-03-05T19:26:58.974952;2022-03-10T19:34:43.974952
640855;Claim;Incidente Auto;2022-06-30T19:22:39.974952;2022-07-05T19:29:30.974952
640876;Claim;Incendio doloso Auto;2022-03-09T19:27:29.975959;2022-03-14T19:36:33.975959
640885;Claim;Incendio doloso Casa;2022-07-01T19:22:42.975959;2022-07-06T19:33:06.975959
640891;Claim;Furto Auto;2023-01-07T19:22:54.976959;2023-01-12T19:31:28.976959
640894;Claim;Furto Auto;2023-01-23T19:22:43.976959;2023-01-28T19:31:16.976959
640897;Claim;Incendio doloso Auto;2022-09-28T19:24:06.976959;2022-10-03T19:33:31.976959
640903;Claim;Incendio doloso Auto;2022-02-22T19:24:53.976959;2022-02-27T19:29:58.976959
640912;Claim;Furto Auto;2022-08-28T19:27:28.976959;2022-09-02T19:34:15.976959
640918;Claim;Incidente Auto;2022-08-21T19:25:28.977961;2022-08-26T19:31:19.977961
640921;Claim;Furto Auto;2022-12-11T19:25:46.977961;2022-12-16T19:31:09.977961
640924;Claim;Furto in Casa;2023-01-01T19:22:25.977961;2023-01-06T19:31:36.977961
640927;Claim;Furto in Casa;2022-04-01T19:27:21.977961;2022-04-06T19:33:36.977961
640930;Claim;Incendio doloso Casa;2022-05-12T19:24:22.977961;2022-05-17T19:34:49.977961
640945;Claim;Incendio doloso Auto;2022-11-17T19:22:01.978959;2022-11-22T19:27:07.978959
640951;Claim;Incidente Auto;2022-09-02T19:24:34.978959;2022-09-07T19:30:58.978959
640954;Claim;Furto Auto;2022-09-15T19:25:04.978959;2022-09-20T19:34:12.978959
640957;Claim;Incendio doloso Casa;2023-01-03T19:22:26.978959;2023-01-08T19:27:34.978959
640960;Claim;Incendio doloso Casa;2022-04-29T19:24:09.979963;2022-05-04T19:30:44.979963
640966;Claim;Incidente Auto;2022-08-09T19:27:47.979963;2022-08-14T19:34:21.979963
640969;Claim;Furto Auto;2022-05-26T19:22:06.979963;2022-05-31T19:27:07.979963
640972;Claim;Incendio doloso Auto;2022-03-22T19:27:39.979963;2022-03-27T19:35:05.979963
640990;Claim;Incendio doloso Casa;2022-06-03T19:25:08.980960;2022-06-08T19:32:44.980960
640999;Claim;Furto Auto;2022-08-16T19:27:39.980960;2022-08-21T19:38:23.980960
641002;Claim;Incidente Auto;2022-08-09T19:22:44.980960;2022-08-14T19:32:46.980960
641005;Claim;Incendio doloso Auto;2022-06-09T19:26:35.981962;2022-06-14T19:35:31.981962
641011;Claim;Incendio doloso Auto;2022-08-28T19:22:29.981962;2022-09-02T19:28:46.981962
641017;Claim;Incidente Auto;2022-07-24T19:27:46.981962;2022-07-29T19:33:19.981962
641020;Claim;Furto in Casa;2022-07-11T19:23:37.981962;2022-07-16T19:29:52.981962
641026;Claim;Furto in Casa;2022-10-26T19:22:46.981962;2022-10-31T19:32:24.981962
641029;Claim;Furto Auto;2022-10-21T19:23:09.981962;2022-10-26T19:29:54.981962
641038;Claim;Incendio doloso Auto;2022-12-25T19:25:07.982959;2022-12-30T19:30:46.982959
641050;Claim;Incendio doloso Casa;2022-05-24T19:27:50.982959;2022-05-29T19:37:06.982959
641053;Claim;Incidente Auto;2022-07-11T19:26:04.982959;2022-07-16T19:34:51.982959
641056;Claim;Incendio doloso Auto;2022-04-09T19:27:49.982959;2022-04-14T19:35:48.982959
641074;Claim;Incendio doloso Casa;2022-10-11T19:25:47.983962;2022-10-16T19:35:02.983962
641077;Claim;Incendio doloso Casa;2022-02-02T19:26:02.983962;2022-02-07T19:35:53.983962
641083;Claim;Incendio doloso Auto;2022-06-18T19:26:25.983962;2022-06-23T19:33:31.983962
641092;Claim;Incendio doloso Casa;2022-05-06T19:25:45.984962;2022-05-11T19:35:12.984962
641095;Claim;Furto in Casa;2022-05-02T19:23:12.984962;2022-05-07T19:28:17.984962
641101;Claim;Furto Auto;2022-02-13T19:23:59.984962;2022-02-18T19:33:54.984962
641104;Claim;Incendio doloso Casa;2022-03-31T19:23:20.984962;2022-04-05T19:31:48.984962
641107;Claim;Incendio doloso Casa;2022-10-30T19:25:10.984962;2022-11-04T19:34:58.984962
641113;Claim;Furto in Casa;2022-03-23T19:25:34.986087;2022-03-28T19:34:00.986087
641128;Claim;Incendio doloso Auto;2022-09-27T19:25:38.986087;2022-10-02T19:32:30.986087
641131;Claim;Incidente Auto;2022-05-20T19:22:52.986087;2022-05-25T19:28:37.986087
641137;Claim;Incidente Auto;2022-11-17T19:22:40.986087;2022-11-22T19:31:03.986087
641140;Claim;Incendio doloso Casa;2022-03-16T19:27:13.986087;2022-03-21T19:37:01.986087
641143;Claim;Incendio doloso Casa;2022-02-07T19:27:11.987092;2022-02-12T19:37:36.987092
641149;Claim;Incidente Auto;2022-02-08T19:25:09.987092;2022-02-13T19:31:33.987092
641161;Claim;Incendio doloso Auto;2022-11-20T19:22:22.987092;2022-11-25T19:30:21.987092
641170;Claim;Incendio doloso Auto;2022-11-19T19:27:20.988092;2022-11-24T19:35:32.988092
641185;Claim;Furto Auto;2022-03-17T19:26:49.988092;2022-03-22T19:35:27.988092
641191;Claim;Incendio doloso Auto;2022-07-23T19:26:52.988092;2022-07-28T19:32:17.988092
641194;Claim;Incendio doloso Casa;2022-10-11T19:22:06.988092;2022-10-16T19:27:37.988092
641203;Claim;Incendio doloso Casa;2022-06-10T19:24:58.989094;2022-06-15T19:35:08.989094
641206;Claim;Furto in Casa;2022-09-01T19:25:06.989094;2022-09-06T19:36:03.989094
641209;Claim;Furto Auto;2022-04-11T19:22:41.989094;2022-04-16T19:32:00.989094
641218;Claim;Incendio doloso Casa;2022-09-07T19:21:59.989094;2022-09-12T19:27:26.989094
641221;Claim;Incendio doloso Casa;2022-08-21T19:22:09.989094;2022-08-26T19:28:06.989094
641230;Claim;Furto Auto;2022-05-12T19:23:25.990092;2022-05-17T19:31:10.990092
641239;Claim;Furto Auto;2022-02-25T19:27:37.990092;2022-03-02T19:33:10.990092
641242;Claim;Incidente Auto;2022-05-16T19:27:11.990092;2022-05-21T19:35:09.990092
641248;Claim;Furto in Casa;2022-02-20T19:22:27.990092;2022-02-25T19:33:26.990092
641254;Claim;Incidente Auto;2022-03-28T19:22:37.990092;2022-04-02T19:30:41.990092
641257;Claim;Incendio doloso Auto;2022-12-08T19:26:00.990092;2022-12-13T19:33:14.990092
641260;Claim;Incidente Auto;2022-03-07T19:23:51.991094;2022-03-12T19:32:55.991094
641272;Claim;Furto Auto;2022-10-15T19:24:31.991094;2022-10-20T19:31:01.991094
641278;Claim;Furto Auto;2022-09-01T19:24:32.991094;2022-09-06T19:33:06.991094
641293;Claim;Incidente Auto;2022-04-09T19:22:47.992094;2022-04-14T19:31:21.992094
641299;Claim;Incendio doloso Casa;2023-01-01T19:26:04.992094;2023-01-06T19:36:44.992094
641302;Claim;Furto Auto;2022-03-16T19:26:54.992094;2022-03-21T19:36:52.992094
641311;Claim;Furto Auto;2022-09-08T19:25:14.993092;2022-09-13T19:33:51.993092
641320;Claim;Incendio doloso Casa;2022-09-25T19:26:07.993092;2022-09-30T19:35:35.993092
641338;Claim;Furto in Casa;2023-01-01T19:27:29.994092;2023-01-06T19:34:19.994092
641341;Claim;Incidente Auto;2022-10-15T19:22:15.994092;2022-10-20T19:32:45.994092
641344;Claim;Furto Auto;2022-02-20T19:25:02.994092;2022-02-25T19:35:36.994092
641347;Claim;Furto in Casa;2022-11-16T19:22:13.994092;2022-11-21T19:28:59.994092
641350;Claim;Incendio doloso Casa;2022-05-02T19:23:41.994092;2022-05-07T19:31:20.994092
641353;Claim;Incendio doloso Auto;2022-08-11T19:25:54.994092;2022-08-16T19:35:25.994092
641356;Claim;Furto in Casa;2022-10-05T19:27:01.994092;2022-10-10T19:33:30.994092
641365;Claim;Incendio doloso Auto;2022-10-14T19:24:46.994092;2022-10-19T19:33:39.994092
641368;Claim;Incendio doloso Casa;2022-05-05T19:26:57.995092;2022-05-10T19:35:44.995092
641374;Claim;Furto Auto;2022-05-29T19:23:15.995092;2022-06-03T19:33:16.995092
641377;Claim;Furto Auto;2022-05-09T19:25:07.995092;2022-05-14T19:33:22.995092
641380;Claim;Incendio doloso Casa;2022-06-30T19:25:16.995092;2022-07-05T19:32:03.995092
641386;Claim;Furto Auto;2022-02-07T19:27:09.995092;2022-02-12T19:35:40.995092
641401;Claim;Incendio doloso Casa;2022-08-30T19:26:55.996108;2022-09-04T19:35:30.996108
641413;Claim;Incendio doloso Casa;2022-03-16T19:25:39.996108;2022-03-21T19:32:33.996108
641416;Claim;Incendio doloso Auto;2023-01-18T19:27:20.996108;2023-01-23T19:36:55.996108
641431;Claim;Furto Auto;2022-08-05T19:26:53.997111;2022-08-10T19:36:34.997111
641437;Claim;Incendio doloso Auto;2022-08-22T19:27:14.997111;2022-08-27T19:37:41.997111
641461;Claim;Furto in Casa;2022-10-15T19:24:44.998109;2022-10-20T19:35:10.998109
641470;Claim;Furto in Casa;2022-12-02T19:25:45.999108;2022-12-07T19:34:51.999108
641476;Claim;Furto in Casa;2022-07-23T19:22:58.999108;2022-07-28T19:33:47.999108
641479;Claim;Incendio doloso Casa;2022-11-28T19:25:50.999108;2022-12-03T19:35:26.999108
641482;Claim;Incendio doloso Auto;2022-04-08T19:27:47.999108;2022-04-13T19:35:42.999108
641485;Claim;Incidente Auto;2022-02-03T19:24:57.999108;2022-02-08T19:31:30.999108
641488;Claim;Incendio doloso Auto;2022-03-01T19:24:53.999108;2022-03-06T19:34:58.999108
641497;Claim;Incendio doloso Auto;2022-03-22T19:27:56.000108;2022-03-27T19:35:06.000108
641533;Claim;Incidente Auto;2022-05-25T19:23:18.001112;2022-05-30T19:32:07.001112
641536;Claim;Furto in Casa;2022-10-22T19:25:40.001112;2022-10-27T19:30:51.001112
641542;Claim;Incendio doloso Auto;2022-10-17T19:27:50.002108;2022-10-22T19:37:48.002108
641551;Claim;Incendio doloso Casa;2022-05-13T19:22:31.002108;2022-05-18T19:32:08.002108
641554;Claim;Incendio doloso Auto;2022-04-17T19:22:56.002108;2022-04-22T19:31:26.002108
641557;Claim;Furto Auto;2022-12-07T19:22:10.002108;2022-12-12T19:28:30.002108
641560;Claim;Furto Auto;2022-04-08T19:25:30.002108;2022-04-13T19:31:00.002108
641563;Claim;Furto Auto;2022-04-04T19:26:55.003109;2022-04-09T19:33:01.003109
641569;Claim;Incendio doloso Casa;2022-02-11T19:24:49.003109;2022-02-16T19:34:10.003109
641575;Claim;Furto Auto;2022-03-19T19:27:20.003109;2022-03-24T19:35:07.003109
641581;Claim;Incidente Auto;2023-01-02T19:24:11.003109;2023-01-07T19:30:45.003109
641584;Claim;Incidente Auto;2022-04-24T19:22:03.003109;2022-04-29T19:32:14.003109
641590;Claim;Incendio doloso Auto;2022-11-24T19:22:52.004109;2022-11-29T19:28:59.004109
641605;Claim;Furto Auto;2022-05-24T19:22:45.004109;2022-05-29T19:27:55.004109
641608;Claim;Furto Auto;2022-08-31T19:24:28.004109;2022-09-05T19:32:24.004109
641611;Claim;Furto Auto;2023-01-24T19:26:44.004109;2023-01-29T19:35:17.004109
641617;Claim;Incendio doloso Casa;2022-06-24T19:23:15.005108;2022-06-29T19:29:40.005108
641620;Claim;Furto in Casa;2022-08-05T19:25:49.005108;2022-08-10T19:36:38.005108
641629;Claim;Incendio doloso Auto;2022-07-22T19:27:20.005108;2022-07-27T19:33:03.005108
641632;Claim;Incendio doloso Auto;2022-09-19T19:26:03.005108;2022-09-24T19:36:58.005108
641662;Claim;Incendio doloso Casa;2022-08-15T19:26:46.007285;2022-08-20T19:36:19.007285
641665;Claim;Furto Auto;2022-07-31T19:27:48.007285;2022-08-05T19:37:55.007285
641677;Claim;Incendio doloso Auto;2022-08-13T19:27:07.007285;2022-08-18T19:34:26.007285
641680;Claim;Furto Auto;2022-08-01T19:26:41.007285;2022-08-06T19:36:46.007285
641686;Claim;Furto in Casa;2022-07-11T19:24:08.008289;2022-07-16T19:29:13.008289
641692;Claim;Incendio doloso Auto;2022-11-12T19:22:11.008289;2022-11-17T19:29:15.008289
641695;Claim;Incendio doloso Auto;2022-05-05T19:25:33.008289;2022-05-10T19:34:14.008289
641698;Claim;Furto in Casa;2022-10-01T19:24:23.008289;2022-10-06T19:34:14.008289
641704;Claim;Furto in Casa;2022-07-23T19:22:50.008289;2022-07-28T19:30:25.008289
641713;Claim;Furto Auto;2022-03-14T19:26:37.009288;2022-03-19T19:33:26.009288
641728;Claim;Furto in Casa;2022-08-06T19:24:56.009288;2022-08-11T19:35:18.009288
641734;Claim;Furto Auto;2022-09-17T19:27:53.010286;2022-09-22T19:33:45.010286
641743;Claim;Incendio doloso Auto;2022-08-01T19:25:03.010286;2022-08-06T19:31:50.010286
641752;Claim;Incendio doloso Auto;2022-08-04T19:26:27.010286;2022-08-09T19:37:00.010286
641758;Claim;Furto in Casa;2023-01-02T19:24:18.011291;2023-01-07T19:34:03.011291
641764;Claim;Incendio doloso Auto;2022-02-02T19:25:48.011291;2022-02-07T19:36:01.011291
641767;Claim;Incendio doloso Auto;2022-02-06T19:23:06.011291;2022-02-11T19:31:58.011291
641773;Claim;Furto Auto;2022-11-23T19:25:15.011291;2022-11-28T19:34:58.011291
641776;Claim;Incidente Auto;2022-07-10T19:22:17.011291;2022-07-15T19:31:10.011291
641779;Claim;Furto in Casa;2022-05-21T19:22:24.011291;2022-05-26T19:29:37.011291
641788;Claim;Incendio doloso Casa;2022-03-12T19:26:59.012286;2022-03-17T19:36:07.012286
641791;Claim;Incendio doloso Casa;2022-08-18T19:27:03.012286;2022-08-23T19:32:37.012286
641800;Claim;Incendio doloso Auto;2022-12-26T19:24:09.012286;2022-12-31T19:33:32.012286
641803;Claim;Furto Auto;2022-03-30T19:22:51.012286;2022-04-04T19:27:55.012286
641809;Claim;Incendio doloso Casa;2022-04-03T19:27:16.012286;2022-04-08T19:36:40.012286
641812;Claim;Incidente Auto;2022-05-10T19:24:22.012286;2022-05-15T19:32:46.012286
641815;Claim;Incendio doloso Casa;2022-07-12T19:24:44.012286;2022-07-17T19:34:33.012286
641818;Claim;Incendio doloso Auto;2022-06-24T19:25:18.013878;2022-06-29T19:32:36.013878
641821;Claim;Furto Auto;2022-04-29T19:25:17.013878;2022-05-04T19:34:05.013878
641827;Claim;Incendio doloso Casa;2022-03-22T19:27:11.013878;2022-03-27T19:32:27.013878
641830;Claim;Furto in Casa;2022-09-07T19:22:46.013878;2022-09-12T19:30:36.013878
641839;Claim;Furto in Casa;2022-08-24T19:23:32.013878;2022-08-29T19:31:51.013878
641842;Claim;Furto Auto;2022-02-21T19:22:35.013878;2022-02-26T19:33:25.013878
641845;Claim;Incendio doloso Casa;2022-06-05T19:22:47.013878;2022-06-10T19:30:03.013878
641848;Claim;Furto Auto;2022-03-19T19:22:47.013878;2022-03-24T19:29:30.013878
641851;Claim;Furto in Casa;2022-12-21T19:23:49.013878;2022-12-26T19:32:37.013878
641854;Claim;Incendio doloso Casa;2022-10-21T19:23:22.013878;2022-10-26T19:29:46.013878
641857;Claim;Incendio doloso Auto;2022-03-04T19:27:56.015384;2022-03-09T19:33:25.015384
641863;Claim;Incendio doloso Auto;2022-12-19T19:26:50.015384;2022-12-24T19:32:16.015384
641872;Claim;Incendio doloso Casa;2022-10-02T19:22:18.015384;2022-10-07T19:27:36.015384
641879;Claim;Incendio doloso Auto;2022-05-17T19:23:59.016397;2022-05-22T19:34:33.016397
641881;Claim;Incidente Auto;2022-02-20T19:26:44.016397;2022-02-25T19:32:39.016397
641885;Claim;Incendio doloso Casa;2022-08-08T19:22:40.016397;2022-08-13T19:29:58.016397
641891;Claim;Incendio doloso Casa;2023-01-01T19:24:34.016397;2023-01-06T19:35:14.016397
641893;Claim;Incidente Auto;2022-10-17T19:25:32.016397;2022-10-22T19:31:41.016397
641901;Claim;Furto Auto;2023-01-04T19:25:24.017394;2023-01-09T19:33:18.017394
641905;Claim;Incendio doloso Auto;2022-05-03T19:25:44.017394;2022-05-08T19:31:30.017394
641917;Claim;Incendio doloso Auto;2022-02-24T19:22:32.018390;2022-03-01T19:33:13.018390
641925;Claim;Furto Auto;2022-11-10T19:24:27.018390;2022-11-15T19:30:21.018390
641929;Claim;Incendio doloso Casa;2022-07-09T19:22:40.019393;2022-07-14T19:30:09.019393
641931;Claim;Furto Auto;2022-12-07T19:23:31.019393;2022-12-12T19:32:48.019393
641935;Claim;Incidente Auto;2022-03-09T19:23:35.019393;2022-03-14T19:30:15.019393
641937;Claim;Incidente Auto;2022-04-29T19:23:12.019393;2022-05-04T19:32:04.019393
641939;Claim;Incidente Auto;2022-09-26T19:27:17.019393;2022-10-01T19:33:20.019393
641943;Claim;Furto Auto;2022-11-25T19:25:36.019393;2022-11-30T19:34:08.019393
641953;Claim;Furto Auto;2022-11-20T19:25:43.020392;2022-11-25T19:32:24.020392
641955;Claim;Furto Auto;2022-12-01T19:22:28.020392;2022-12-06T19:29:09.020392
641963;Claim;Incidente Auto;2022-09-16T19:22:07.021392;2022-09-21T19:28:56.021392
641969;Claim;Incidente Auto;2022-02-22T19:25:32.021392;2022-02-27T19:30:55.021392
641973;Claim;Furto in Casa;2022-11-18T19:24:55.021392;2022-11-23T19:32:46.021392
641975;Claim;Incendio doloso Casa;2022-04-20T19:25:50.021392;2022-04-25T19:36:28.021392
641979;Claim;Incendio doloso Auto;2022-11-29T19:23:53.022391;2022-12-04T19:31:10.022391
641983;Claim;Furto Auto;2022-01-31T19:24:11.022391;2022-02-05T19:35:00.022391
641987;Claim;Incendio doloso Casa;2022-12-23T19:27:26.022391;2022-12-28T19:37:50.022391
641989;Claim;Incidente Auto;2022-06-04T19:27:10.022391;2022-06-09T19:33:03.022391
641991;Claim;Furto in Casa;2022-10-10T19:24:38.022391;2022-10-15T19:31:44.022391
641997;Claim;Furto Auto;2022-06-21T19:25:03.023394;2022-06-26T19:30:43.023394
641999;Claim;Furto Auto;2022-03-22T19:27:56.023394;2022-03-27T19:35:58.023394
642005;Claim;Incendio doloso Casa;2022-02-14T19:27:10.023394;2022-02-19T19:36:04.023394
642007;Claim;Incendio doloso Casa;2022-09-19T19:27:56.023394;2022-09-24T19:37:45.023394
642009;Claim;Furto Auto;2022-09-26T19:24:06.023394;2022-10-01T19:34:11.023394
642013;Claim;Incendio doloso Casa;2022-05-23T19:27:39.023394;2022-05-28T19:36:43.023394
642017;Claim;Furto Auto;2022-09-05T19:26:05.023394;2022-09-10T19:35:49.023394
642019;Claim;Furto in Casa;2022-08-04T19:24:47.023394;2022-08-09T19:31:05.023394
642021;Claim;Incendio doloso Casa;2022-08-19T19:24:27.024899;2022-08-24T19:33:30.024899
642023;Claim;Incidente Auto;2022-02-10T19:22:14.024899;2022-02-15T19:31:39.024899
642025;Claim;Incidente Auto;2023-01-17T19:26:45.024899;2023-01-22T19:36:28.024899
642031;Claim;Furto Auto;2022-06-23T19:24:14.024899;2022-06-28T19:30:57.024899
642033;Claim;Incidente Auto;2022-12-05T19:22:49.024899;2022-12-10T19:32:34.024899
642039;Claim;Furto in Casa;2022-08-26T19:23:20.024899;2022-08-31T19:33:46.024899
642041;Claim;Furto Auto;2022-09-18T19:23:56.025905;2022-09-23T19:28:59.025905
642043;Claim;Incidente Auto;2022-10-28T19:27:42.025905;2022-11-02T19:37:01.025905
642047;Claim;Incidente Auto;2022-03-26T19:22:16.025905;2022-03-31T19:32:34.025905
642049;Claim;Incendio doloso Auto;2022-03-01T19:26:43.025905;2022-03-06T19:32:21.025905
642053;Claim;Incidente Auto;2022-05-21T19:22:13.025905;2022-05-26T19:28:53.025905
642055;Claim;Incendio doloso Auto;2022-10-14T19:25:09.025905;2022-10-19T19:35:54.025905
642057;Claim;Incendio doloso Casa;2022-07-14T19:22:22.026907;2022-07-19T19:27:27.026907
642069;Claim;Incidente Auto;2022-11-02T19:27:39.026907;2022-11-07T19:34:44.026907
642077;Claim;Incidente Auto;2022-05-27T19:26:30.027906;2022-06-01T19:36:12.027906
642081;Claim;Furto in Casa;2022-11-28T19:23:15.027906;2022-12-03T19:31:52.027906
642085;Claim;Furto Auto;2022-10-17T19:25:35.027906;2022-10-22T19:35:49.027906
642087;Claim;Incendio doloso Casa;2022-10-14T19:26:56.027906;2022-10-19T19:37:24.027906
642089;Claim;Incendio doloso Auto;2022-05-23T19:24:55.027906;2022-05-28T19:29:56.027906
642091;Claim;Incendio doloso Casa;2022-08-21T19:25:26.028906;2022-08-26T19:35:28.028906
642093;Claim;Furto Auto;2022-05-06T19:25:03.028906;2022-05-11T19:32:07.028906
642095;Claim;Furto Auto;2022-03-30T19:22:28.028906;2022-04-04T19:32:40.028906
642105;Claim;Incendio doloso Auto;2022-09-20T19:24:47.028906;2022-09-25T19:30:37.028906
642107;Claim;Incidente Auto;2022-03-31T19:27:51.029907;2022-04-05T19:34:35.029907
642111;Claim;Incidente Auto;2023-01-17T19:22:42.029907;2023-01-22T19:32:48.029907
642113;Claim;Incidente Auto;2022-04-06T19:27:55.029907;2022-04-11T19:36:32.029907
642115;Claim;Incendio doloso Casa;2022-06-12T19:25:47.029907;2022-06-17T19:33:58.029907
642117;Claim;Furto in Casa;2022-02-15T19:27:56.029907;2022-02-20T19:35:05.029907
642123;Claim;Incendio doloso Casa;2023-01-10T19:22:31.030907;2023-01-15T19:32:57.030907
642125;Claim;Incidente Auto;2022-07-08T19:24:36.030907;2022-07-13T19:32:57.030907
642127;Claim;Furto Auto;2022-06-21T19:24:38.030907;2022-06-26T19:35:03.030907
642129;Claim;Incidente Auto;2022-09-23T19:22:01.030907;2022-09-28T19:27:11.030907
642131;Claim;Incendio doloso Casa;2023-01-23T19:23:59.030907;2023-01-28T19:32:00.030907
642139;Claim;Furto in Casa;2022-08-02T19:27:31.030907;2022-08-07T19:34:15.030907
642147;Claim;Incendio doloso Auto;2022-05-11T19:22:36.031906;2022-05-16T19:31:09.031906
642151;Claim;Incidente Auto;2022-06-02T19:26:32.031906;2022-06-07T19:36:04.031906
642153;Claim;Incendio doloso Casa;2022-11-30T19:22:26.031906;2022-12-05T19:29:05.031906
642155;Claim;Incidente Auto;2022-07-06T19:22:12.031906;2022-07-11T19:32:50.031906
642165;Claim;Incendio doloso Casa;2022-10-27T19:24:01.032906;2022-11-01T19:29:32.032906
642167;Claim;Incendio doloso Auto;2022-12-13T19:27:06.032906;2022-12-18T19:34:51.032906
642175;Claim;Incendio doloso Casa;2022-10-29T19:26:26.033909;2022-11-03T19:35:43.033909
642179;Claim;Furto Auto;2022-02-19T19:23:41.033909;2022-02-24T19:34:40.033909
642181;Claim;Incendio doloso Casa;2022-10-04T19:27:36.033909;2022-10-09T19:37:21.033909
642185;Claim;Incidente Auto;2022-10-25T19:27:12.034909;2022-10-30T19:36:42.034909
642187;Claim;Incendio doloso Casa;2022-12-25T19:22:51.034909;2022-12-30T19:28:55.034909
642189;Claim;Incidente Auto;2022-05-29T19:25:01.034909;2022-06-03T19:32:30.034909
642191;Claim;Furto in Casa;2022-06-22T19:24:45.034909;2022-06-27T19:31:25.034909
642195;Claim;Incidente Auto;2022-03-03T19:26:15.034909;2022-03-08T19:36:10.034909
642197;Claim;Furto Auto;2022-09-17T19:25:12.034909;2022-09-22T19:34:17.034909
642199;Claim;Incendio doloso Casa;2023-01-26T19:25:58.034909;2023-01-31T19:36:28.034909
642203;Claim;Furto in Casa;2022-05-01T19:23:13.034909;2022-05-06T19:29:39.034909
642209;Claim;Furto in Casa;2022-11-23T19:21:58.036355;2022-11-28T19:31:29.036355
642213;Claim;Incendio doloso Auto;2022-07-31T19:22:19.036355;2022-08-05T19:31:06.036355
642215;Claim;Incidente Auto;2022-03-21T19:25:20.036355;2022-03-26T19:34:28.036355
642225;Claim;Furto Auto;2022-04-18T19:23:32.037358;2022-04-23T19:30:42.037358
642229;Claim;Incendio doloso Auto;2022-08-28T19:26:25.037358;2022-09-02T19:32:37.037358
642235;Claim;Incendio doloso Casa;2022-11-03T19:23:23.037358;2022-11-08T19:28:46.037358
642245;Claim;Furto Auto;2022-07-31T19:27:54.038355;2022-08-05T19:37:30.038355
642251;Claim;Incendio doloso Casa;2022-11-13T19:25:43.038355;2022-11-18T19:33:53.038355
642257;Claim;Furto Auto;2022-07-12T19:24:16.039354;2022-07-17T19:31:54.039354
642259;Claim;Incidente Auto;2022-02-11T19:27:47.039354;2022-02-16T19:36:23.039354
642263;Claim;Furto Auto;2022-06-02T19:27:15.039354;2022-06-07T19:37:33.039354
