:ID;:LABEL;type;open_date
542648;Claim;Furto in Casa;2022-06-22T13:45:39.434215
542651;Claim;Furto Auto;2022-10-11T13:43:45.434215
542660;Claim;Incidente Auto;2022-11-03T13:44:42.435214
542663;Claim;Incendio doloso Casa;2022-10-24T13:42:36.435214
542666;Claim;Furto in Casa;2022-08-30T13:41:50.435214
542672;Claim;Incidente Auto;2022-07-25T13:45:54.435214
542675;Claim;Furto Auto;2022-12-15T13:40:58.435214
542678;Claim;Furto Auto;2022-06-20T13:41:45.435214
542693;Claim;Furto in Casa;2022-08-07T13:42:26.436214
542696;Claim;Furto in Casa;2023-01-03T13:44:12.436214
542702;Claim;Incendio doloso Auto;2022-11-29T13:45:12.436214
542711;Claim;Furto Auto;2022-07-02T13:43:14.436214
542717;Claim;Incidente Auto;2022-11-13T13:40:13.437213
542720;Claim;Incidente Auto;2022-03-13T13:43:09.437213
542726;Claim;Incendio doloso Casa;2022-03-22T13:46:07.437213
542732;Claim;Incendio doloso Auto;2022-12-07T13:42:37.437213
542738;Claim;Incidente Auto;2022-06-16T13:46:09.437213
542741;Claim;Incendio doloso Casa;2022-07-11T13:41:05.438213
542744;Claim;Incendio doloso Casa;2022-05-25T13:45:04.438213
542747;Claim;Incidente Auto;2022-04-19T13:42:54.438213
542753;Claim;Incidente Auto;2022-05-19T13:44:13.438213
542756;Claim;Furto in Casa;2022-08-05T13:42:31.438213
542759;Claim;Incendio doloso Casa;2023-01-02T13:45:14.438213
542762;Claim;Incidente Auto;2022-12-18T13:45:24.438213
542768;Claim;Incidente Auto;2022-05-19T13:45:20.438213
542783;Claim;Incendio doloso Casa;2022-11-14T13:42:29.439216
542786;Claim;Incendio doloso Auto;2022-05-05T13:41:44.439216
542789;Claim;Incendio doloso Casa;2022-06-28T13:45:12.439216
542792;Claim;Incidente Auto;2022-04-11T13:40:26.439216
542795;Claim;Furto Auto;2022-05-17T13:40:59.440215
542813;Claim;Incidente Auto;2022-02-19T13:45:17.440215
542816;Claim;Incidente Auto;2022-04-20T13:44:12.440215
542828;Claim;Incendio doloso Casa;2022-11-15T13:41:47.441213
542831;Claim;Furto Auto;2022-03-06T13:44:13.441213
542834;Claim;Furto in Casa;2022-12-16T13:44:40.441213
542849;Claim;Furto in Casa;2023-01-06T13:42:03.441213
542858;Claim;Incidente Auto;2022-05-17T13:42:35.442214
542867;Claim;Incendio doloso Auto;2022-05-19T13:42:25.442214
542870;Claim;Incendio doloso Auto;2022-10-03T13:40:45.442214
542873;Claim;Incendio doloso Casa;2022-03-07T13:45:21.442214
542876;Claim;Incidente Auto;2022-05-06T13:42:00.442214
542882;Claim;Incendio doloso Casa;2022-02-27T13:40:43.443213
542888;Claim;Incidente Auto;2022-07-31T13:45:25.443213
542891;Claim;Incendio doloso Casa;2022-07-21T13:40:43.443213
542897;Claim;Furto in Casa;2022-03-26T13:41:21.443213
542900;Claim;Furto Auto;2022-01-28T13:41:28.443213
542906;Claim;Incendio doloso Auto;2022-09-04T13:40:56.444213
542912;Claim;Incendio doloso Casa;2022-04-14T13:42:22.444213
542915;Claim;Furto Auto;2022-05-22T13:42:24.444213
542921;Claim;Incidente Auto;2022-11-17T13:44:26.444213
542927;Claim;Incendio doloso Casa;2022-10-02T13:43:18.445025
542930;Claim;Incendio doloso Casa;2022-10-02T13:44:03.445025
542936;Claim;Incidente Auto;2022-03-31T13:45:12.445025
542939;Claim;Furto Auto;2022-04-28T13:40:14.445025
542945;Claim;Incendio doloso Auto;2022-11-13T13:45:29.445025
542951;Claim;Furto in Casa;2022-10-06T13:45:32.446030
542954;Claim;Incendio doloso Auto;2022-03-22T13:42:55.446030
542957;Claim;Incendio doloso Auto;2022-10-09T13:45:30.446030
542963;Claim;Incidente Auto;2022-08-03T13:41:23.446030
542966;Claim;Incidente Auto;2022-12-30T13:43:07.446030
542969;Claim;Incendio doloso Casa;2022-04-14T13:40:17.446030
542972;Claim;Incendio doloso Auto;2022-06-29T13:41:20.446030
542981;Claim;Incendio doloso Auto;2022-12-04T13:42:21.447035
542990;Claim;Furto Auto;2022-12-30T13:42:30.447035
542993;Claim;Incendio doloso Casa;2022-10-09T13:40:20.447035
543011;Claim;Incendio doloso Casa;2022-11-02T13:45:48.448036
543017;Claim;Incendio doloso Auto;2022-12-21T13:43:15.448036
543032;Claim;Incendio doloso Auto;2022-04-29T13:42:55.449039
543038;Claim;Incendio doloso Auto;2022-05-30T13:43:28.449039
543041;Claim;Furto in Casa;2022-07-05T13:42:05.449039
543044;Claim;Incidente Auto;2022-08-27T13:42:48.449039
543047;Claim;Incendio doloso Auto;2022-10-25T13:44:24.449039
543050;Claim;Incidente Auto;2022-10-28T13:43:36.449039
543056;Claim;Incendio doloso Casa;2022-03-27T13:44:37.449039
543059;Claim;Incidente Auto;2022-11-15T13:45:50.449039
543071;Claim;Furto in Casa;2022-06-01T13:42:15.450037
543077;Claim;Furto in Casa;2022-05-27T13:44:30.450037
543080;Claim;Furto in Casa;2022-06-30T13:43:48.450037
543083;Claim;Furto Auto;2022-08-17T13:45:14.450037
543086;Claim;Furto Auto;2022-08-05T13:44:52.450037
543089;Claim;Furto Auto;2022-05-02T13:40:31.451037
543095;Claim;Furto in Casa;2022-09-01T13:42:42.451037
543104;Claim;Furto in Casa;2022-09-01T13:43:46.451037
543116;Claim;Incendio doloso Casa;2022-11-12T13:40:19.451037
543122;Claim;Incendio doloso Casa;2022-10-29T13:45:06.452036
543137;Claim;Incendio doloso Casa;2022-03-12T13:42:23.452036
543140;Claim;Furto Auto;2022-12-30T13:42:15.452036
543143;Claim;Incidente Auto;2022-06-03T13:42:35.452036
543149;Claim;Furto Auto;2022-06-26T13:44:50.453035
543158;Claim;Incendio doloso Auto;2022-03-15T13:41:03.453035
543164;Claim;Incendio doloso Casa;2022-05-31T13:41:47.453035
543167;Claim;Incendio doloso Auto;2022-07-30T13:45:51.453035
543173;Claim;Furto in Casa;2022-01-28T13:41:17.454036
543188;Claim;Incidente Auto;2022-10-03T13:45:29.454036
543191;Claim;Furto Auto;2022-03-09T13:40:26.454036
543197;Claim;Incidente Auto;2022-11-03T13:41:08.455035
543200;Claim;Incidente Auto;2022-02-28T13:44:58.455035
543206;Claim;Incendio doloso Auto;2022-02-06T13:45:13.455035
543209;Claim;Furto in Casa;2022-10-03T13:42:55.455035
543212;Claim;Furto in Casa;2022-09-29T13:42:36.455035
543218;Claim;Furto in Casa;2023-01-23T13:41:51.455035
543221;Claim;Furto in Casa;2022-12-15T13:42:35.455035
543227;Claim;Incendio doloso Auto;2023-01-07T13:43:15.456037
543230;Claim;Incendio doloso Auto;2022-05-07T13:43:59.456037
543233;Claim;Incidente Auto;2022-04-15T13:41:09.456037
543236;Claim;Incendio doloso Auto;2022-04-06T13:41:23.456037
543242;Claim;Furto Auto;2022-05-06T13:45:30.456037
543245;Claim;Furto in Casa;2022-07-22T13:40:57.456037
543251;Claim;Incendio doloso Auto;2022-08-23T13:44:02.456037
543254;Claim;Incidente Auto;2022-06-30T13:40:50.456037
543263;Claim;Incendio doloso Casa;2022-11-28T13:43:37.457036
543269;Claim;Incidente Auto;2022-12-19T13:45:43.457036
543272;Claim;Incendio doloso Auto;2022-09-07T13:45:37.457036
543278;Claim;Incendio doloso Auto;2022-12-29T13:42:52.457036
543287;Claim;Incendio doloso Casa;2022-09-12T13:41:28.458038
543290;Claim;Furto Auto;2022-06-09T13:45:45.458038
543293;Claim;Incendio doloso Casa;2022-06-30T13:42:26.458038
543296;Claim;Furto Auto;2022-07-21T13:43:29.458038
543299;Claim;Furto in Casa;2022-08-28T13:44:08.458038
543302;Claim;Incidente Auto;2022-02-25T13:41:25.458038
543311;Claim;Incendio doloso Casa;2022-07-19T13:42:25.459038
543317;Claim;Furto Auto;2022-03-14T13:44:27.459038
543323;Claim;Incendio doloso Casa;2022-06-18T13:43:01.459038
543332;Claim;Furto Auto;2022-12-01T13:45:02.459038
543338;Claim;Incidente Auto;2022-05-12T13:45:20.460038
543344;Claim;Furto Auto;2022-10-11T13:45:42.460038
543353;Claim;Furto Auto;2022-04-01T13:44:38.460038
543365;Claim;Furto Auto;2022-07-30T13:43:28.461037
543374;Claim;Incendio doloso Casa;2022-07-15T13:43:50.461037
543380;Claim;Incendio doloso Auto;2022-07-29T13:43:44.461037
543389;Claim;Incendio doloso Auto;2022-08-18T13:44:40.461037
543419;Claim;Furto in Casa;2022-02-21T13:44:36.462207
543425;Claim;Furto in Casa;2022-08-23T13:43:32.462207
543428;Claim;Furto in Casa;2022-11-20T13:44:08.463207
543440;Claim;Incidente Auto;2022-03-09T13:42:30.463207
543443;Claim;Furto Auto;2022-08-22T13:45:36.463207
543449;Claim;Furto in Casa;2023-01-12T13:43:11.463207
543452;Claim;Furto Auto;2022-04-21T13:43:32.463207
543455;Claim;Incidente Auto;2022-09-18T13:43:04.463207
543461;Claim;Incidente Auto;2022-06-27T13:41:37.464207
543464;Claim;Furto in Casa;2022-09-02T13:45:45.464207
543467;Claim;Furto in Casa;2022-02-26T13:43:42.464207
543470;Claim;Incidente Auto;2022-05-09T13:44:44.464207
543479;Claim;Incendio doloso Auto;2022-04-07T13:43:07.464207
543485;Claim;Incidente Auto;2022-06-17T13:42:02.464207
543488;Claim;Incendio doloso Auto;2022-12-08T13:44:08.465207
543491;Claim;Furto Auto;2022-06-12T13:43:50.465207
543497;Claim;Incidente Auto;2022-05-01T13:44:30.465207
543500;Claim;Furto in Casa;2022-12-22T13:42:02.465207
543503;Claim;Incendio doloso Auto;2022-01-26T13:44:34.465207
543512;Claim;Incendio doloso Casa;2023-01-12T13:41:36.465207
543515;Claim;Furto in Casa;2022-10-06T13:45:07.465207
543518;Claim;Incendio doloso Auto;2022-11-28T13:43:03.466204
543524;Claim;Furto in Casa;2022-11-26T13:41:55.466204
543530;Claim;Furto in Casa;2022-06-21T13:42:34.466204
543533;Claim;Furto Auto;2022-02-24T13:43:38.466204
543545;Claim;Incendio doloso Auto;2022-06-15T13:42:01.467206
543551;Claim;Furto Auto;2022-02-08T13:46:09.467206
543563;Claim;Furto in Casa;2022-09-26T13:40:25.467206
543587;Claim;Incendio doloso Casa;2022-06-01T13:41:45.468206
543602;Claim;Incendio doloso Auto;2022-12-04T13:40:53.469206
543605;Claim;Incendio doloso Casa;2022-09-02T13:42:55.469206
543608;Claim;Furto Auto;2022-10-06T13:44:42.469206
543614;Claim;Incendio doloso Casa;2022-08-14T13:46:04.469206
543617;Claim;Incendio doloso Casa;2022-11-24T13:40:41.469206
543623;Claim;Furto in Casa;2022-10-29T13:41:36.469206
543626;Claim;Furto Auto;2022-07-14T13:40:41.469206
543632;Claim;Furto Auto;2022-04-11T13:44:27.470206
543641;Claim;Furto in Casa;2022-09-04T13:40:13.470206
543644;Claim;Furto Auto;2022-06-15T13:42:08.470206
543653;Claim;Incidente Auto;2022-09-23T13:44:06.470206
543656;Claim;Furto Auto;2022-07-14T13:42:12.470206
543662;Claim;Incidente Auto;2022-10-25T13:40:37.471207
543671;Claim;Incendio doloso Auto;2022-09-06T13:44:11.471207
543677;Claim;Furto Auto;2022-11-04T13:46:02.471207
543680;Claim;Furto Auto;2022-10-14T13:41:22.471207
543689;Claim;Incendio doloso Auto;2022-08-12T13:41:31.472205
543695;Claim;Incendio doloso Casa;2022-02-08T13:41:46.472205
543698;Claim;Furto Auto;2022-05-28T13:45:20.472205
543701;Claim;Incendio doloso Auto;2022-03-12T13:41:57.472205
543704;Claim;Incendio doloso Casa;2022-03-12T13:42:48.472205
543707;Claim;Incendio doloso Auto;2022-01-28T13:41:43.472205
543719;Claim;Furto Auto;2022-10-14T13:42:23.473207
543722;Claim;Furto in Casa;2022-09-08T13:42:59.473207
543725;Claim;Incendio doloso Auto;2022-10-27T13:45:12.473207
543728;Claim;Furto Auto;2022-08-06T13:44:56.473207
543731;Claim;Incidente Auto;2022-01-25T13:43:06.473207
543734;Claim;Incendio doloso Auto;2023-01-01T13:45:09.473207
543743;Claim;Incendio doloso Casa;2022-12-07T13:42:58.473207
543746;Claim;Incendio doloso Casa;2022-04-15T13:40:21.474207
543749;Claim;Incendio doloso Casa;2022-03-11T13:42:43.474207
543752;Claim;Furto in Casa;2022-09-17T13:41:40.474207
543758;Claim;Furto Auto;2023-01-08T13:41:56.474207
543761;Claim;Furto in Casa;2022-06-19T13:41:44.474207
543764;Claim;Incidente Auto;2022-11-27T13:40:19.474207
543767;Claim;Incendio doloso Casa;2022-04-12T13:45:55.474207
543773;Claim;Incidente Auto;2022-09-13T13:43:41.475206
543785;Claim;Furto Auto;2022-11-15T13:40:39.475206
543788;Claim;Incidente Auto;2022-10-23T13:40:57.475206
543791;Claim;Incendio doloso Auto;2022-10-20T13:40:22.475206
543797;Claim;Furto Auto;2023-01-24T13:44:14.475206
543800;Claim;Furto Auto;2022-03-02T13:46:08.475206
543809;Claim;Incendio doloso Auto;2022-06-14T13:40:33.476207
543812;Claim;Incendio doloso Auto;2022-04-08T13:43:07.476207
543815;Claim;Furto in Casa;2022-02-05T13:41:42.476207
543818;Claim;Furto in Casa;2022-12-06T13:44:03.476207
543821;Claim;Furto Auto;2022-05-03T13:46:03.476207
543824;Claim;Incidente Auto;2022-04-17T13:44:42.476207
543827;Claim;Furto Auto;2022-10-03T13:44:24.476207
543830;Claim;Incidente Auto;2022-10-14T13:44:20.476207
543839;Claim;Incendio doloso Casa;2022-04-12T13:44:51.477207
543845;Claim;Incendio doloso Auto;2022-04-10T13:46:08.477207
543848;Claim;Incidente Auto;2022-09-01T13:43:37.477207
543851;Claim;Incidente Auto;2022-04-14T13:45:53.477207
543854;Claim;Incendio doloso Casa;2022-10-12T13:41:48.477207
543857;Claim;Furto in Casa;2022-03-17T13:45:23.478206
543860;Claim;Incendio doloso Casa;2022-12-12T13:42:38.478206
543866;Claim;Incendio doloso Auto;2023-01-22T13:43:39.478206
543869;Claim;Incendio doloso Casa;2022-03-09T13:41:17.478206
543872;Claim;Incendio doloso Casa;2022-02-26T13:40:40.478206
543875;Claim;Furto in Casa;2022-04-03T13:43:57.478206
543881;Claim;Incendio doloso Auto;2022-12-16T13:43:41.478206
543884;Claim;Incendio doloso Casa;2022-11-25T13:44:04.478206
543893;Claim;Furto in Casa;2022-02-07T13:40:20.479204
543899;Claim;Incendio doloso Casa;2022-04-05T13:42:16.479204
543905;Claim;Incidente Auto;2022-07-26T13:41:33.479204
543917;Claim;Incendio doloso Auto;2022-02-28T13:41:06.480207
543920;Claim;Incidente Auto;2022-06-26T13:43:57.480207
543923;Claim;Incendio doloso Auto;2022-10-20T13:43:53.480207
543938;Claim;Furto in Casa;2023-01-23T13:42:00.480207
543950;Claim;Incidente Auto;2023-01-21T13:44:39.481207
543953;Claim;Furto Auto;2022-02-22T13:41:42.481207
543956;Claim;Incendio doloso Casa;2022-07-28T13:46:09.481207
543977;Claim;Furto in Casa;2022-02-19T13:40:41.482206
543983;Claim;Incendio doloso Auto;2022-10-11T13:41:09.482206
543989;Claim;Incendio doloso Casa;2022-09-25T13:45:09.482206
544007;Claim;Incidente Auto;2022-05-30T13:42:56.483206
544010;Claim;Furto Auto;2022-02-16T13:41:42.483206
544019;Claim;Incidente Auto;2022-10-16T13:45:51.483206
544031;Claim;Incidente Auto;2022-02-12T13:42:22.484205
544034;Claim;Incendio doloso Casa;2022-04-12T13:45:16.484205
544040;Claim;Incendio doloso Casa;2022-11-28T13:45:56.484205
544049;Claim;Furto in Casa;2022-11-08T13:43:55.484205
544058;Claim;Incendio doloso Casa;2022-05-18T13:40:36.485205
544061;Claim;Incidente Auto;2022-11-19T13:42:03.485205
544070;Claim;Incendio doloso Auto;2022-04-22T13:43:22.485205
544082;Claim;Incendio doloso Auto;2022-07-18T13:42:22.485205
544085;Claim;Incendio doloso Auto;2022-03-09T13:45:01.485205
544088;Claim;Incendio doloso Casa;2022-10-11T13:41:01.486205
544091;Claim;Incidente Auto;2022-12-21T13:41:58.486205
544094;Claim;Incendio doloso Auto;2022-10-02T13:42:33.486205
544097;Claim;Furto in Casa;2022-09-06T13:40:42.486205
544115;Claim;Incendio doloso Auto;2022-04-26T13:40:50.487206
544118;Claim;Incendio doloso Casa;2022-04-22T13:40:27.487206
544121;Claim;Incidente Auto;2022-05-22T13:42:22.487206
544124;Claim;Furto Auto;2022-05-22T13:44:24.487206
544127;Claim;Incendio doloso Casa;2022-02-07T13:41:04.487206
544130;Claim;Incendio doloso Auto;2022-03-13T13:42:59.487206
544148;Claim;Furto Auto;2022-12-06T13:45:29.488207
544151;Claim;Incidente Auto;2022-03-25T13:44:45.488207
544154;Claim;Incidente Auto;2022-07-11T13:45:31.488207
544157;Claim;Incidente Auto;2022-06-25T13:40:14.488207
544169;Claim;Incidente Auto;2023-01-10T13:43:21.488207
544172;Claim;Furto Auto;2022-06-26T13:44:48.489206
544181;Claim;Furto Auto;2023-01-02T13:41:18.489206
544184;Claim;Incidente Auto;2022-08-27T13:44:13.489206
544187;Claim;Incendio doloso Auto;2022-04-10T13:44:35.489206
544193;Claim;Incendio doloso Auto;2022-04-19T13:45:51.489206
544196;Claim;Incendio doloso Casa;2022-09-14T13:43:14.489206
544202;Claim;Furto Auto;2022-06-26T13:44:12.490205
544211;Claim;Incendio doloso Casa;2022-02-28T13:42:40.490205
544214;Claim;Furto Auto;2022-02-20T13:44:37.490205
544217;Claim;Incendio doloso Auto;2022-07-17T13:40:27.490205
544220;Claim;Incidente Auto;2022-11-07T13:44:21.490205
544229;Claim;Furto Auto;2022-05-13T13:42:55.491206
544232;Claim;Incendio doloso Casa;2022-03-30T13:43:40.491206
544235;Claim;Furto Auto;2022-02-23T13:44:37.491206
544238;Claim;Furto in Casa;2022-10-29T13:43:48.491206
544241;Claim;Furto in Casa;2022-08-06T13:41:01.491206
544244;Claim;Incendio doloso Casa;2022-03-29T13:40:17.491206
544250;Claim;Incidente Auto;2023-01-01T13:44:07.491206
544256;Claim;Furto Auto;2022-11-24T13:45:49.492207
544259;Claim;Incendio doloso Casa;2022-09-17T13:45:01.492207
544262;Claim;Incendio doloso Casa;2022-05-10T13:42:39.492207
544265;Claim;Incendio doloso Casa;2022-03-29T13:45:33.492207
544274;Claim;Incendio doloso Casa;2023-01-05T13:45:44.492207
544283;Claim;Furto Auto;2022-04-12T13:46:07.493206
544286;Claim;Incendio doloso Casa;2022-12-31T13:44:08.493206
544292;Claim;Incendio doloso Auto;2022-10-15T13:43:44.493206
544298;Claim;Incendio doloso Casa;2022-03-26T13:40:50.493206
544304;Claim;Furto Auto;2023-01-10T13:44:34.493206
544307;Claim;Incendio doloso Casa;2022-09-11T13:44:15.493206
544310;Claim;Incidente Auto;2022-12-04T13:41:57.493206
544313;Claim;Incendio doloso Auto;2022-07-01T13:44:54.493206
544319;Claim;Furto in Casa;2023-01-08T13:41:37.494205
544322;Claim;Incendio doloso Auto;2022-12-17T13:42:54.494205
544325;Claim;Furto in Casa;2022-08-09T13:44:08.494205
544331;Claim;Incendio doloso Casa;2022-12-22T13:44:49.494205
544337;Claim;Incendio doloso Casa;2022-04-24T13:42:28.494205
544340;Claim;Incendio doloso Auto;2022-10-06T13:41:57.494205
544358;Claim;Incendio doloso Casa;2022-01-26T13:43:19.495207
544367;Claim;Incendio doloso Casa;2022-12-20T13:45:59.495207
544370;Claim;Incidente Auto;2022-12-31T13:45:21.496207
544379;Claim;Furto Auto;2022-08-09T13:44:56.496207
544382;Claim;Furto Auto;2022-05-04T13:44:16.496207
544388;Claim;Incidente Auto;2022-07-31T13:45:54.496207
544391;Claim;Incendio doloso Casa;2022-06-23T13:44:17.496207
544394;Claim;Incendio doloso Auto;2022-08-01T13:45:58.496207
544397;Claim;Incendio doloso Casa;2022-03-23T13:40:12.496207
544400;Claim;Furto in Casa;2022-07-10T13:43:18.497206
544406;Claim;Incendio doloso Casa;2022-03-27T13:44:38.497206
544412;Claim;Incendio doloso Auto;2022-10-23T13:42:45.497206
544415;Claim;Incendio doloso Auto;2022-10-03T13:43:49.497206
544418;Claim;Furto in Casa;2022-10-14T13:45:08.497206
544430;Claim;Furto in Casa;2022-04-16T13:45:37.498204
544436;Claim;Incendio doloso Casa;2022-02-14T13:45:19.498204
544454;Claim;Furto in Casa;2022-03-25T13:42:42.499208
544457;Claim;Furto Auto;2022-08-23T13:43:51.499208
544460;Claim;Furto Auto;2022-09-12T13:42:59.499208
544466;Claim;Incendio doloso Casa;2022-08-30T13:43:32.499208
544475;Claim;Incendio doloso Auto;2022-03-01T13:44:41.499208
544478;Claim;Incidente Auto;2022-02-11T13:42:21.499208
544481;Claim;Furto in Casa;2022-11-19T13:41:32.499208
544493;Claim;Incendio doloso Casa;2022-03-26T13:45:28.500205
544499;Claim;Incidente Auto;2022-08-05T13:40:13.500205
544508;Claim;Incidente Auto;2022-02-13T13:42:43.500205
544511;Claim;Incendio doloso Auto;2022-04-26T13:45:23.500205
544514;Claim;Incendio doloso Auto;2022-02-08T13:40:49.501205
544517;Claim;Furto Auto;2022-09-24T13:43:49.501205
544523;Claim;Furto in Casa;2022-03-16T13:46:04.501205
544532;Claim;Furto Auto;2022-03-06T13:42:32.501205
544535;Claim;Furto Auto;2022-12-16T13:45:39.501205
544538;Claim;Incidente Auto;2022-05-13T13:45:16.501205
544556;Claim;Furto in Casa;2022-07-20T13:43:19.502205
544568;Claim;Incendio doloso Auto;2022-07-11T13:42:27.503207
544571;Claim;Incendio doloso Auto;2022-10-20T13:44:27.503207
544583;Claim;Incendio doloso Casa;2022-06-20T13:44:18.503207
544598;Claim;Furto in Casa;2022-07-31T13:41:36.504206
544601;Claim;Incendio doloso Casa;2023-01-02T13:42:06.504206
544607;Claim;Furto Auto;2022-12-02T13:42:58.504206
544610;Claim;Furto in Casa;2022-11-05T13:41:17.504206
544613;Claim;Incendio doloso Casa;2022-02-22T13:44:20.504206
544619;Claim;Furto in Casa;2022-07-04T13:43:40.504206
544622;Claim;Incendio doloso Auto;2022-10-07T13:43:20.504206
544625;Claim;Furto in Casa;2023-01-22T13:43:00.504206
544628;Claim;Incendio doloso Casa;2022-06-14T13:45:12.505206
544634;Claim;Incendio doloso Auto;2022-05-16T13:42:50.505206
544640;Claim;Furto in Casa;2022-10-14T13:42:47.505206
544649;Claim;Furto Auto;2022-04-29T13:40:39.505206
544658;Claim;Furto Auto;2022-07-11T13:41:01.506205
544664;Claim;Incendio doloso Auto;2022-10-26T13:43:47.506205
544682;Claim;Incendio doloso Casa;2022-04-02T13:43:01.507206
544685;Claim;Incendio doloso Casa;2022-05-06T13:42:37.507206
544703;Claim;Furto Auto;2022-09-29T13:42:12.507206
544721;Claim;Furto Auto;2022-06-27T13:42:28.508206
544727;Claim;Furto in Casa;2022-11-06T13:45:02.508206
544730;Claim;Incendio doloso Casa;2022-12-16T13:42:55.508206
544733;Claim;Incendio doloso Auto;2022-04-23T13:40:37.508206
544736;Claim;Incendio doloso Auto;2022-03-02T13:44:29.509206
544745;Claim;Furto in Casa;2022-04-29T13:44:57.509206
544748;Claim;Incendio doloso Casa;2022-11-27T13:43:43.509206
544751;Claim;Incendio doloso Casa;2022-03-19T13:42:33.509206
544754;Claim;Incendio doloso Casa;2022-07-22T13:45:06.509206
544766;Claim;Incendio doloso Auto;2022-10-19T13:41:27.510205
544769;Claim;Incidente Auto;2022-12-25T13:42:03.510205
544772;Claim;Incidente Auto;2022-02-25T13:41:12.510205
544775;Claim;Furto in Casa;2022-09-14T13:42:49.510205
544790;Claim;Incendio doloso Casa;2022-02-20T13:42:13.510205
544793;Claim;Furto Auto;2023-01-11T13:43:25.511206
544799;Claim;Incidente Auto;2022-06-27T13:40:24.511206
544808;Claim;Incendio doloso Auto;2022-12-02T13:41:30.511206
544811;Claim;Furto Auto;2022-04-02T13:41:32.511206
544817;Claim;Incendio doloso Casa;2022-04-06T13:43:52.511206
544820;Claim;Incendio doloso Casa;2022-12-18T13:42:56.511206
544826;Claim;Furto in Casa;2022-03-21T13:41:14.512209
544832;Claim;Furto in Casa;2022-05-19T13:41:41.512209
544835;Claim;Incendio doloso Auto;2022-01-31T13:41:28.512209
544841;Claim;Furto Auto;2022-02-24T13:44:06.512209
544844;Claim;Incidente Auto;2022-06-11T13:44:59.512209
544850;Claim;Incendio doloso Casa;2022-03-30T13:42:57.513205
544853;Claim;Furto Auto;2022-04-26T13:41:13.513205
544859;Claim;Incendio doloso Auto;2022-02-02T13:44:55.513205
544862;Claim;Incendio doloso Auto;2022-05-31T13:43:00.513205
544868;Claim;Incidente Auto;2022-07-09T13:43:20.513205
544871;Claim;Incidente Auto;2022-09-30T13:42:54.513205
544874;Claim;Incendio doloso Auto;2022-10-01T13:40:14.514205
544889;Claim;Incidente Auto;2022-03-09T13:45:20.514205
544898;Claim;Incendio doloso Auto;2022-12-02T13:44:42.514205
544901;Claim;Furto Auto;2022-07-17T13:41:52.514205
544925;Claim;Furto in Casa;2022-06-20T13:40:51.515207
544928;Claim;Incendio doloso Casa;2022-02-25T13:41:12.515207
544934;Claim;Incendio doloso Casa;2022-09-13T13:41:41.516205
544937;Claim;Incidente Auto;2022-04-22T13:45:13.516205
544946;Claim;Furto in Casa;2022-03-10T13:45:38.516205
544949;Claim;Furto Auto;2022-01-25T13:40:25.516205
544952;Claim;Incendio doloso Auto;2022-02-16T13:40:56.516205
544958;Claim;Incendio doloso Auto;2022-04-03T13:43:11.517207
544970;Claim;Incendio doloso Casa;2022-10-08T13:46:01.517207
544973;Claim;Incidente Auto;2023-01-09T13:41:07.517207
544988;Claim;Furto in Casa;2022-04-18T13:41:06.518207
544991;Claim;Furto in Casa;2022-02-07T13:40:30.518207
545000;Claim;Furto Auto;2022-09-05T13:43:34.518207
545027;Claim;Furto in Casa;2022-11-23T13:42:28.519206
545033;Claim;Incidente Auto;2022-11-09T13:44:16.520207
545036;Claim;Furto Auto;2023-01-08T13:40:57.520207
545045;Claim;Incidente Auto;2022-10-04T13:43:26.520207
545051;Claim;Incidente Auto;2022-02-25T13:45:39.520207
545057;Claim;Furto Auto;2022-05-12T13:40:33.520207
545066;Claim;Furto Auto;2022-08-19T13:42:59.521206
545075;Claim;Furto in Casa;2022-08-03T13:42:16.521206
545087;Claim;Furto in Casa;2022-05-22T13:40:31.522205
545090;Claim;Furto in Casa;2022-12-12T13:44:47.522205
545093;Claim;Furto Auto;2022-03-02T13:43:25.522205
545096;Claim;Incidente Auto;2023-01-16T13:45:16.522205
545099;Claim;Incendio doloso Auto;2022-09-06T13:45:35.522205
545102;Claim;Furto in Casa;2022-09-02T13:44:04.522205
545108;Claim;Incidente Auto;2022-04-08T13:41:37.522205
545111;Claim;Incidente Auto;2022-08-13T13:46:06.523206
545126;Claim;Furto in Casa;2022-05-03T13:40:37.523206
545129;Claim;Incendio doloso Auto;2022-05-14T13:40:22.523206
545135;Claim;Furto in Casa;2022-11-23T13:45:27.523206
545138;Claim;Incendio doloso Casa;2023-01-01T13:40:48.523206
545153;Claim;Furto Auto;2022-06-14T13:45:57.524205
545165;Claim;Furto Auto;2023-01-12T13:42:08.524205
545168;Claim;Incendio doloso Casa;2022-07-14T13:41:26.525205
545177;Claim;Incendio doloso Casa;2022-04-05T13:41:38.525205
545183;Claim;Incendio doloso Casa;2022-07-04T13:41:34.525205
545186;Claim;Furto Auto;2022-09-11T13:40:27.525205
545189;Claim;Furto Auto;2022-08-12T13:46:08.525205
545192;Claim;Incendio doloso Casa;2022-05-11T13:42:54.525205
545195;Claim;Furto in Casa;2022-12-17T13:45:29.525205
545198;Claim;Furto Auto;2022-04-01T13:41:03.526205
545201;Claim;Incidente Auto;2022-07-07T13:44:55.526205
545210;Claim;Furto Auto;2022-09-02T13:44:56.526205
545213;Claim;Incidente Auto;2023-01-09T13:43:50.526205
545216;Claim;Furto Auto;2022-10-13T13:43:19.526205
