:ID;:LABEL;type;open_date:datetime;closed_date:datetime
352339;Claim;Furto Auto;2022-11-26T19:18:16.946759;2022-12-01T19:26:47.946759
352351;Claim;Incendio doloso Auto;2022-06-03T19:20:44.946759;2022-06-08T19:26:17.946759
352363;Claim;Incidente Auto;2022-12-10T19:19:39.947899;2022-12-15T19:27:02.947899
352369;Claim;Incendio doloso Casa;2022-03-12T19:17:08.947899;2022-03-17T19:28:01.947899
352372;Claim;Incendio doloso Casa;2022-03-02T19:21:37.947899;2022-03-07T19:27:03.947899
352378;Claim;Incendio doloso Casa;2022-09-03T19:16:53.947899;2022-09-08T19:25:24.947899
352387;Claim;Furto in Casa;2022-08-01T19:21:41.948897;2022-08-06T19:28:34.948897
352396;Claim;Incendio doloso Auto;2022-06-01T19:22:23.948897;2022-06-06T19:29:54.948897
352402;Claim;Furto Auto;2022-02-21T19:17:17.948897;2022-02-26T19:27:09.948897
352405;Claim;Incendio doloso Casa;2022-05-01T19:18:30.948897;2022-05-06T19:23:58.948897
352408;Claim;Incendio doloso Auto;2022-12-30T19:22:28.949899;2023-01-04T19:31:37.949899
352414;Claim;Furto in Casa;2022-03-21T19:18:21.949899;2022-03-26T19:27:49.949899
352423;Claim;Furto Auto;2022-12-12T19:18:02.949899;2022-12-17T19:25:14.949899
352426;Claim;Incendio doloso Casa;2022-05-09T19:18:55.949899;2022-05-14T19:27:59.949899
352429;Claim;Incendio doloso Casa;2022-09-10T19:20:13.949899;2022-09-15T19:25:53.949899
352435;Claim;Furto in Casa;2022-09-21T19:17:20.949899;2022-09-26T19:25:56.949899
352438;Claim;Incendio doloso Auto;2022-07-27T19:18:28.950899;2022-08-01T19:24:03.950899
352444;Claim;Incendio doloso Casa;2022-07-12T19:20:01.950899;2022-07-17T19:29:18.950899
352447;Claim;Incidente Auto;2022-02-02T19:17:13.950899;2022-02-07T19:23:38.950899
352450;Claim;Incendio doloso Auto;2022-04-27T19:21:41.950899;2022-05-02T19:32:19.950899
352459;Claim;Incidente Auto;2022-07-19T19:19:18.950899;2022-07-24T19:29:47.950899
352462;Claim;Furto Auto;2022-06-25T19:21:14.950899;2022-06-30T19:31:29.950899
352468;Claim;Furto in Casa;2023-01-08T19:16:51.951897;2023-01-13T19:26:10.951897
352471;Claim;Furto Auto;2023-01-08T19:20:19.951897;2023-01-13T19:28:28.951897
352474;Claim;Furto in Casa;2022-06-17T19:20:46.951897;2022-06-22T19:29:01.951897
352480;Claim;Incendio doloso Casa;2022-06-22T19:17:19.951897;2022-06-27T19:26:27.951897
352483;Claim;Incendio doloso Casa;2022-05-14T19:20:26.951897;2022-05-19T19:25:36.951897
352489;Claim;Incendio doloso Auto;2022-10-23T19:20:49.951897;2022-10-28T19:29:43.951897
352492;Claim;Incendio doloso Auto;2022-06-19T19:20:51.951897;2022-06-24T19:27:55.951897
352504;Claim;Furto Auto;2023-01-01T19:17:11.952898;2023-01-06T19:25:15.952898
352510;Claim;Incendio doloso Casa;2022-12-12T19:18:28.952898;2022-12-17T19:24:04.952898
352516;Claim;Incendio doloso Auto;2022-05-12T19:18:23.952898;2022-05-17T19:26:46.952898
352525;Claim;Furto Auto;2022-07-10T19:21:56.953898;2022-07-15T19:27:25.953898
352534;Claim;Incendio doloso Auto;2022-10-12T19:22:49.953898;2022-10-17T19:30:25.953898
352540;Claim;Furto in Casa;2022-05-06T19:22:35.953898;2022-05-11T19:33:02.953898
352543;Claim;Incendio doloso Casa;2022-06-06T19:21:45.953898;2022-06-11T19:30:51.953898
352546;Claim;Incendio doloso Auto;2022-08-27T19:21:28.954898;2022-09-01T19:29:20.954898
352552;Claim;Furto in Casa;2022-03-08T19:17:53.954898;2022-03-13T19:27:36.954898
352561;Claim;Furto Auto;2022-09-13T19:20:57.954898;2022-09-18T19:29:44.954898
352564;Claim;Incidente Auto;2022-09-21T19:17:32.954898;2022-09-26T19:27:06.954898
352567;Claim;Incidente Auto;2022-02-21T19:17:46.954898;2022-02-26T19:27:57.954898
352570;Claim;Furto Auto;2022-03-10T19:19:08.954898;2022-03-15T19:24:50.954898
352573;Claim;Incendio doloso Casa;2022-12-18T19:21:17.954898;2022-12-23T19:26:54.954898
352597;Claim;Incendio doloso Auto;2022-09-22T19:18:27.956464;2022-09-27T19:24:49.956464
352600;Claim;Incendio doloso Auto;2022-10-09T19:22:23.956464;2022-10-14T19:31:12.956464
352603;Claim;Incendio doloso Casa;2022-08-14T19:21:29.956464;2022-08-19T19:31:48.956464
352606;Claim;Incendio doloso Auto;2022-12-29T19:22:36.956464;2023-01-03T19:29:42.956464
352618;Claim;Incendio doloso Casa;2022-04-08T19:21:06.957412;2022-04-13T19:31:02.957412
352621;Claim;Incidente Auto;2022-02-20T19:18:02.957412;2022-02-25T19:26:06.957412
352624;Claim;Furto in Casa;2022-04-21T19:18:17.957412;2022-04-26T19:28:09.957412
352630;Claim;Furto in Casa;2022-09-27T19:20:34.957412;2022-10-02T19:27:41.957412
352636;Claim;Incidente Auto;2022-07-10T19:18:20.958413;2022-07-15T19:25:54.958413
352639;Claim;Incendio doloso Casa;2022-06-16T19:16:52.958413;2022-06-21T19:27:06.958413
352648;Claim;Incendio doloso Casa;2022-11-26T19:19:51.958413;2022-12-01T19:29:31.958413
352651;Claim;Incidente Auto;2022-07-22T19:22:14.958413;2022-07-27T19:28:13.958413
352660;Claim;Furto in Casa;2022-03-15T19:18:35.959411;2022-03-20T19:24:25.959411
352663;Claim;Incidente Auto;2022-09-25T19:22:45.959411;2022-09-30T19:29:15.959411
352666;Claim;Furto in Casa;2022-12-27T19:17:00.959411;2023-01-01T19:23:52.959411
352672;Claim;Furto in Casa;2022-09-19T19:21:45.959411;2022-09-24T19:30:18.959411
352684;Claim;Furto Auto;2022-03-12T19:17:13.960410;2022-03-17T19:27:06.960410
352693;Claim;Furto Auto;2022-12-22T19:22:15.960410;2022-12-27T19:29:38.960410
352699;Claim;Incidente Auto;2022-10-24T19:21:53.960410;2022-10-29T19:29:21.960410
352705;Claim;Furto in Casa;2022-03-13T19:20:45.960410;2022-03-18T19:27:05.960410
352708;Claim;Furto in Casa;2022-11-10T19:20:23.960410;2022-11-15T19:29:53.960410
352711;Claim;Incidente Auto;2022-11-13T19:18:55.961410;2022-11-18T19:24:00.961410
352714;Claim;Furto Auto;2022-10-15T19:21:48.961410;2022-10-20T19:31:17.961410
352717;Claim;Furto Auto;2022-09-23T19:18:59.961410;2022-09-28T19:26:33.961410
352720;Claim;Incidente Auto;2022-05-21T19:18:13.961410;2022-05-26T19:28:36.961410
352726;Claim;Incendio doloso Auto;2022-07-19T19:18:18.961410;2022-07-24T19:24:25.961410
352735;Claim;Furto in Casa;2022-11-13T19:20:09.961410;2022-11-18T19:26:59.961410
352741;Claim;Incendio doloso Auto;2022-01-27T19:17:36.962410;2022-02-01T19:26:00.962410
352747;Claim;Incendio doloso Casa;2022-10-03T19:21:41.962410;2022-10-08T19:27:09.962410
352759;Claim;Furto in Casa;2023-01-26T19:20:45.962410;2023-01-31T19:30:48.962410
352762;Claim;Furto Auto;2022-06-11T19:17:26.962410;2022-06-16T19:25:18.962410
352768;Claim;Incendio doloso Auto;2022-09-28T19:19:28.963410;2022-10-03T19:28:22.963410
352774;Claim;Furto in Casa;2022-10-30T19:20:31.963410;2022-11-04T19:30:48.963410
352780;Claim;Furto in Casa;2022-11-19T19:17:39.963410;2022-11-24T19:26:56.963410
352795;Claim;Incidente Auto;2022-04-21T19:20:35.964412;2022-04-26T19:27:26.964412
352798;Claim;Furto Auto;2023-01-09T19:20:11.964412;2023-01-14T19:28:52.964412
352807;Claim;Furto in Casa;2022-05-28T19:21:27.964412;2022-06-02T19:28:51.964412
352810;Claim;Furto in Casa;2022-12-24T19:20:43.964412;2022-12-29T19:29:10.964412
352813;Claim;Incendio doloso Auto;2023-01-20T19:18:34.965411;2023-01-25T19:27:55.965411
352816;Claim;Incidente Auto;2022-03-29T19:19:01.965411;2022-04-03T19:27:46.965411
352822;Claim;Furto in Casa;2022-05-13T19:21:03.965411;2022-05-18T19:31:00.965411
352825;Claim;Incendio doloso Auto;2022-06-26T19:17:13.965411;2022-07-01T19:23:22.965411
352834;Claim;Furto Auto;2022-06-14T19:17:17.965411;2022-06-19T19:25:32.965411
352837;Claim;Incendio doloso Auto;2022-03-10T19:22:11.965411;2022-03-15T19:29:19.965411
352843;Claim;Incendio doloso Casa;2022-10-14T19:18:16.966412;2022-10-19T19:26:08.966412
352852;Claim;Furto Auto;2022-09-22T19:19:00.966412;2022-09-27T19:29:27.966412
352855;Claim;Incendio doloso Auto;2022-08-23T19:20:16.966412;2022-08-28T19:25:20.966412
352861;Claim;Incendio doloso Auto;2022-08-07T19:18:23.966412;2022-08-12T19:24:22.966412
352864;Claim;Incidente Auto;2022-01-28T19:17:40.966412;2022-02-02T19:23:12.966412
352867;Claim;Incendio doloso Auto;2022-01-28T19:17:10.966412;2022-02-02T19:23:09.966412
352876;Claim;Incendio doloso Casa;2022-06-12T19:17:12.967520;2022-06-17T19:24:13.967520
352885;Claim;Furto in Casa;2022-12-18T19:21:46.967520;2022-12-23T19:30:33.967520
352897;Claim;Furto Auto;2022-05-30T19:18:41.967520;2022-06-04T19:25:23.967520
352903;Claim;Incendio doloso Casa;2022-09-28T19:18:38.968520;2022-10-03T19:29:12.968520
352909;Claim;Incidente Auto;2022-02-04T19:21:13.968520;2022-02-09T19:29:08.968520
352915;Claim;Furto in Casa;2022-09-06T19:17:30.968520;2022-09-11T19:24:06.968520
352921;Claim;Furto in Casa;2022-11-21T19:17:11.968520;2022-11-26T19:25:53.968520
352930;Claim;Incendio doloso Casa;2022-03-14T19:17:01.969520;2022-03-19T19:25:12.969520
352939;Claim;Incidente Auto;2022-10-20T19:20:48.969520;2022-10-25T19:31:38.969520
352954;Claim;Furto Auto;2022-08-30T19:19:27.970522;2022-09-04T19:26:31.970522
352957;Claim;Incendio doloso Auto;2022-02-19T19:22:42.970522;2022-02-24T19:28:36.970522
352960;Claim;Incidente Auto;2022-03-29T19:17:14.970522;2022-04-03T19:23:34.970522
352963;Claim;Furto in Casa;2022-12-23T19:17:07.970522;2022-12-28T19:24:30.970522
352966;Claim;Incendio doloso Casa;2022-08-02T19:18:10.970522;2022-08-07T19:24:51.970522
352981;Claim;Furto in Casa;2022-09-01T19:22:33.971519;2022-09-06T19:33:30.971519
352984;Claim;Incendio doloso Casa;2022-06-09T19:21:23.971519;2022-06-14T19:30:05.971519
352987;Claim;Incendio doloso Auto;2022-08-26T19:18:23.971519;2022-08-31T19:28:58.971519
352996;Claim;Incidente Auto;2022-06-21T19:22:43.971519;2022-06-26T19:28:48.971519
352999;Claim;Incendio doloso Casa;2022-05-29T19:21:55.971519;2022-06-03T19:30:39.971519
353008;Claim;Incidente Auto;2022-04-19T19:18:17.972520;2022-04-24T19:26:04.972520
353011;Claim;Incidente Auto;2022-03-24T19:17:39.972520;2022-03-29T19:28:27.972520
353014;Claim;Incendio doloso Auto;2022-08-23T19:21:57.972520;2022-08-28T19:30:12.972520
353023;Claim;Incendio doloso Casa;2022-07-10T19:18:33.972520;2022-07-15T19:23:34.972520
353026;Claim;Furto Auto;2022-07-19T19:18:16.972520;2022-07-24T19:25:30.972520
353032;Claim;Furto Auto;2022-05-02T19:17:44.973520;2022-05-07T19:28:07.973520
353041;Claim;Furto Auto;2022-06-03T19:17:46.973520;2022-06-08T19:26:58.973520
353050;Claim;Furto in Casa;2022-09-19T19:17:18.973520;2022-09-24T19:25:58.973520
353059;Claim;Incendio doloso Casa;2022-03-22T19:20:42.974518;2022-03-27T19:27:52.974518
353065;Claim;Incendio doloso Auto;2022-09-10T19:18:45.974518;2022-09-15T19:28:50.974518
353086;Claim;Furto Auto;2022-06-08T19:17:10.975519;2022-06-13T19:27:33.975519
353089;Claim;Incendio doloso Casa;2022-03-04T19:20:08.975519;2022-03-09T19:26:36.975519
353092;Claim;Furto Auto;2022-01-30T19:19:27.975519;2022-02-04T19:27:42.975519
353101;Claim;Furto in Casa;2022-02-17T19:18:51.975519;2022-02-22T19:29:15.975519
353104;Claim;Incendio doloso Auto;2022-08-20T19:19:57.975519;2022-08-25T19:25:28.975519
353110;Claim;Incidente Auto;2022-02-25T19:19:30.975519;2022-03-02T19:29:16.975519
353116;Claim;Furto Auto;2022-06-25T19:21:28.976521;2022-06-30T19:27:02.976521
353122;Claim;Incendio doloso Auto;2022-03-23T19:20:23.976521;2022-03-28T19:26:46.976521
353128;Claim;Furto Auto;2022-03-04T19:17:01.976521;2022-03-09T19:25:50.976521
353134;Claim;Incendio doloso Casa;2022-06-16T19:19:47.976521;2022-06-21T19:27:37.976521
353158;Claim;Incidente Auto;2022-11-10T19:17:44.977571;2022-11-15T19:24:58.977571
353161;Claim;Incidente Auto;2022-02-17T19:19:07.977571;2022-02-22T19:29:29.977571
353167;Claim;Incendio doloso Casa;2022-06-10T19:18:28.978571;2022-06-15T19:28:36.978571
353182;Claim;Furto in Casa;2022-01-27T19:20:30.978571;2022-02-01T19:28:26.978571
353185;Claim;Furto in Casa;2022-08-12T19:16:54.978571;2022-08-17T19:23:32.978571
353191;Claim;Incidente Auto;2022-10-29T19:22:41.978571;2022-11-03T19:30:51.978571
353200;Claim;Incendio doloso Casa;2022-05-10T19:19:24.979572;2022-05-15T19:28:16.979572
353209;Claim;Incidente Auto;2023-01-26T19:20:30.979572;2023-01-31T19:27:56.979572
353230;Claim;Furto in Casa;2022-04-05T19:21:20.980571;2022-04-10T19:29:42.980571
353233;Claim;Incidente Auto;2022-09-18T19:21:20.980571;2022-09-23T19:28:09.980571
353239;Claim;Incendio doloso Auto;2022-09-11T19:17:00.980571;2022-09-16T19:23:50.980571
353245;Claim;Incidente Auto;2022-09-10T19:22:34.980571;2022-09-15T19:31:44.980571
353254;Claim;Furto in Casa;2022-01-30T19:18:13.981569;2022-02-04T19:25:31.981569
353260;Claim;Incidente Auto;2022-06-02T19:22:43.981569;2022-06-07T19:33:14.981569
353263;Claim;Furto in Casa;2023-01-26T19:18:59.981569;2023-01-31T19:25:35.981569
353266;Claim;Incendio doloso Casa;2022-09-18T19:18:53.981569;2022-09-23T19:29:10.981569
353272;Claim;Incendio doloso Auto;2022-09-09T19:19:10.981569;2022-09-14T19:24:33.981569
353275;Claim;Incendio doloso Auto;2022-11-01T19:17:43.981569;2022-11-06T19:24:12.981569
353278;Claim;Furto Auto;2022-04-27T19:20:07.982570;2022-05-02T19:25:22.982570
353293;Claim;Incidente Auto;2022-09-21T19:16:55.982570;2022-09-26T19:22:58.982570
353296;Claim;Incendio doloso Casa;2023-01-25T19:19:43.982570;2023-01-30T19:25:31.982570
353299;Claim;Furto Auto;2022-10-23T19:18:18.982570;2022-10-28T19:27:36.982570
353302;Claim;Furto in Casa;2022-06-21T19:20:35.982570;2022-06-26T19:28:46.982570
353308;Claim;Incendio doloso Casa;2022-06-05T19:21:43.983569;2022-06-10T19:31:31.983569
353314;Claim;Furto in Casa;2022-12-09T19:21:33.983569;2022-12-14T19:29:41.983569
353320;Claim;Furto Auto;2022-09-19T19:18:00.983569;2022-09-24T19:25:31.983569
353323;Claim;Incendio doloso Casa;2022-04-22T19:18:13.983569;2022-04-27T19:23:40.983569
353326;Claim;Furto Auto;2022-03-30T19:20:39.983569;2022-04-04T19:28:19.983569
353338;Claim;Furto Auto;2022-08-13T19:19:35.984571;2022-08-18T19:24:41.984571
353344;Claim;Furto in Casa;2022-09-14T19:19:37.984571;2022-09-19T19:29:38.984571
353365;Claim;Furto in Casa;2022-09-13T19:21:32.985571;2022-09-18T19:32:13.985571
353368;Claim;Incendio doloso Auto;2022-07-30T19:22:09.985571;2022-08-04T19:31:19.985571
353371;Claim;Incidente Auto;2023-01-23T19:16:51.985571;2023-01-28T19:23:44.985571
353374;Claim;Incidente Auto;2022-07-01T19:19:40.985571;2022-07-06T19:25:08.985571
353377;Claim;Furto Auto;2022-06-12T19:17:34.985571;2022-06-17T19:28:04.985571
353386;Claim;Furto Auto;2022-05-19T19:17:24.986570;2022-05-24T19:22:28.986570
353389;Claim;Incendio doloso Casa;2022-03-28T19:21:08.986570;2022-04-02T19:26:32.986570
353392;Claim;Furto in Casa;2022-02-16T19:17:23.986570;2022-02-21T19:24:17.986570
353398;Claim;Incidente Auto;2022-12-02T19:19:59.986570;2022-12-07T19:26:08.986570
353401;Claim;Furto in Casa;2022-11-03T19:21:52.986570;2022-11-08T19:28:11.986570
353407;Claim;Furto Auto;2022-07-27T19:20:39.986570;2022-08-01T19:26:53.986570
353416;Claim;Incidente Auto;2022-04-04T19:20:44.986570;2022-04-09T19:28:36.986570
353419;Claim;Incidente Auto;2023-01-07T19:20:31.986570;2023-01-12T19:27:33.986570
353428;Claim;Incendio doloso Casa;2022-12-21T19:18:13.987976;2022-12-26T19:28:47.987976
353440;Claim;Incidente Auto;2022-10-29T19:19:43.987976;2022-11-03T19:26:16.987976
353446;Claim;Incendio doloso Casa;2022-09-26T19:21:09.987976;2022-10-01T19:28:29.987976
353449;Claim;Incidente Auto;2022-09-16T19:19:30.988978;2022-09-21T19:29:15.988978
353452;Claim;Incidente Auto;2022-11-09T19:19:06.988978;2022-11-14T19:29:47.988978
353458;Claim;Incidente Auto;2022-05-14T19:21:58.988978;2022-05-19T19:28:30.988978
353464;Claim;Incendio doloso Casa;2022-10-01T19:17:24.988978;2022-10-06T19:26:49.988978
353467;Claim;Furto in Casa;2022-10-18T19:19:47.988978;2022-10-23T19:26:52.988978
353470;Claim;Incendio doloso Casa;2022-05-24T19:21:26.988978;2022-05-29T19:27:46.988978
353476;Claim;Furto in Casa;2022-02-16T19:18:11.988978;2022-02-21T19:28:27.988978
353482;Claim;Incendio doloso Casa;2022-09-28T19:22:09.989976;2022-10-03T19:31:32.989976
353485;Claim;Incendio doloso Casa;2022-06-26T19:21:59.989976;2022-07-01T19:27:05.989976
353488;Claim;Incendio doloso Casa;2022-08-30T19:17:30.989976;2022-09-04T19:26:54.989976
353494;Claim;Furto in Casa;2022-02-09T19:17:17.989976;2022-02-14T19:26:59.989976
353497;Claim;Furto Auto;2022-10-02T19:19:26.989976;2022-10-07T19:27:11.989976
353500;Claim;Incidente Auto;2022-07-21T19:22:23.989976;2022-07-26T19:32:32.989976
353503;Claim;Furto Auto;2022-03-17T19:19:03.989976;2022-03-22T19:27:01.989976
353509;Claim;Incidente Auto;2022-04-24T19:19:35.990980;2022-04-29T19:26:24.990980
353521;Claim;Incidente Auto;2022-07-11T19:18:18.990980;2022-07-16T19:24:48.990980
353524;Claim;Incendio doloso Casa;2022-12-13T19:21:24.990980;2022-12-18T19:29:25.990980
353527;Claim;Incendio doloso Casa;2022-04-08T19:18:00.990980;2022-04-13T19:26:19.990980
353536;Claim;Furto Auto;2022-07-07T19:22:04.991979;2022-07-12T19:30:50.991979
353539;Claim;Furto Auto;2022-03-19T19:19:48.991979;2022-03-24T19:30:18.991979
353542;Claim;Incendio doloso Auto;2022-03-22T19:19:15.991979;2022-03-27T19:24:21.991979
353545;Claim;Incendio doloso Auto;2022-03-01T19:17:52.991979;2022-03-06T19:25:49.991979
353551;Claim;Incendio doloso Auto;2022-11-09T19:19:34.991979;2022-11-14T19:27:42.991979
353557;Claim;Furto Auto;2022-09-06T19:17:47.991979;2022-09-11T19:24:49.991979
353560;Claim;Furto in Casa;2022-03-02T19:19:41.992977;2022-03-07T19:24:47.992977
353563;Claim;Incidente Auto;2022-02-24T19:22:45.992977;2022-03-01T19:31:34.992977
353578;Claim;Furto Auto;2022-07-26T19:20:41.992977;2022-07-31T19:27:14.992977
353584;Claim;Incidente Auto;2023-01-19T19:22:09.992977;2023-01-24T19:28:55.992977
353587;Claim;Incendio doloso Casa;2022-07-23T19:18:35.993977;2022-07-28T19:28:39.993977
353599;Claim;Furto in Casa;2022-07-09T19:21:24.993977;2022-07-14T19:31:23.993977
353608;Claim;Incendio doloso Auto;2022-11-28T19:20:14.993977;2022-12-03T19:30:02.993977
353614;Claim;Incendio doloso Auto;2022-03-30T19:21:49.993977;2022-04-04T19:30:51.993977
353620;Claim;Incendio doloso Auto;2022-02-22T19:18:52.994978;2022-02-27T19:24:20.994978
353623;Claim;Incidente Auto;2022-03-10T19:17:41.994978;2022-03-15T19:23:04.994978
353626;Claim;Furto in Casa;2022-04-22T19:17:44.994978;2022-04-27T19:28:14.994978
353629;Claim;Furto in Casa;2022-11-10T19:18:13.994978;2022-11-15T19:23:27.994978
353635;Claim;Furto in Casa;2022-07-04T19:20:01.994978;2022-07-09T19:25:18.994978
353638;Claim;Furto in Casa;2022-01-28T19:16:53.994978;2022-02-02T19:26:27.994978
353641;Claim;Furto in Casa;2022-11-28T19:22:23.994978;2022-12-03T19:32:29.994978
353653;Claim;Incendio doloso Casa;2022-06-24T19:17:17.994978;2022-06-29T19:27:05.994978
353665;Claim;Incendio doloso Casa;2022-12-23T19:20:37.996484;2022-12-28T19:30:09.996484
353671;Claim;Incendio doloso Auto;2022-03-20T19:18:56.996484;2022-03-25T19:26:44.996484
353674;Claim;Furto Auto;2022-08-31T19:17:29.996484;2022-09-05T19:25:21.996484
353677;Claim;Incendio doloso Casa;2022-08-12T19:20:11.996484;2022-08-17T19:26:21.996484
353680;Claim;Incendio doloso Auto;2022-09-22T19:20:56.996484;2022-09-27T19:26:05.996484
353686;Claim;Incendio doloso Auto;2022-10-30T19:20:45.996484;2022-11-04T19:31:29.996484
353689;Claim;Incendio doloso Auto;2022-06-24T19:21:59.997490;2022-06-29T19:28:53.997490
353707;Claim;Furto Auto;2022-09-23T19:17:30.997490;2022-09-28T19:25:33.997490
353713;Claim;Incidente Auto;2022-12-21T19:20:28.998490;2022-12-26T19:31:17.998490
353716;Claim;Incendio doloso Casa;2022-09-27T19:19:43.998490;2022-10-02T19:30:37.998490
353719;Claim;Furto Auto;2022-05-28T19:17:59.998490;2022-06-02T19:23:32.998490
353722;Claim;Furto in Casa;2023-01-11T19:18:41.998490;2023-01-16T19:27:48.998490
353734;Claim;Furto in Casa;2022-09-13T19:17:32.998490;2022-09-18T19:23:31.998490
353758;Claim;Incendio doloso Auto;2022-10-12T19:20:13.999492;2022-10-17T19:30:27.999492
353764;Claim;Incidente Auto;2023-01-09T19:19:14.999492;2023-01-14T19:29:08.999492
353770;Claim;Incidente Auto;2022-12-18T19:20:35.000495;2022-12-23T19:28:55.000495
353773;Claim;Furto Auto;2023-01-11T19:17:48.000495;2023-01-16T19:28:24.000495
353782;Claim;Incendio doloso Auto;2022-07-01T19:20:06.000495;2022-07-06T19:29:30.000495
353785;Claim;Incendio doloso Casa;2022-08-27T19:17:04.000495;2022-09-01T19:24:29.000495
353794;Claim;Furto in Casa;2022-06-23T19:21:13.000495;2022-06-28T19:28:07.000495
353824;Claim;Furto Auto;2022-05-26T19:21:05.002490;2022-05-31T19:29:44.002490
353839;Claim;Furto Auto;2022-06-22T19:19:34.002490;2022-06-27T19:27:17.002490
353842;Claim;Furto Auto;2022-02-17T19:16:54.002490;2022-02-22T19:25:39.002490
353848;Claim;Incidente Auto;2022-04-27T19:17:27.002490;2022-05-02T19:23:38.002490
353851;Claim;Furto in Casa;2022-03-11T19:21:15.002490;2022-03-16T19:30:41.002490
353857;Claim;Incendio doloso Auto;2022-03-05T19:17:38.003493;2022-03-10T19:26:34.003493
353860;Claim;Furto Auto;2022-03-21T19:21:53.003493;2022-03-26T19:28:35.003493
353863;Claim;Furto Auto;2023-01-05T19:20:25.003493;2023-01-10T19:26:38.003493
353872;Claim;Furto in Casa;2022-10-24T19:20:10.003493;2022-10-29T19:27:56.003493
353875;Claim;Incendio doloso Auto;2022-02-26T19:21:11.003493;2022-03-03T19:27:27.003493
353881;Claim;Furto in Casa;2022-10-28T19:22:25.004492;2022-11-02T19:31:26.004492
353890;Claim;Furto Auto;2022-12-25T19:18:49.004492;2022-12-30T19:28:54.004492
353896;Claim;Incidente Auto;2022-10-07T19:22:26.004492;2022-10-12T19:29:13.004492
353899;Claim;Incidente Auto;2022-07-18T19:21:33.004492;2022-07-23T19:28:58.004492
353908;Claim;Furto in Casa;2022-07-14T19:19:47.005493;2022-07-19T19:25:35.005493
353914;Claim;Furto in Casa;2022-02-26T19:20:42.005493;2022-03-03T19:28:24.005493
353926;Claim;Incidente Auto;2022-04-06T19:21:48.006490;2022-04-11T19:28:07.006490
353935;Claim;Furto Auto;2022-11-27T19:22:27.006490;2022-12-02T19:32:31.006490
353938;Claim;Incidente Auto;2022-12-19T19:17:36.006490;2022-12-24T19:28:32.006490
353947;Claim;Furto in Casa;2022-06-12T19:21:17.007529;2022-06-17T19:31:14.007529
353962;Claim;Incendio doloso Auto;2022-06-02T19:20:11.007529;2022-06-07T19:25:23.007529
353965;Claim;Incidente Auto;2022-06-28T19:21:58.007529;2022-07-03T19:32:04.007529
353971;Claim;Furto in Casa;2022-07-29T19:21:37.007529;2022-08-03T19:30:53.007529
353974;Claim;Furto Auto;2022-07-18T19:19:01.008528;2022-07-23T19:25:53.008528
353995;Claim;Incendio doloso Casa;2022-09-28T19:19:04.008528;2022-10-03T19:26:05.008528
353998;Claim;Incendio doloso Casa;2023-01-14T19:20:49.008528;2023-01-19T19:29:38.008528
354004;Claim;Furto Auto;2022-04-16T19:18:45.009528;2022-04-21T19:25:00.009528
354016;Claim;Furto in Casa;2022-06-25T19:18:57.009528;2022-06-30T19:24:46.009528
354022;Claim;Furto in Casa;2022-02-03T19:19:19.009528;2022-02-08T19:25:39.009528
354025;Claim;Furto Auto;2022-10-12T19:20:10.009528;2022-10-17T19:30:00.009528
354028;Claim;Incendio doloso Casa;2022-02-07T19:18:25.009528;2022-02-12T19:23:46.009528
354040;Claim;Furto Auto;2023-01-10T19:22:17.010527;2023-01-15T19:27:31.010527
354043;Claim;Incendio doloso Auto;2022-03-11T19:20:29.010527;2022-03-16T19:25:31.010527
354052;Claim;Incidente Auto;2022-09-15T19:19:50.010527;2022-09-20T19:30:28.010527
354058;Claim;Incendio doloso Auto;2022-07-22T19:21:31.010527;2022-07-27T19:31:43.010527
354076;Claim;Incidente Auto;2022-08-08T19:19:17.011527;2022-08-13T19:29:40.011527
354079;Claim;Incidente Auto;2023-01-26T19:17:41.011527;2023-01-31T19:28:19.011527
354088;Claim;Incidente Auto;2022-02-01T19:18:48.012528;2022-02-06T19:28:11.012528
354091;Claim;Furto Auto;2022-08-26T19:21:33.012528;2022-08-31T19:32:10.012528
354094;Claim;Incidente Auto;2022-07-13T19:18:21.012528;2022-07-18T19:27:54.012528
354097;Claim;Incendio doloso Auto;2022-06-15T19:18:10.012528;2022-06-20T19:23:12.012528
354100;Claim;Furto Auto;2022-02-21T19:21:32.012528;2022-02-26T19:31:35.012528
354103;Claim;Incendio doloso Auto;2022-11-11T19:21:15.012528;2022-11-16T19:30:13.012528
354109;Claim;Incidente Auto;2022-08-09T19:22:23.012528;2022-08-14T19:30:55.012528
354112;Claim;Furto Auto;2022-02-23T19:22:16.012528;2022-02-28T19:29:40.012528
354124;Claim;Incidente Auto;2022-07-28T19:21:36.013528;2022-08-02T19:32:17.013528
354127;Claim;Incidente Auto;2022-03-30T19:22:10.013528;2022-04-04T19:30:35.013528
354133;Claim;Incendio doloso Auto;2022-11-10T19:17:59.013528;2022-11-15T19:23:49.013528
354136;Claim;Incendio doloso Casa;2023-01-20T19:22:01.013528;2023-01-25T19:29:50.013528
354139;Claim;Incendio doloso Casa;2022-03-24T19:22:05.013528;2022-03-29T19:27:06.013528
354142;Claim;Incendio doloso Casa;2022-08-03T19:19:28.014528;2022-08-08T19:29:34.014528
354145;Claim;Furto in Casa;2022-11-20T19:20:17.014528;2022-11-25T19:30:52.014528
354148;Claim;Furto Auto;2022-04-26T19:20:28.014528;2022-05-01T19:30:32.014528
