:ID;:LABEL;type;open_date:datetime
362922;Claim;Incendio doloso Auto;2022-04-03T19:21:54.461401
362926;Claim;Incidente Auto;2022-02-10T19:22:31.461401
362932;Claim;Incidente Auto;2022-04-02T19:21:41.461401
362934;Claim;Incendio doloso Auto;2023-01-04T19:21:12.461401
362936;Claim;Furto in Casa;2022-01-31T19:22:01.461401
362942;Claim;Furto in Casa;2022-02-27T19:17:42.462401
362944;Claim;Furto Auto;2022-01-29T19:20:45.462401
362946;Claim;Incendio doloso Casa;2022-10-30T19:18:10.462401
362952;Claim;Incendio doloso Auto;2022-04-11T19:22:16.462401
362954;Claim;Incendio doloso Casa;2022-11-28T19:22:36.462401
362962;Claim;Incendio doloso Casa;2022-12-15T19:22:18.463405
362974;Claim;Incendio doloso Auto;2022-12-24T19:21:11.464402
362980;Claim;Furto in Casa;2022-09-20T19:18:11.464402
362990;Claim;Incendio doloso Auto;2022-11-13T19:21:55.464402
362998;Claim;Furto in Casa;2022-05-29T19:17:04.465403
363004;Claim;Furto in Casa;2022-08-24T19:17:48.465403
363006;Claim;Incendio doloso Casa;2022-12-15T19:22:07.465403
363008;Claim;Incendio doloso Auto;2022-04-29T19:22:19.465403
363010;Claim;Incendio doloso Casa;2022-12-14T19:19:47.466400
363012;Claim;Incendio doloso Casa;2022-07-18T19:19:55.466400
363016;Claim;Incendio doloso Casa;2022-08-25T19:22:12.466400
363018;Claim;Incendio doloso Auto;2022-09-21T19:19:26.466400
363020;Claim;Incidente Auto;2022-09-16T19:19:13.466400
363032;Claim;Incendio doloso Auto;2022-12-26T19:21:26.467430
363042;Claim;Incendio doloso Casa;2022-10-29T19:22:06.467430
363056;Claim;Incidente Auto;2022-02-20T19:18:39.468430
363058;Claim;Incendio doloso Auto;2022-06-12T19:19:59.468430
363062;Claim;Incendio doloso Auto;2022-01-30T19:22:11.468430
363064;Claim;Incendio doloso Auto;2022-03-14T19:18:50.468430
363066;Claim;Incidente Auto;2022-12-22T19:20:26.468430
363068;Claim;Furto in Casa;2022-07-31T19:20:31.468430
363072;Claim;Incidente Auto;2023-01-14T19:21:39.469429
363074;Claim;Furto in Casa;2023-01-13T19:22:37.469429
363076;Claim;Incidente Auto;2022-10-01T19:22:20.469429
363078;Claim;Incendio doloso Auto;2022-11-23T19:18:56.469429
363080;Claim;Furto Auto;2022-12-31T19:18:07.469429
363086;Claim;Incendio doloso Casa;2022-12-05T19:18:41.470430
363088;Claim;Incendio doloso Casa;2022-02-24T19:20:58.470430
363090;Claim;Incidente Auto;2022-04-11T19:18:44.470430
363096;Claim;Furto in Casa;2022-07-17T19:17:34.470430
363098;Claim;Incidente Auto;2022-07-07T19:21:05.471429
363102;Claim;Incendio doloso Casa;2022-06-09T19:17:33.471429
363106;Claim;Incendio doloso Auto;2023-01-23T19:17:33.471429
363110;Claim;Incidente Auto;2022-12-19T19:19:07.471429
363112;Claim;Furto Auto;2022-08-01T19:17:43.472429
363114;Claim;Incendio doloso Auto;2022-06-06T19:22:01.472429
363120;Claim;Furto Auto;2022-08-31T19:22:33.472429
363122;Claim;Furto in Casa;2022-06-18T19:17:03.472429
363124;Claim;Incidente Auto;2022-05-05T19:20:50.472429
363126;Claim;Incendio doloso Auto;2022-02-24T19:21:10.472429
363128;Claim;Furto Auto;2022-04-27T19:17:04.473432
363130;Claim;Incidente Auto;2022-05-01T19:20:05.473432
363134;Claim;Incendio doloso Casa;2022-09-13T19:19:59.473432
363142;Claim;Incendio doloso Casa;2022-04-04T19:18:42.473432
363146;Claim;Incendio doloso Casa;2022-12-03T19:21:20.474432
363148;Claim;Incidente Auto;2022-05-30T19:20:12.474432
363150;Claim;Incendio doloso Casa;2022-04-12T19:19:03.474432
363152;Claim;Furto Auto;2022-02-12T19:22:26.474432
363158;Claim;Incendio doloso Auto;2022-01-29T19:18:33.474432
363160;Claim;Furto Auto;2022-05-02T19:19:31.474432
363162;Claim;Furto in Casa;2022-02-17T19:21:05.474432
363166;Claim;Furto Auto;2022-05-25T19:21:49.475431
363176;Claim;Incendio doloso Auto;2022-02-18T19:22:37.475431
363178;Claim;Incendio doloso Casa;2022-07-14T19:20:02.475431
363180;Claim;Incendio doloso Auto;2022-07-12T19:17:28.475431
363182;Claim;Furto in Casa;2022-07-17T19:20:58.476432
363186;Claim;Incidente Auto;2023-01-21T19:19:39.476432
363190;Claim;Furto Auto;2022-03-02T19:18:25.476432
363194;Claim;Incendio doloso Casa;2022-04-15T19:18:52.476432
363196;Claim;Furto in Casa;2022-12-11T19:17:44.476432
363200;Claim;Incendio doloso Casa;2022-04-05T19:16:54.476432
363204;Claim;Incendio doloso Auto;2022-04-02T19:20:39.477583
363206;Claim;Incendio doloso Auto;2022-12-13T19:22:22.477583
363214;Claim;Incidente Auto;2022-10-09T19:21:59.477583
363216;Claim;Incendio doloso Casa;2022-06-14T19:21:31.477583
363218;Claim;Incidente Auto;2022-08-25T19:18:10.478582
363228;Claim;Furto in Casa;2023-01-07T19:19:31.478582
363230;Claim;Incendio doloso Auto;2022-09-04T19:21:37.478582
363232;Claim;Incendio doloso Casa;2022-12-18T19:22:42.478582
363234;Claim;Incendio doloso Casa;2022-08-12T19:16:56.479582
363236;Claim;Incidente Auto;2022-11-03T19:18:22.479582
363240;Claim;Furto in Casa;2022-09-20T19:21:54.479582
363242;Claim;Furto in Casa;2022-12-29T19:17:43.479582
363244;Claim;Furto in Casa;2022-05-13T19:18:22.479582
363248;Claim;Incendio doloso Casa;2022-12-24T19:17:17.479582
363258;Claim;Incidente Auto;2022-05-22T19:17:19.480582
363260;Claim;Incidente Auto;2022-05-16T19:21:22.480582
363262;Claim;Incendio doloso Casa;2022-05-24T19:17:56.480582
363264;Claim;Incidente Auto;2022-12-26T19:17:40.480582
363266;Claim;Incendio doloso Auto;2022-10-01T19:18:20.480582
363268;Claim;Furto in Casa;2022-10-02T19:20:24.480582
363272;Claim;Furto in Casa;2022-08-19T19:20:57.481580
363276;Claim;Incendio doloso Auto;2023-01-25T19:18:31.481580
363280;Claim;Incendio doloso Auto;2022-02-08T19:16:56.481580
363282;Claim;Incendio doloso Casa;2022-07-10T19:21:46.481580
363284;Claim;Furto in Casa;2022-08-11T19:17:03.481580
363288;Claim;Incendio doloso Casa;2022-05-04T19:17:40.481580
363290;Claim;Furto Auto;2022-06-13T19:18:46.482580
363294;Claim;Incendio doloso Casa;2022-12-27T19:20:07.482580
363298;Claim;Incendio doloso Casa;2023-01-21T19:19:08.482580
363300;Claim;Furto in Casa;2022-09-23T19:21:52.482580
363302;Claim;Incendio doloso Casa;2022-06-12T19:18:38.482580
363304;Claim;Incendio doloso Auto;2022-09-15T19:17:10.482580
363308;Claim;Incendio doloso Auto;2022-12-03T19:21:07.482580
363314;Claim;Incidente Auto;2022-01-28T19:20:31.483580
363316;Claim;Incendio doloso Casa;2022-12-25T19:19:38.483580
363320;Claim;Incidente Auto;2022-05-16T19:17:34.483580
363324;Claim;Incidente Auto;2022-05-31T19:17:20.483580
363330;Claim;Furto in Casa;2022-07-03T19:17:50.484580
363334;Claim;Incidente Auto;2022-08-18T19:20:19.484580
363338;Claim;Incendio doloso Casa;2022-12-04T19:20:15.484580
363340;Claim;Incendio doloso Auto;2022-10-28T19:16:55.484580
363342;Claim;Furto Auto;2022-02-23T19:21:44.484580
363346;Claim;Incendio doloso Auto;2022-11-07T19:21:03.485580
363348;Claim;Furto Auto;2022-03-09T19:18:42.485580
363350;Claim;Incendio doloso Auto;2023-01-21T19:17:39.485580
363354;Claim;Incidente Auto;2022-10-02T19:17:22.485580
363358;Claim;Furto Auto;2022-12-27T19:20:07.485580
363360;Claim;Furto Auto;2022-09-20T19:21:44.485580
363362;Claim;Furto Auto;2022-06-15T19:20:02.486582
363366;Claim;Incendio doloso Auto;2022-10-04T19:18:52.486582
363368;Claim;Incendio doloso Auto;2022-08-25T19:19:58.486582
363370;Claim;Furto Auto;2022-07-09T19:20:49.486582
363372;Claim;Furto in Casa;2022-11-02T19:17:29.486582
363374;Claim;Incidente Auto;2022-10-06T19:17:32.486582
363376;Claim;Furto in Casa;2022-12-19T19:17:32.486582
363378;Claim;Incendio doloso Casa;2022-07-05T19:19:58.486582
363380;Claim;Furto Auto;2022-12-16T19:19:58.486582
363382;Claim;Incidente Auto;2022-05-20T19:22:08.487616
363390;Claim;Incidente Auto;2022-06-23T19:18:11.487616
363394;Claim;Incendio doloso Auto;2022-10-10T19:19:07.487616
363402;Claim;Incendio doloso Casa;2022-08-30T19:17:38.488615
363414;Claim;Incidente Auto;2022-08-31T19:20:17.488615
363420;Claim;Incendio doloso Auto;2022-12-06T19:20:43.489616
363426;Claim;Incendio doloso Auto;2023-01-13T19:18:00.489616
363428;Claim;Furto Auto;2022-09-24T19:21:19.489616
363434;Claim;Incendio doloso Auto;2022-09-15T19:20:35.489616
363436;Claim;Incidente Auto;2022-11-09T19:17:25.490615
363438;Claim;Furto in Casa;2022-10-11T19:17:02.490615
363442;Claim;Furto in Casa;2023-01-11T19:17:46.490615
363446;Claim;Furto in Casa;2022-07-17T19:21:23.490615
363452;Claim;Furto in Casa;2022-11-12T19:22:36.490615
363454;Claim;Incendio doloso Auto;2022-09-28T19:22:22.491617
363456;Claim;Incendio doloso Casa;2022-03-26T19:18:55.491617
363460;Claim;Furto in Casa;2023-01-15T19:17:24.491617
363466;Claim;Furto in Casa;2022-05-28T19:17:09.491617
363468;Claim;Furto Auto;2022-03-01T19:22:00.491617
363470;Claim;Furto Auto;2022-08-25T19:20:24.492615
363472;Claim;Incendio doloso Casa;2022-11-28T19:19:18.492615
363476;Claim;Incendio doloso Casa;2022-04-23T19:18:53.492615
363482;Claim;Furto Auto;2022-03-05T19:18:32.492615
363486;Claim;Incidente Auto;2022-06-09T19:18:58.492615
363492;Claim;Incidente Auto;2022-11-30T19:20:23.493615
363508;Claim;Incendio doloso Casa;2022-11-03T19:16:59.494618
363510;Claim;Incendio doloso Casa;2022-08-01T19:20:29.494618
363512;Claim;Incidente Auto;2022-11-13T19:20:40.494618
363514;Claim;Incendio doloso Auto;2022-07-05T19:18:45.494618
363516;Claim;Furto in Casa;2022-04-27T19:19:54.494618
363518;Claim;Furto Auto;2022-03-26T19:18:12.494618
363520;Claim;Incendio doloso Casa;2022-05-20T19:20:43.494618
363522;Claim;Incidente Auto;2022-05-29T19:22:31.494618
363526;Claim;Incidente Auto;2022-06-03T19:19:43.494618
363528;Claim;Furto Auto;2022-08-20T19:21:04.495617
363538;Claim;Furto Auto;2022-08-19T19:19:26.495617
363540;Claim;Furto Auto;2022-07-24T19:20:33.495617
363542;Claim;Furto Auto;2022-09-30T19:19:33.495617
363554;Claim;Furto Auto;2022-12-07T19:21:33.496618
363560;Claim;Incendio doloso Auto;2023-01-16T19:19:12.496618
363562;Claim;Incendio doloso Auto;2022-02-11T19:22:39.496618
363564;Claim;Incendio doloso Casa;2022-04-04T19:18:11.497649
363566;Claim;Furto in Casa;2022-07-31T19:21:44.497649
363568;Claim;Incidente Auto;2022-03-17T19:21:39.497649
363570;Claim;Furto in Casa;2022-10-08T19:19:31.497649
363574;Claim;Furto in Casa;2022-05-11T19:19:13.497649
363576;Claim;Incendio doloso Auto;2022-12-16T19:17:46.497649
363578;Claim;Furto in Casa;2022-07-08T19:18:23.497649
363596;Claim;Furto in Casa;2022-06-09T19:22:26.498647
363598;Claim;Incidente Auto;2022-12-08T19:22:39.498647
363600;Claim;Furto in Casa;2022-07-17T19:21:59.499647
363602;Claim;Furto Auto;2022-09-05T19:18:53.499647
363616;Claim;Furto in Casa;2022-07-14T19:19:37.499647
363618;Claim;Furto Auto;2022-09-05T19:19:22.500646
363624;Claim;Incendio doloso Auto;2022-04-29T19:17:09.500646
363628;Claim;Incendio doloso Auto;2022-02-24T19:21:02.500646
363634;Claim;Incendio doloso Auto;2022-02-17T19:21:28.500646
363638;Claim;Incendio doloso Casa;2022-03-09T19:20:13.501648
363642;Claim;Furto Auto;2022-05-21T19:18:15.501648
363644;Claim;Incendio doloso Casa;2022-07-31T19:22:28.501648
363646;Claim;Incendio doloso Auto;2022-12-06T19:18:13.501648
363648;Claim;Furto in Casa;2022-05-12T19:17:52.501648
363652;Claim;Incidente Auto;2022-08-27T19:16:53.501648
363656;Claim;Incendio doloso Auto;2022-03-23T19:19:46.502648
363658;Claim;Furto in Casa;2022-08-20T19:17:47.502648
363662;Claim;Incidente Auto;2022-05-23T19:22:34.502648
363664;Claim;Incendio doloso Auto;2022-09-05T19:21:02.502648
363666;Claim;Furto Auto;2022-11-24T19:21:35.502648
363668;Claim;Incidente Auto;2022-06-12T19:19:13.502648
363672;Claim;Furto Auto;2022-11-01T19:19:58.502648
363674;Claim;Furto Auto;2022-07-02T19:19:35.503649
363680;Claim;Incidente Auto;2022-04-21T19:18:04.503649
363684;Claim;Furto Auto;2022-03-05T19:17:38.503649
363686;Claim;Furto in Casa;2022-07-28T19:19:01.503649
363688;Claim;Furto Auto;2022-01-27T19:20:29.503649
363696;Claim;Incidente Auto;2022-02-03T19:17:18.504649
363702;Claim;Incendio doloso Auto;2022-06-28T19:22:00.504649
363704;Claim;Incidente Auto;2022-07-08T19:21:29.504649
363706;Claim;Furto Auto;2022-06-06T19:17:29.504649
363710;Claim;Furto Auto;2022-04-01T19:16:55.505649
363712;Claim;Incendio doloso Casa;2022-02-02T19:17:13.505649
363716;Claim;Incendio doloso Casa;2023-01-13T19:21:16.505649
363722;Claim;Incidente Auto;2022-06-13T19:17:15.505649
363724;Claim;Incidente Auto;2022-02-14T19:19:20.505649
363734;Claim;Incidente Auto;2022-03-04T19:21:04.506649
363740;Claim;Incendio doloso Auto;2022-02-07T19:22:38.506649
363744;Claim;Furto in Casa;2022-08-05T19:19:35.506649
363746;Claim;Furto Auto;2022-04-30T19:19:53.507688
363750;Claim;Furto Auto;2022-02-08T19:20:44.507688
363754;Claim;Incendio doloso Casa;2023-01-06T19:21:10.507688
363760;Claim;Incendio doloso Casa;2022-03-19T19:22:14.507688
363770;Claim;Incendio doloso Auto;2022-05-12T19:17:00.508686
363776;Claim;Incendio doloso Casa;2023-01-05T19:21:29.508686
363778;Claim;Incendio doloso Auto;2022-10-20T19:20:45.508686
363790;Claim;Furto in Casa;2022-05-25T19:16:58.509688
363794;Claim;Incendio doloso Auto;2022-07-19T19:17:56.509688
363796;Claim;Incendio doloso Auto;2023-01-10T19:17:02.509688
363798;Claim;Furto Auto;2022-04-07T19:21:41.509688
363800;Claim;Furto in Casa;2022-07-23T19:20:05.509688
363802;Claim;Incidente Auto;2022-12-19T19:19:11.510687
363804;Claim;Incendio doloso Auto;2022-09-21T19:18:55.510687
363806;Claim;Incidente Auto;2022-04-03T19:18:54.510687
363808;Claim;Incidente Auto;2022-09-28T19:20:59.510687
363814;Claim;Furto Auto;2022-04-25T19:20:01.510687
363816;Claim;Incendio doloso Auto;2022-12-18T19:19:50.510687
363824;Claim;Incendio doloso Casa;2022-08-03T19:22:34.511688
363826;Claim;Incendio doloso Auto;2022-04-18T19:18:41.511688
363828;Claim;Furto in Casa;2022-08-29T19:16:54.511688
363830;Claim;Furto Auto;2022-09-25T19:20:23.511688
363832;Claim;Furto in Casa;2022-09-20T19:18:25.511688
363838;Claim;Incendio doloso Auto;2022-08-08T19:19:26.512689
363842;Claim;Furto in Casa;2022-12-22T19:21:31.512689
363846;Claim;Incendio doloso Casa;2022-02-22T19:21:26.512689
363852;Claim;Incidente Auto;2022-06-01T19:20:14.512689
363854;Claim;Incendio doloso Casa;2022-03-05T19:17:40.512689
363856;Claim;Furto in Casa;2022-05-29T19:19:12.513688
363864;Claim;Furto in Casa;2022-04-04T19:19:06.513688
363868;Claim;Incendio doloso Auto;2022-08-28T19:18:17.513688
363874;Claim;Incendio doloso Auto;2022-10-01T19:21:23.513688
363876;Claim;Incidente Auto;2022-03-27T19:17:39.514687
363878;Claim;Incidente Auto;2022-02-27T19:17:39.514687
363880;Claim;Incendio doloso Casa;2022-07-28T19:20:33.514687
363882;Claim;Incendio doloso Casa;2022-08-06T19:20:39.514687
363884;Claim;Furto Auto;2022-07-01T19:19:11.514687
363886;Claim;Incidente Auto;2022-11-25T19:18:38.514687
363890;Claim;Incendio doloso Auto;2022-04-29T19:18:22.514687
363894;Claim;Furto Auto;2022-03-13T19:21:13.514687
363896;Claim;Incidente Auto;2022-03-30T19:22:27.515687
363900;Claim;Furto Auto;2022-09-16T19:18:28.515687
363902;Claim;Incendio doloso Casa;2022-05-28T19:20:31.515687
363906;Claim;Incidente Auto;2022-07-15T19:21:24.515687
363908;Claim;Incendio doloso Auto;2023-01-12T19:20:31.515687
363910;Claim;Furto Auto;2022-04-26T19:20:50.515687
363916;Claim;Incendio doloso Auto;2022-03-08T19:21:16.516687
363918;Claim;Furto in Casa;2022-03-16T19:16:59.516687
363920;Claim;Incidente Auto;2022-11-19T19:22:00.516687
363922;Claim;Incidente Auto;2022-02-08T19:19:06.516687
363926;Claim;Incidente Auto;2022-02-12T19:20:13.516687
363934;Claim;Furto in Casa;2022-10-07T19:21:53.516687
363938;Claim;Incendio doloso Auto;2022-02-16T19:19:16.517840
363948;Claim;Furto in Casa;2022-08-12T19:19:55.517840
363952;Claim;Incendio doloso Auto;2022-06-11T19:17:46.518841
363956;Claim;Incendio doloso Casa;2022-09-04T19:19:58.518841
363962;Claim;Incendio doloso Casa;2022-04-24T19:20:09.518841
363966;Claim;Incendio doloso Casa;2022-03-26T19:17:24.518841
363968;Claim;Furto Auto;2022-07-09T19:21:08.518841
363976;Claim;Incidente Auto;2022-08-24T19:22:33.519843
363980;Claim;Furto in Casa;2022-10-20T19:18:02.519843
363984;Claim;Incidente Auto;2022-10-26T19:17:35.519843
363986;Claim;Furto Auto;2022-07-04T19:19:27.519843
363988;Claim;Furto in Casa;2022-09-20T19:17:05.519843
363992;Claim;Incendio doloso Casa;2022-04-27T19:19:03.520843
363998;Claim;Incendio doloso Casa;2022-12-20T19:22:03.520843
364000;Claim;Furto in Casa;2022-09-26T19:17:03.520843
364004;Claim;Incendio doloso Auto;2022-08-08T19:20:10.520843
364012;Claim;Incendio doloso Auto;2022-08-14T19:18:59.521842
364020;Claim;Incendio doloso Auto;2022-10-10T19:21:06.521842
364024;Claim;Furto Auto;2022-01-31T19:18:46.522843
364030;Claim;Incidente Auto;2022-06-28T19:18:42.522843
364040;Claim;Incidente Auto;2022-04-08T19:20:21.522843
364042;Claim;Incidente Auto;2022-11-16T19:21:29.523842
364044;Claim;Furto in Casa;2022-10-24T19:22:25.523842
364052;Claim;Incidente Auto;2022-07-12T19:18:23.523842
364054;Claim;Furto in Casa;2022-09-26T19:18:21.523842
364058;Claim;Furto Auto;2022-12-07T19:18:00.523842
364060;Claim;Incendio doloso Casa;2022-07-04T19:19:20.524843
364066;Claim;Incendio doloso Casa;2022-08-15T19:22:49.524843
364072;Claim;Incendio doloso Auto;2022-05-07T19:17:25.524843
364074;Claim;Incendio doloso Auto;2022-11-09T19:22:41.524843
364078;Claim;Incendio doloso Auto;2022-08-23T19:17:41.525844
364088;Claim;Incendio doloso Casa;2022-07-06T19:22:10.525844
364092;Claim;Furto in Casa;2022-09-18T19:20:52.525844
364096;Claim;Furto in Casa;2022-09-20T19:20:49.526840
364098;Claim;Furto Auto;2022-07-16T19:21:11.526840
364100;Claim;Furto in Casa;2022-12-20T19:22:05.526840
364102;Claim;Incendio doloso Auto;2022-05-27T19:20:31.526840
364104;Claim;Incendio doloso Casa;2022-12-29T19:22:12.526840
364106;Claim;Furto in Casa;2022-12-05T19:22:26.526840
364108;Claim;Incendio doloso Casa;2022-07-31T19:17:35.526840
364110;Claim;Furto Auto;2022-10-05T19:19:40.526840
364112;Claim;Furto in Casa;2022-06-16T19:19:39.526840
364114;Claim;Incendio doloso Casa;2023-01-06T19:19:14.526840
364116;Claim;Furto Auto;2022-12-18T19:19:43.527867
364122;Claim;Furto Auto;2022-09-28T19:17:11.527867
364132;Claim;Incendio doloso Auto;2022-08-10T19:19:16.527867
364136;Claim;Incidente Auto;2022-08-08T19:17:36.528867
364140;Claim;Incidente Auto;2022-10-29T19:21:20.528867
364146;Claim;Incendio doloso Auto;2022-06-05T19:22:29.528867
364148;Claim;Furto Auto;2022-10-21T19:20:52.528867
364150;Claim;Incendio doloso Casa;2022-10-30T19:20:52.528867
364156;Claim;Furto in Casa;2022-02-12T19:17:38.529867
364164;Claim;Incendio doloso Auto;2022-10-19T19:18:17.529867
364166;Claim;Incendio doloso Auto;2022-03-04T19:17:14.529867
364170;Claim;Incendio doloso Auto;2023-01-18T19:20:19.529867
364174;Claim;Furto Auto;2022-10-06T19:16:59.530870
364178;Claim;Incidente Auto;2022-12-17T19:18:58.530870
364180;Claim;Incidente Auto;2022-11-27T19:20:56.530870
364186;Claim;Furto in Casa;2022-04-09T19:19:11.530870
364188;Claim;Incendio doloso Casa;2022-10-11T19:18:17.530870
364190;Claim;Incidente Auto;2022-04-18T19:22:27.531870
364194;Claim;Incendio doloso Auto;2022-07-27T19:21:28.531870
364196;Claim;Incendio doloso Casa;2022-09-22T19:18:44.531870
364198;Claim;Incendio doloso Auto;2022-08-27T19:20:17.531870
364200;Claim;Incendio doloso Auto;2022-07-12T19:18:35.531870
364202;Claim;Incendio doloso Auto;2022-11-21T19:19:23.531870
364208;Claim;Incendio doloso Auto;2022-05-19T19:20:55.532869
364216;Claim;Incendio doloso Casa;2022-04-21T19:21:33.532869
364218;Claim;Incendio doloso Casa;2022-03-20T19:22:48.532869
364222;Claim;Incendio doloso Casa;2022-05-18T19:19:30.533869
364224;Claim;Incendio doloso Casa;2022-10-29T19:17:56.533869
364226;Claim;Incidente Auto;2022-10-15T19:18:12.533869
364228;Claim;Incendio doloso Auto;2022-12-07T19:18:32.533869
364230;Claim;Incidente Auto;2022-02-25T19:21:49.533869
364232;Claim;Incendio doloso Casa;2022-08-07T19:21:34.533869
364234;Claim;Incendio doloso Casa;2022-12-19T19:18:59.533869
364236;Claim;Incendio doloso Casa;2022-10-01T19:22:21.533869
364242;Claim;Incendio doloso Casa;2022-09-17T19:20:28.534868
364246;Claim;Incidente Auto;2022-05-13T19:22:31.534868
364248;Claim;Incendio doloso Auto;2022-04-04T19:21:25.534868
364252;Claim;Furto Auto;2022-10-30T19:22:17.534868
364258;Claim;Incendio doloso Casa;2022-03-01T19:20:39.535867
364260;Claim;Incidente Auto;2022-12-23T19:22:03.535867
364264;Claim;Furto in Casa;2022-04-08T19:17:13.535867
364266;Claim;Furto Auto;2022-02-13T19:18:49.535867
364268;Claim;Incidente Auto;2022-12-11T19:20:16.535867
364280;Claim;Incendio doloso Casa;2022-12-12T19:18:23.536870
364282;Claim;Incidente Auto;2022-05-27T19:20:08.536870
364284;Claim;Incendio doloso Auto;2022-07-18T19:17:26.536870
364292;Claim;Furto Auto;2023-01-14T19:21:20.536870
364294;Claim;Furto in Casa;2022-03-25T19:17:45.536870
364296;Claim;Incendio doloso Auto;2022-05-30T19:22:23.537921
364298;Claim;Incidente Auto;2022-05-08T19:16:52.537921
364304;Claim;Furto Auto;2022-05-03T19:22:01.537921
364308;Claim;Furto in Casa;2022-05-18T19:17:30.537921
364312;Claim;Incidente Auto;2022-09-16T19:18:07.538921
364316;Claim;Furto Auto;2022-05-07T19:20:57.538921
364318;Claim;Incendio doloso Auto;2022-08-30T19:22:43.538921
364320;Claim;Incidente Auto;2022-02-22T19:21:29.538921
364322;Claim;Incidente Auto;2022-06-13T19:22:40.538921
364324;Claim;Incidente Auto;2022-12-28T19:22:04.538921
364328;Claim;Incendio doloso Casa;2022-11-11T19:18:58.539922
364330;Claim;Incendio doloso Auto;2022-03-01T19:21:41.539922
364334;Claim;Furto in Casa;2022-11-12T19:21:03.539922
364336;Claim;Furto in Casa;2022-09-29T19:20:33.539922
364338;Claim;Incendio doloso Casa;2022-05-17T19:20:45.539922
364346;Claim;Incendio doloso Casa;2022-03-28T19:22:19.540919
364350;Claim;Furto Auto;2022-12-27T19:17:17.540919
364356;Claim;Incendio doloso Auto;2022-02-10T19:18:29.540919
364360;Claim;Furto Auto;2022-10-27T19:22:11.540919
364370;Claim;Incendio doloso Casa;2023-01-02T19:22:46.541920
364372;Claim;Incendio doloso Auto;2022-09-08T19:19:59.541920
364374;Claim;Furto in Casa;2022-08-28T19:18:32.541920
364376;Claim;Incendio doloso Casa;2022-03-02T19:21:16.541920
364378;Claim;Incidente Auto;2022-11-16T19:17:39.541920
364386;Claim;Furto in Casa;2023-01-20T19:19:35.542979
364388;Claim;Incendio doloso Auto;2023-01-20T19:21:20.542979
364392;Claim;Furto Auto;2022-12-31T19:17:06.542979
364394;Claim;Incidente Auto;2022-04-02T19:22:34.542979
364396;Claim;Incidente Auto;2023-01-17T19:21:37.542979
364398;Claim;Incidente Auto;2022-12-28T19:18:43.542979
364406;Claim;Incendio doloso Casa;2022-08-03T19:21:30.543976
364410;Claim;Furto Auto;2022-08-16T19:22:43.543976
364430;Claim;Incidente Auto;2022-03-21T19:21:27.544976
364434;Claim;Furto Auto;2022-06-16T19:18:52.544976
364436;Claim;Incendio doloso Auto;2022-07-31T19:20:29.544976
364440;Claim;Incidente Auto;2022-09-01T19:20:08.544976
364442;Claim;Incendio doloso Casa;2023-01-04T19:18:35.544976
364448;Claim;Furto in Casa;2022-11-14T19:20:44.546483
364452;Claim;Incidente Auto;2022-09-27T19:21:26.546483
364456;Claim;Incidente Auto;2022-10-24T19:21:21.546483
364462;Claim;Furto Auto;2022-07-03T19:20:11.546483
364464;Claim;Furto in Casa;2022-07-25T19:16:59.546483
364466;Claim;Incendio doloso Casa;2022-11-21T19:20:16.547491
364468;Claim;Incendio doloso Casa;2022-02-26T19:21:29.547491
364476;Claim;Incidente Auto;2022-06-17T19:21:24.547491
364478;Claim;Furto Auto;2022-04-04T19:16:52.547491
364480;Claim;Incendio doloso Auto;2022-05-01T19:21:21.547491
364482;Claim;Furto Auto;2022-10-24T19:22:47.547491
364486;Claim;Incidente Auto;2022-11-11T19:16:59.548492
364488;Claim;Furto in Casa;2022-02-12T19:22:36.548492
364490;Claim;Incidente Auto;2022-08-03T19:17:45.548492
364496;Claim;Incidente Auto;2022-08-06T19:20:11.548492
364498;Claim;Incendio doloso Casa;2022-05-27T19:19:12.548492
364506;Claim;Incidente Auto;2022-10-18T19:21:30.549490
364510;Claim;Furto in Casa;2022-06-11T19:21:31.549490
364520;Claim;Incendio doloso Casa;2022-07-16T19:21:39.549490
364522;Claim;Furto in Casa;2023-01-13T19:21:39.550491
364524;Claim;Incidente Auto;2022-12-29T19:19:41.550491
364530;Claim;Furto in Casa;2022-12-05T19:22:31.550491
364534;Claim;Incidente Auto;2022-03-18T19:18:42.550491
364538;Claim;Incendio doloso Casa;2022-09-18T19:20:13.550491
364546;Claim;Furto Auto;2022-11-01T19:21:41.551491
364550;Claim;Furto Auto;2022-11-22T19:17:14.551491
364552;Claim;Furto in Casa;2023-01-26T19:21:18.551491
364560;Claim;Incidente Auto;2022-01-27T19:22:38.552492
364562;Claim;Incidente Auto;2022-10-31T19:18:38.552492
364566;Claim;Incendio doloso Casa;2022-08-16T19:22:18.552492
364570;Claim;Furto in Casa;2022-10-18T19:19:54.552492
364572;Claim;Incendio doloso Casa;2022-08-31T19:18:21.552492
364574;Claim;Incendio doloso Auto;2022-04-15T19:20:23.552492
364576;Claim;Furto Auto;2022-08-27T19:21:18.553491
364578;Claim;Incendio doloso Auto;2022-11-29T19:22:34.553491
364582;Claim;Furto Auto;2022-02-18T19:20:10.553491
364586;Claim;Incidente Auto;2022-03-22T19:17:14.553491
364590;Claim;Furto Auto;2022-11-01T19:18:44.553491
364592;Claim;Incendio doloso Auto;2022-11-20T19:18:03.554489
364596;Claim;Incidente Auto;2022-08-21T19:19:29.554489
